Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mass_fraction_N2_PFRC2_(), Mass_fraction_H2_PFRC2_(), Mass_fraction_H_PFRC2_(), Mass_fraction_O2_PFRC2_(), Mass_fraction_H2O_PFRC2_(), Mass_fraction_OH_PFRC2_(), Mass_fraction_HO2_PFRC2_(), Mass_fraction_CO_PFRC2_(), Mass_fraction_CO2_PFRC2_(), Mass_fraction_CH4_PFRC2_(), Mass_fraction_CH3_PFRC2_(), Mass_fraction_CH3OH_PFRC2_(), Mass_fraction_CH2O_PFRC2_(), Mass_fraction_HCO_PFRC2_(), Mass_fraction_HOCHO_PFRC2_(), Mass_fraction_C2H6_PFRC2_(), Mass_fraction_C2H5_PFRC2_(), Mass_fraction_C2H4_PFRC2_(), Mass_fraction_C2H3_PFRC2_(), Mass_fraction_CHCHO_PFRC2_(), Mass_fraction_C2H2_PFRC2_(), Mass_fraction_CH3CHO_PFRC2_(), Mass_fraction_C2H3OH_PFRC2_(), Mass_fraction_CH2CO_PFRC2_(), Mass_fraction_HCCOH_PFRC2_(), Mass_fraction_C3H6_PFRC2_(), Mass_fraction_CH3CHCO_PFRC2_(), Mass_fraction_C3H4-P_PFRC2_(), Mass_fraction_C3H4-A_PFRC2_(), Mass_fraction_C3H3_PFRC2_(), Mass_fraction_C4H4_PFRC2_(), Mass_fraction_C4H2_PFRC2_(), Mass_fraction_C6H6_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
3.990000e-01, 9.319196e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.816882e-01, 1.766301e-01, 6.182818e+04, 1.701266e+03, 2.501106e+04, 1.701266e+03, 4.700076e+06, 4.456110e-03, 3.326435e-02, 6.582199e-07, 3.748366e-11, 2.829411e-01, 6.332236e-07, 1.386710e-13, 4.727076e-01, 2.065935e-01, 3.174757e-05, 2.415629e-08, 1.836776e-08, 3.186692e-06, 2.227253e-07, 7.668013e-07, 4.633517e-11, 2.976848e-13, 1.453643e-09, 4.873844e-13, 9.256249e-08, 2.152482e-09, 1.822359e-10, 1.013926e-11, 5.858727e-09, 1.388722e-12, 1.568365e-13, 7.159043e-14, 9.267372e-13, 3.595773e-13, 4.997787e-14, 1.055979e-14, -5.366595e-17, -3.051662e-16, 1.853967e-02, 6.160272e+00, 3.672309e+01, 3.924208e+01
4.110000e-01, 9.745291e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.815657e-01, 1.766301e-01, 1.237574e+05, 1.700524e+03, 2.501106e+04, 1.700524e+03, 4.700076e+06, 4.456110e-03, 3.326904e-02, 6.537294e-07, 3.288780e-11, 2.829005e-01, 6.275562e-07, 1.275157e-13, 4.726467e-01, 2.066909e-01, 3.116311e-05, 2.353557e-08, 1.827981e-08, 3.187134e-06, 2.216802e-07, 7.673038e-07, 4.502018e-11, 2.923128e-13, 1.407271e-09, 4.707222e-13, 7.555880e-08, 2.085818e-09, 1.787112e-10, 9.914010e-12, 5.726318e-09, 1.343876e-12, 1.821200e-13, 6.983555e-14, 1.015089e-12, 3.879430e-13, 3.688278e-14, 1.180731e-14, -3.460894e-16, -4.004604e-16, 1.853964e-02, 6.162951e+00, 3.604668e+01, 3.855030e+01
4.230000e-01, 1.017157e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.814432e-01, 1.766301e-01, 1.516508e+05, 1.699782e+03, 2.501106e+04, 1.699782e+03, 4.700076e+06, 4.456110e-03, 3.327372e-02, 6.492568e-07, 2.868786e-11, 2.828600e-01, 6.219240e-07, 1.172604e-13, 4.725855e-01, 2.067885e-01, 3.063301e-05, 2.296399e-08, 1.820349e-08, 3.187579e-06, 2.206369e-07, 7.678062e-07, 4.355343e-11, 2.833982e-13, 1.353944e-09, 4.506403e-13, 6.005051e-08, 2.004943e-09, 1.754900e-10, 9.684503e-12, 5.604436e-09, 1.294178e-12, 1.950747e-13, 6.762968e-14, 1.058156e-12, 4.013488e-13, 2.922530e-14, 1.243647e-14, -5.113129e-16, -4.529795e-16, 1.853962e-02, 6.165634e+00, 3.543315e+01, 3.792272e+01
4.350000e-01, 1.059804e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.813206e-01, 1.766301e-01, 1.431463e+05, 1.699039e+03, 2.501106e+04, 1.699039e+03, 4.700076e+06, 4.456110e-03, 3.327840e-02, 6.447988e-07, 2.481728e-11, 2.828193e-01, 6.163230e-07, 1.077559e-13, 4.725241e-01, 2.068864e-01, 3.012370e-05, 2.241593e-08, 1.813280e-08, 3.188027e-06, 2.195944e-07, 7.683093e-07, 4.162693e-11, 2.684139e-13, 1.284859e-09, 4.242036e-13, 4.578632e-08, 1.903231e-09, 1.723770e-10, 9.427234e-12, 5.486982e-09, 1.239991e-12, 1.984350e-13, 6.480525e-14, 1.078702e-12, 4.091173e-13, 2.971318e-14, 1.269884e-14, -5.301768e-16, -4.670954e-16, 1.853960e-02, 6.168322e+00, 3.484362e+01, 3.732026e+01
4.470000e-01, 1.102469e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.811979e-01, 1.766301e-01, 1.192406e+05, 1.698297e+03, 2.501106e+04, 1.698297e+03, 4.700076e+06, 4.456110e-03, 3.328304e-02, 6.403686e-07, 2.155352e-11, 2.827788e-01, 6.107699e-07, 9.962418e-14, 4.724622e-01, 2.069846e-01, 2.977511e-05, 2.199823e-08, 1.809275e-08, 3.188482e-06, 2.185562e-07, 7.688099e-07, 4.052428e-11, 2.578925e-13, 1.236704e-09, 4.036434e-13, 3.381354e-08, 1.808294e-09, 1.701855e-10, 9.240147e-12, 5.399372e-09, 1.179800e-12, 1.808054e-13, 6.206058e-14, 9.818522e-13, 3.723957e-13, 2.706155e-14, 1.154604e-14, -4.825306e-16, -4.245883e-16, 1.853958e-02, 6.171012e+00, 3.444003e+01, 3.690581e+01
4.590000e-01, 1.145153e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.810753e-01, 1.766301e-01, 8.408540e+04, 1.697556e+03, 2.501106e+04, 1.697556e+03, 4.700076e+06, 4.456110e-03, 3.328762e-02, 6.359660e-07, 1.889659e-11, 2.827383e-01, 6.052646e-07, 9.286532e-14, 4.724000e-01, 2.070830e-01, 2.958724e-05, 2.171088e-08, 1.808332e-08, 3.188945e-06, 2.175221e-07, 7.693080e-07, 4.024549e-11, 2.518339e-13, 1.209479e-09, 3.889595e-13, 2.413219e-08, 1.720132e-09, 1.689156e-10, 9.123242e-12, 5.341607e-09, 1.113605e-12, 1.421857e-13, 5.939567e-14, 7.676061e-13, 2.911841e-13, 2.127039e-14, 8.978052e-15, -3.683744e-16, -3.254581e-16, 1.853958e-02, 6.173705e+00, 3.422239e+01, 3.667939e+01
4.710000e-01, 1.187856e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.809526e-01, 1.766301e-01, 4.181684e+04, 1.696815e+03, 2.501106e+04, 1.696815e+03, 4.700076e+06, 4.456110e-03, 3.329215e-02, 6.315911e-07, 1.684648e-11, 2.826979e-01, 5.998071e-07, 8.747930e-14, 4.723372e-01, 2.071816e-01, 2.956009e-05, 2.155390e-08, 1.810452e-08, 3.189415e-06, 2.164922e-07, 7.698035e-07, 4.079056e-11, 2.502382e-13, 1.203185e-09, 3.801521e-13, 1.674225e-08, 1.638745e-09, 1.685672e-10, 9.076520e-12, 5.313686e-09, 1.041406e-12, 8.257604e-14, 5.681051e-14, 4.359639e-13, 1.654824e-13, 1.233972e-14, 4.994890e-15, -1.877081e-16, -1.697048e-16, 1.853957e-02, 6.176400e+00, 3.419069e+01, 3.664097e+01
4.830000e-01, 1.230577e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.808299e-01, 1.766301e-01, -2.554966e+03, 1.696075e+03, 2.501106e+04, 1.696075e+03, 4.700076e+06, 4.456110e-03, 3.329664e-02, 6.272439e-07, 1.534377e-11, 2.826575e-01, 5.943974e-07, 8.333191e-14, 4.722741e-01, 2.072805e-01, 2.967671e-05, 2.151140e-08, 1.815273e-08, 3.189891e-06, 2.154664e-07, 7.702974e-07, 4.200670e-11, 2.523608e-13, 1.214408e-09, 3.763788e-13, 1.142989e-08, 1.565529e-09, 1.690430e-10, 9.090931e-12, 5.312165e-09, 9.666435e-13, 7.745300e-15, 5.439008e-14, 1.953059e-14, 7.664270e-15, 1.178048e-15, -1.300877e-17, 4.177110e-17, 2.760117e-17, 1.853958e-02, 6.179098e+00, 3.432533e+01, 3.677077e+01
4.950000e-01, 1.273317e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.807074e-01, 1.766301e-01, -3.386993e+04, 1.695335e+03, 2.501106e+04, 1.695335e+03, 4.700076e+06, 4.456110e-03, 3.330116e-02, 6.229249e-07, 1.363275e-11, 2.826171e-01, 5.890339e-07, 7.871624e-14, 4.722111e-01, 2.073794e-01, 2.972149e-05, 2.138155e-08, 1.818191e-08, 3.190362e-06, 2.144444e-07, 7.708005e-07, 4.195060e-11, 2.487328e-13, 1.199740e-09, 3.669285e-13, 5.475108e-09, 1.518248e-09, 1.691072e-10, 9.051364e-12, 5.293223e-09, 9.330718e-13, -8.933177e-15, 5.321512e-14, -6.699929e-14, -2.489302e-14, -6.595224e-16, -1.079724e-15, 9.497673e-17, 7.478502e-17, 1.853958e-02, 6.181795e+00, 3.437683e+01, 3.681685e+01
5.070000e-01, 1.316076e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.805849e-01, 1.766301e-01, -5.674073e+04, 1.694596e+03, 2.501106e+04, 1.694596e+03, 4.700076e+06, 4.456110e-03, 3.330565e-02, 6.186337e-07, 1.227132e-11, 2.825767e-01, 5.837178e-07, 7.489238e-14, 4.721478e-01, 2.074784e-01, 2.985360e-05, 2.131336e-08, 1.822605e-08, 3.190835e-06, 2.134264e-07, 7.713048e-07, 4.205688e-11, 2.463446e-13, 1.191227e-09, 3.597086e-13, 8.858894e-10, 1.483788e-09, 1.696722e-10, 9.042798e-12, 5.289210e-09, 9.083898e-13, -2.162590e-14, 5.248780e-14, -1.297663e-13, -4.837031e-14, -1.703333e-15, -1.871255e-15, 1.380747e-16, 1.133472e-16, 1.853959e-02, 6.184494e+00, 3.452937e+01, 3.696519e+01
5.190000e-01, 1.358853e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.804624e-01, 1.766301e-01, -6.729214e+04, 1.693857e+03, 2.501106e+04, 1.693857e+03, 4.700076e+06, 4.456110e-03, 3.331012e-02, 6.143704e-07, 1.125948e-11, 2.825364e-01, 5.784490e-07, 7.186034e-14, 4.720843e-01, 2.075776e-01, 3.007305e-05, 2.130682e-08, 1.828514e-08, 3.191312e-06, 2.124125e-07, 7.718103e-07, 4.232553e-11, 2.451961e-13, 1.188868e-09, 3.547191e-13, -2.337769e-09, 1.462150e-09, 1.707379e-10, 9.065232e-12, 5.300126e-09, 8.925977e-13, -3.033286e-14, 5.220812e-14, -1.687704e-13, -6.276759e-14, -1.953385e-15, -2.387599e-15, 1.710649e-16, 1.432876e-16, 1.853960e-02, 6.187195e+00, 3.478293e+01, 3.721786e+01
5.310000e-01, 1.401649e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.803400e-01, 1.766301e-01, -6.166081e+04, 1.693119e+03, 2.501106e+04, 1.693119e+03, 4.700076e+06, 4.456110e-03, 3.331456e-02, 6.101348e-07, 1.059721e-11, 2.824960e-01, 5.732276e-07, 6.962012e-14, 4.720205e-01, 2.076770e-01, 3.037982e-05, 2.136193e-08, 1.835920e-08, 3.191792e-06, 2.114026e-07, 7.723169e-07, 4.275656e-11, 2.452872e-13, 1.192664e-09, 3.519599e-13, -4.195866e-09, 1.453334e-09, 1.723044e-10, 9.118667e-12, 5.325970e-09, 8.856954e-13, -3.505406e-14, 5.237607e-14, -1.840115e-13, -6.808486e-14, -1.409678e-15, -2.628758e-15, 1.939474e-16, 1.646063e-16, 1.853961e-02, 6.189897e+00, 3.513753e+01, 3.757236e+01
5.430000e-01, 1.444463e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.802176e-01, 1.766301e-01, -3.599515e+04, 1.692381e+03, 2.501106e+04, 1.692381e+03, 4.700076e+06, 4.456110e-03, 3.331897e-02, 6.059271e-07, 1.028453e-11, 2.824557e-01, 5.680535e-07, 6.817171e-14, 4.719565e-01, 2.077765e-01, 3.077392e-05, 2.147870e-08, 1.844821e-08, 3.192276e-06, 2.103967e-07, 7.728248e-07, 4.334996e-11, 2.466181e-13, 1.202614e-09, 3.514310e-13, -4.688403e-09, 1.457338e-09, 1.743717e-10, 9.203102e-12, 5.366743e-09, 8.876829e-13, -3.578950e-14, 5.299165e-14, -1.754898e-13, -6.432212e-14, -7.221055e-17, -2.594731e-15, 2.067222e-16, 1.773033e-16, 1.853963e-02, 6.192601e+00, 3.559315e+01, 3.802792e+01
5.550000e-01, 1.487297e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.800952e-01, 1.766301e-01, -2.597448e+04, 1.691643e+03, 2.501106e+04, 1.691643e+03, 4.700076e+06, 4.456110e-03, 3.332340e-02, 6.017428e-07, 9.940817e-12, 2.824153e-01, 5.629182e-07, 6.667078e-14, 4.718924e-01, 2.078762e-01, 3.113940e-05, 2.157596e-08, 1.853272e-08, 3.192759e-06, 2.093945e-07, 7.733334e-07, 4.395025e-11, 2.480234e-13, 1.212694e-09, 3.510708e-13, -5.327125e-09, 1.461509e-09, 1.762785e-10, 9.281188e-12, 5.402639e-09, 8.892078e-13, -3.602826e-14, 5.358960e-14, -1.672001e-13, -6.077043e-14, 1.004738e-15, -2.549449e-15, 2.152267e-16, 1.860569e-16, 1.853965e-02, 6.195308e+00, 3.601568e+01, 3.845039e+01
5.670000e-01, 1.530149e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.799727e-01, 1.766301e-01, -6.077642e+04, 1.690904e+03, 2.501106e+04, 1.690904e+03, 4.700076e+06, 4.456110e-03, 3.332789e-02, 5.975783e-07, 9.263894e-12, 2.823748e-01, 5.578146e-07, 6.444703e-14, 4.718285e-01, 2.079760e-01, 3.138424e-05, 2.158928e-08, 1.859729e-08, 3.193240e-06, 2.083953e-07, 7.738426e-07, 4.443402e-11, 2.485781e-13, 1.218119e-09, 3.492422e-13, -7.312174e-09, 1.455801e-09, 1.775001e-10, 9.323274e-12, 5.417935e-09, 8.828454e-13, -3.854025e-14, 5.380055e-14, -1.781912e-13, -6.480576e-14, 9.841982e-16, -2.702438e-15, 2.240950e-16, 1.945810e-16, 1.853966e-02, 6.198019e+00, 3.629865e+01, 3.873327e+01
5.790000e-01, 1.573021e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.798501e-01, 1.766301e-01, -9.643831e+04, 1.690165e+03, 2.501106e+04, 1.690165e+03, 4.700076e+06, 4.456110e-03, 3.333237e-02, 5.934382e-07, 8.653870e-12, 2.823342e-01, 5.527520e-07, 6.238802e-14, 4.717645e-01, 2.080759e-01, 3.163029e-05, 2.160398e-08, 1.866237e-08, 3.193722e-06, 2.073999e-07, 7.743527e-07, 4.496468e-11, 2.495071e-13, 1.225224e-09, 3.481127e-13, -9.054428e-09, 1.453514e-09, 1.787313e-10, 9.368622e-12, 5.433450e-09, 8.784269e-13, -3.965779e-14, 5.411358e-14, -1.832403e-13, -6.666150e-14, 9.744122e-16, -2.776261e-15, 2.271911e-16, 1.979580e-16, 1.853967e-02, 6.200732e+00, 3.658304e+01, 3.901756e+01
5.910000e-01, 1.615911e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.797276e-01, 1.766301e-01, -1.300873e+05, 1.689426e+03, 2.501106e+04, 1.689426e+03, 4.700076e+06, 4.456110e-03, 3.333687e-02, 5.893227e-07, 8.110743e-12, 2.822935e-01, 5.477304e-07, 6.049373e-14, 4.717004e-01, 2.081759e-01, 3.187757e-05, 2.162005e-08, 1.872796e-08, 3.194204e-06, 2.064081e-07, 7.748637e-07, 4.554225e-11, 2.508104e-13, 1.234009e-09, 3.476823e-13, -1.055388e-08, 1.454651e-09, 1.799722e-10, 9.417232e-12, 5.449183e-09, 8.759522e-13, -3.938089e-14, 5.452869e-14, -1.823473e-13, -6.633763e-14, 9.753797e-16, -2.770916e-15, 2.245148e-16, 1.961878e-16, 1.853968e-02, 6.203448e+00, 3.686885e+01, 3.930328e+01
6.030000e-01, 1.658820e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.796051e-01, 1.766301e-01, -1.588530e+05, 1.688687e+03, 2.501106e+04, 1.688687e+03, 4.700076e+06, 4.456110e-03, 3.334137e-02, 5.852317e-07, 7.634515e-12, 2.822528e-01, 5.427496e-07, 5.876417e-14, 4.716362e-01, 2.082761e-01, 3.212606e-05, 2.163749e-08, 1.879405e-08, 3.194688e-06, 2.054201e-07, 7.753756e-07, 4.616672e-11, 2.524880e-13, 1.244474e-09, 3.479510e-13, -1.181054e-08, 1.459210e-09, 1.812229e-10, 9.469103e-12, 5.465136e-09, 8.754213e-13, -3.770954e-14, 5.504589e-14, -1.755122e-13, -6.383418e-14, 9.871006e-16, -2.686406e-15, 2.160662e-16, 1.892705e-16, 1.853969e-02, 6.206167e+00, 3.715608e+01, 3.959043e+01
6.150000e-01, 1.701747e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.794825e-01, 1.766301e-01, -1.798675e+05, 1.687948e+03, 2.501106e+04, 1.687948e+03, 4.700076e+06, 4.456110e-03, 3.334587e-02, 5.811651e-07, 7.225185e-12, 2.822120e-01, 5.378098e-07, 5.719935e-14, 4.715719e-01, 2.083765e-01, 3.237578e-05, 2.165631e-08, 1.886065e-08, 3.195172e-06, 2.044357e-07, 7.758884e-07, 4.683809e-11, 2.545399e-13, 1.256618e-09, 3.489187e-13, -1.282441e-08, 1.467192e-09, 1.824832e-10, 9.524235e-12, 5.481308e-09, 8.768343e-13, -3.464376e-14, 5.566517e-14, -1.627350e-13, -5.915112e-14, 1.009575e-15, -2.522728e-15, 2.018453e-16, 1.772059e-16, 1.853970e-02, 6.208888e+00, 3.744473e+01, 3.987900e+01
6.270000e-01, 1.744694e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.793600e-01, 1.766302e-01, -1.902654e+05, 1.687209e+03, 2.501106e+04, 1.687209e+03, 4.700076e+06, 4.456110e-03, 3.335038e-02, 5.771231e-07, 6.882753e-12, 2.821711e-01, 5.329109e-07, 5.579926e-14, 4.715075e-01, 2.084769e-01, 3.262671e-05, 2.167651e-08, 1.892776e-08, 3.195657e-06, 2.034550e-07, 7.764022e-07, 4.755636e-11, 2.569660e-13, 1.270441e-09, 3.505855e-13, -1.359548e-08, 1.478596e-09, 1.837533e-10, 9.582628e-12, 5.497700e-09, 8.801911e-13, -3.018353e-14, 5.638654e-14, -1.440158e-13, -5.228847e-14, 1.042803e-15, -2.279884e-15, 1.818521e-16, 1.599942e-16, 1.853972e-02, 6.211612e+00, 3.773480e+01, 4.016899e+01
6.390000e-01, 1.787659e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.792374e-01, 1.766302e-01, -1.871836e+05, 1.686470e+03, 2.501106e+04, 1.686470e+03, 4.700076e+06, 4.456110e-03, 3.335490e-02, 5.731056e-07, 6.607219e-12, 2.821302e-01, 5.280529e-07, 5.456391e-14, 4.714430e-01, 2.085775e-01, 3.287887e-05, 2.169808e-08, 1.899538e-08, 3.196143e-06, 2.024779e-07, 7.769168e-07, 4.832154e-11, 2.597665e-13, 1.285945e-09, 3.529514e-13, -1.412375e-08, 1.493424e-09, 1.850331e-10, 9.644283e-12, 5.514310e-09, 8.854918e-13, -2.432886e-14, 5.720998e-14, -1.193545e-13, -4.324622e-14, 1.086784e-15, -1.957873e-15, 1.560865e-16, 1.376354e-16, 1.853973e-02, 6.214338e+00, 3.802630e+01, 4.046041e+01
6.510000e-01, 1.830643e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.791148e-01, 1.766302e-01, -1.677616e+05, 1.685731e+03, 2.501106e+04, 1.685731e+03, 4.700076e+06, 4.456110e-03, 3.335942e-02, 5.691126e-07, 6.398583e-12, 2.820893e-01, 5.232359e-07, 5.349328e-14, 4.713785e-01, 2.086783e-01, 3.313225e-05, 2.172103e-08, 1.906350e-08, 3.196630e-06, 2.015046e-07, 7.774324e-07, 4.913361e-11, 2.629412e-13, 1.303128e-09, 3.560163e-13, -1.440922e-08, 1.511673e-09, 1.863226e-10, 9.709200e-12, 5.531139e-09, 8.927363e-13, -1.707974e-14, 5.813551e-14, -8.875105e-14, -3.202437e-14, 1.141519e-15, -1.556695e-15, 1.245487e-16, 1.101293e-16, 1.853974e-02, 6.217068e+00, 3.831921e+01, 4.075325e+01
6.630000e-01, 1.873646e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.789923e-01, 1.766302e-01, -1.291416e+05, 1.684991e+03, 2.501106e+04, 1.684991e+03, 4.700076e+06, 4.456110e-03, 3.336395e-02, 5.651441e-07, 6.256846e-12, 2.820483e-01, 5.184598e-07, 5.258739e-14, 4.713138e-01, 2.087791e-01, 3.338685e-05, 2.174535e-08, 1.913214e-08, 3.197118e-06, 2.005349e-07, 7.779489e-07, 4.999259e-11, 2.664902e-13, 1.321990e-09, 3.597803e-13, -1.445190e-08, 1.533346e-09, 1.876218e-10, 9.777377e-12, 5.548188e-09, 9.019246e-13, -8.436189e-15, 5.916313e-14, -5.220557e-14, -1.862293e-14, 1.207008e-15, -1.076350e-15, 8.723851e-17, 7.747611e-17, 1.853975e-02, 6.219799e+00, 3.861354e+01, 4.104751e+01
6.750000e-01, 1.916668e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.788697e-01, 1.766302e-01, -6.846793e+04, 1.684252e+03, 2.501106e+04, 1.684252e+03, 4.700076e+06, 4.456110e-03, 3.336849e-02, 5.612001e-07, 6.182007e-12, 2.820072e-01, 5.137246e-07, 5.184623e-14, 4.712491e-01, 2.088802e-01, 3.364267e-05, 2.177105e-08, 1.920128e-08, 3.197606e-06, 1.995689e-07, 7.784662e-07, 5.089847e-11, 2.704135e-13, 1.342533e-09, 3.642434e-13, -1.425178e-08, 1.558441e-09, 1.889307e-10, 9.848816e-12, 5.565455e-09, 9.130568e-13, 1.601809e-15, 6.029282e-14, -9.718001e-15, -3.041891e-15, 1.283249e-15, -5.168392e-16, 4.415602e-17, 3.967572e-17, 1.853976e-02, 6.222534e+00, 3.890929e+01, 4.134320e+01
6.870000e-01, 1.959709e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.787472e-01, 1.766302e-01, -8.912757e+03, 1.683514e+03, 2.501106e+04, 1.683514e+03, 4.700076e+06, 4.456110e-03, 3.337302e-02, 5.572847e-07, 6.140278e-12, 2.819662e-01, 5.090339e-07, 5.118540e-14, 4.711843e-01, 2.089812e-01, 3.390147e-05, 2.179715e-08, 1.927074e-08, 3.198095e-06, 1.986079e-07, 7.789835e-07, 5.181728e-11, 2.743575e-13, 1.363292e-09, 3.686723e-13, -1.392245e-08, 1.583402e-09, 1.902538e-10, 9.920767e-12, 5.582894e-09, 9.240209e-13, 1.152416e-14, 6.142789e-14, 3.213504e-14, 1.230020e-14, 1.351436e-15, 3.547457e-17, 1.642195e-18, 2.057786e-18, 1.853977e-02, 6.225267e+00, 3.920849e+01, 4.164234e+01
6.990000e-01, 2.002768e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.786255e-01, 1.766302e-01, -6.471773e+04, 1.682780e+03, 2.501106e+04, 1.682780e+03, 4.700076e+06, 4.456110e-03, 3.337753e-02, 5.534168e-07, 5.976275e-12, 2.819253e-01, 5.044035e-07, 5.021677e-14, 4.711199e-01, 2.090817e-01, 3.417137e-05, 2.181913e-08, 1.933968e-08, 3.198580e-06, 1.976575e-07, 7.794955e-07, 5.259277e-11, 2.766958e-13, 1.377547e-09, 3.696954e-13, -1.398624e-08, 1.591874e-09, 1.916119e-10, 9.980582e-12, 5.600287e-09, 9.251052e-13, 1.438650e-14, 6.212360e-14, 4.311000e-14, 1.628131e-14, 1.325074e-15, 1.834310e-16, -1.114301e-17, -1.086857e-17, 1.853979e-02, 6.227986e+00, 3.952047e+01, 4.195427e+01
