Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mass_fraction_N2_PFRC2_(), Mass_fraction_H2_PFRC2_(), Mass_fraction_H_PFRC2_(), Mass_fraction_O2_PFRC2_(), Mass_fraction_H2O_PFRC2_(), Mass_fraction_OH_PFRC2_(), Mass_fraction_HO2_PFRC2_(), Mass_fraction_CO_PFRC2_(), Mass_fraction_CO2_PFRC2_(), Mass_fraction_CH4_PFRC2_(), Mass_fraction_CH3_PFRC2_(), Mass_fraction_CH3OH_PFRC2_(), Mass_fraction_CH2O_PFRC2_(), Mass_fraction_HCO_PFRC2_(), Mass_fraction_HOCHO_PFRC2_(), Mass_fraction_C2H6_PFRC2_(), Mass_fraction_C2H5_PFRC2_(), Mass_fraction_C2H4_PFRC2_(), Mass_fraction_C2H3_PFRC2_(), Mass_fraction_CHCHO_PFRC2_(), Mass_fraction_C2H2_PFRC2_(), Mass_fraction_CH3CHO_PFRC2_(), Mass_fraction_C2H3OH_PFRC2_(), Mass_fraction_CH2CO_PFRC2_(), Mass_fraction_HCCOH_PFRC2_(), Mass_fraction_C3H6_PFRC2_(), Mass_fraction_CH3CHCO_PFRC2_(), Mass_fraction_C3H4-P_PFRC2_(), Mass_fraction_C3H4-A_PFRC2_(), Mass_fraction_C3H3_PFRC2_(), Mass_fraction_C4H4_PFRC2_(), Mass_fraction_C4H2_PFRC2_(), Mass_fraction_C6H6_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
7.110000e-01, 2.045846e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.785040e-01, 1.766302e-01, -1.119712e+05, 1.682047e+03, 2.501106e+04, 1.682047e+03, 4.700076e+06, 4.456110e-03, 3.338203e-02, 5.495777e-07, 5.843808e-12, 2.818845e-01, 4.998177e-07, 4.932455e-14, 4.710554e-01, 2.091823e-01, 3.444433e-05, 2.184146e-08, 1.940893e-08, 3.199066e-06, 1.967120e-07, 7.800074e-07, 5.337962e-11, 2.790383e-13, 1.391951e-09, 3.706502e-13, -1.392611e-08, 1.600046e-09, 1.929845e-10, 1.004078e-11, 5.617850e-09, 9.259231e-13, 1.706284e-14, 6.282018e-14, 5.314405e-14, 1.991079e-14, 1.289781e-15, 3.201663e-16, -2.306415e-17, -2.336417e-17, 1.853980e-02, 6.230703e+00, 3.983601e+01, 4.226975e+01
7.230000e-01, 2.088942e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.783826e-01, 1.766302e-01, -1.467993e+05, 1.681315e+03, 2.501106e+04, 1.681315e+03, 4.700076e+06, 4.456110e-03, 3.338654e-02, 5.457674e-07, 5.742876e-12, 2.818436e-01, 4.952765e-07, 4.850872e-14, 4.709909e-01, 2.092829e-01, 3.472036e-05, 2.186414e-08, 1.947850e-08, 3.199551e-06, 1.957716e-07, 7.805190e-07, 5.417780e-11, 2.813849e-13, 1.406505e-09, 3.715368e-13, -1.374206e-08, 1.607919e-09, 1.943715e-10, 1.010136e-11, 5.635581e-09, 9.264745e-13, 1.955319e-14, 6.351762e-14, 6.223719e-14, 2.318865e-14, 1.245556e-15, 4.456807e-16, -3.412122e-17, -3.542903e-17, 1.853981e-02, 6.233420e+00, 4.015508e+01, 4.258878e+01
7.350000e-01, 2.132058e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.782614e-01, 1.766302e-01, -1.653401e+05, 1.680584e+03, 2.501106e+04, 1.680584e+03, 4.700076e+06, 4.456110e-03, 3.339105e-02, 5.419859e-07, 5.673479e-12, 2.818027e-01, 4.907799e-07, 4.776930e-14, 4.709264e-01, 2.093835e-01, 3.499946e-05, 2.188717e-08, 1.954839e-08, 3.200037e-06, 1.948361e-07, 7.810304e-07, 5.498733e-11, 2.837357e-13, 1.421208e-09, 3.723550e-13, -1.343409e-08, 1.615492e-09, 1.957729e-10, 1.016233e-11, 5.653482e-09, 9.267595e-13, 2.185754e-14, 6.421593e-14, 7.038941e-14, 2.611489e-14, 1.192401e-15, 5.599740e-16, -4.431423e-17, -4.706314e-17, 1.853982e-02, 6.236136e+00, 4.047770e+01, 4.291135e+01
7.470000e-01, 2.175192e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.781403e-01, 1.766302e-01, -1.637442e+05, 1.679854e+03, 2.501106e+04, 1.679854e+03, 4.700076e+06, 4.456110e-03, 3.339555e-02, 5.382331e-07, 5.635618e-12, 2.817619e-01, 4.863278e-07, 4.710628e-14, 4.708618e-01, 2.094841e-01, 3.528163e-05, 2.191055e-08, 1.961859e-08, 3.200523e-06, 1.939056e-07, 7.815416e-07, 5.580821e-11, 2.860907e-13, 1.436061e-09, 3.731050e-13, -1.300220e-08, 1.622765e-09, 1.971888e-10, 1.022368e-11, 5.671553e-09, 9.267781e-13, 2.397590e-14, 6.491511e-14, 7.760072e-14, 2.868952e-14, 1.130314e-15, 6.630463e-16, -5.364317e-17, -5.826650e-17, 1.853984e-02, 6.238851e+00, 4.080387e+01, 4.323748e+01
7.590000e-01, 2.218345e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.780193e-01, 1.766302e-01, -1.381744e+05, 1.679124e+03, 2.501106e+04, 1.679124e+03, 4.700076e+06, 4.456110e-03, 3.340006e-02, 5.345092e-07, 5.629292e-12, 2.817210e-01, 4.819203e-07, 4.651965e-14, 4.707973e-01, 2.095847e-01, 3.556686e-05, 2.193428e-08, 1.968910e-08, 3.201009e-06, 1.929801e-07, 7.820525e-07, 5.664043e-11, 2.884499e-13, 1.451063e-09, 3.737867e-13, -1.244638e-08, 1.629739e-09, 1.986191e-10, 1.028541e-11, 5.689793e-09, 9.265302e-13, 2.590826e-14, 6.561516e-14, 8.387112e-14, 3.091252e-14, 1.059296e-15, 7.548975e-16, -6.210804e-17, -6.903911e-17, 1.853985e-02, 6.241566e+00, 4.113358e+01, 4.356715e+01
7.710000e-01, 2.261517e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.778985e-01, 1.766302e-01, -8.480571e+04, 1.678396e+03, 2.501106e+04, 1.678396e+03, 4.700076e+06, 4.456110e-03, 3.340456e-02, 5.308141e-07, 5.654501e-12, 2.816801e-01, 4.775574e-07, 4.600943e-14, 4.707327e-01, 2.096854e-01, 3.585515e-05, 2.195836e-08, 1.975993e-08, 3.201495e-06, 1.920596e-07, 7.825633e-07, 5.748399e-11, 2.908132e-13, 1.466215e-09, 3.744001e-13, -1.176665e-08, 1.636413e-09, 2.000638e-10, 1.034752e-11, 5.708203e-09, 9.260160e-13, 2.765462e-14, 6.631607e-14, 8.920061e-14, 3.278391e-14, 9.793461e-16, 8.355277e-16, -6.970885e-17, -7.938098e-17, 1.853986e-02, 6.244279e+00, 4.146684e+01, 4.390037e+01
7.830000e-01, 2.304707e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.777778e-01, 1.766302e-01, 1.745559e+02, 1.677668e+03, 2.501106e+04, 1.677668e+03, 4.700076e+06, 4.456110e-03, 3.340907e-02, 5.271478e-07, 5.711246e-12, 2.816393e-01, 4.732391e-07, 4.557560e-14, 4.706682e-01, 2.097860e-01, 3.614652e-05, 2.198278e-08, 1.983108e-08, 3.201981e-06, 1.911440e-07, 7.830738e-07, 5.833890e-11, 2.931807e-13, 1.481517e-09, 3.749452e-13, -1.096299e-08, 1.642788e-09, 2.015230e-10, 1.041002e-11, 5.726782e-09, 9.252353e-13, 2.921499e-14, 6.701786e-14, 9.358919e-14, 3.430368e-14, 8.904653e-16, 9.049369e-16, -7.644559e-17, -8.929210e-17, 1.853988e-02, 6.246992e+00, 4.180364e+01, 4.423714e+01
7.950000e-01, 2.347917e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.776573e-01, 1.766302e-01, 1.205670e+05, 1.676941e+03, 2.501106e+04, 1.676941e+03, 4.700076e+06, 4.456110e-03, 3.341357e-02, 5.235103e-07, 5.799526e-12, 2.815984e-01, 4.689653e-07, 4.521818e-14, 4.706036e-01, 2.098867e-01, 3.644095e-05, 2.200756e-08, 1.990254e-08, 3.202467e-06, 1.902335e-07, 7.835841e-07, 5.920515e-11, 2.955523e-13, 1.496968e-09, 3.754221e-13, -1.003541e-08, 1.648863e-09, 2.029966e-10, 1.047290e-11, 5.745530e-09, 9.241881e-13, 3.058937e-14, 6.772051e-14, 9.703686e-14, 3.547183e-14, 7.926534e-16, 9.631251e-16, -8.231826e-17, -9.877247e-17, 1.853989e-02, 6.249704e+00, 4.214398e+01, 4.457746e+01
8.070000e-01, 2.391145e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.775369e-01, 1.766302e-01, 2.801599e+05, 1.676215e+03, 2.501106e+04, 1.676215e+03, 4.700076e+06, 4.456110e-03, 3.341808e-02, 5.199016e-07, 5.919342e-12, 2.815575e-01, 4.647361e-07, 4.493715e-14, 4.705389e-01, 2.099874e-01, 3.673845e-05, 2.203269e-08, 1.997431e-08, 3.202954e-06, 1.893279e-07, 7.840942e-07, 6.008275e-11, 2.979282e-13, 1.512569e-09, 3.758306e-13, -8.983916e-09, 1.654638e-09, 2.044847e-10, 1.053617e-11, 5.764448e-09, 9.228746e-13, 3.177775e-14, 6.842403e-14, 9.954361e-14, 3.628836e-14, 6.859102e-16, 1.010092e-15, -8.732686e-17, -1.078221e-16, 1.853990e-02, 6.252415e+00, 4.248787e+01, 4.492132e+01
8.190000e-01, 2.434392e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.774166e-01, 1.766302e-01, 4.827294e+05, 1.675490e+03, 2.501106e+04, 1.675490e+03, 4.700076e+06, 4.456110e-03, 3.342258e-02, 5.163217e-07, 6.070693e-12, 2.815166e-01, 4.605515e-07, 4.473253e-14, 4.704743e-01, 2.100881e-01, 3.703901e-05, 2.205817e-08, 2.004640e-08, 3.203440e-06, 1.884273e-07, 7.846040e-07, 6.097169e-11, 3.003081e-13, 1.528319e-09, 3.761709e-13, -7.808498e-09, 1.660114e-09, 2.059872e-10, 1.059981e-11, 5.783536e-09, 9.212946e-13, 3.278013e-14, 6.912842e-14, 1.011095e-13, 3.675327e-14, 5.702357e-16, 1.045838e-15, -9.147140e-17, -1.164410e-16, 1.853992e-02, 6.255126e+00, 4.283530e+01, 4.526874e+01
8.310000e-01, 2.477655e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.772981e-01, 1.766302e-01, 4.719035e+05, 1.674775e+03, 2.501106e+04, 1.674775e+03, 4.700076e+06, 4.456110e-03, 3.342703e-02, 5.128024e-07, 6.087900e-12, 2.814762e-01, 4.564371e-07, 4.424621e-14, 4.704105e-01, 2.101876e-01, 3.732618e-05, 2.207443e-08, 2.011570e-08, 3.203920e-06, 1.875417e-07, 7.851064e-07, 6.178297e-11, 3.023591e-13, 1.541915e-09, 3.765302e-13, -7.180409e-09, 1.664735e-09, 2.074085e-10, 1.065784e-11, 5.800154e-09, 9.199754e-13, 3.299823e-14, 6.974751e-14, 1.010476e-13, 3.670938e-14, 5.565006e-16, 1.045337e-15, -9.188771e-17, -1.189230e-16, 1.853993e-02, 6.257800e+00, 4.316725e+01, 4.560066e+01
8.430000e-01, 2.520937e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.771801e-01, 1.766303e-01, 4.411572e+05, 1.674064e+03, 2.501106e+04, 1.674064e+03, 4.700076e+06, 4.456110e-03, 3.343146e-02, 5.093215e-07, 6.087507e-12, 2.814360e-01, 4.523750e-07, 4.373009e-14, 4.703470e-01, 2.102866e-01, 3.761154e-05, 2.208821e-08, 2.018438e-08, 3.204399e-06, 1.866640e-07, 7.856065e-07, 6.257918e-11, 3.043153e-13, 1.554977e-09, 3.768472e-13, -6.627469e-09, 1.668892e-09, 2.088160e-10, 1.071448e-11, 5.816158e-09, 9.185461e-13, 3.285289e-14, 7.034192e-14, 9.984115e-14, 3.626727e-14, 5.667148e-16, 1.026193e-15, -9.059053e-17, -1.192821e-16, 1.853994e-02, 6.260464e+00, 4.349709e+01, 4.593048e+01
8.550000e-01, 2.564237e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.770626e-01, 1.766303e-01, 4.252685e+05, 1.673355e+03, 2.501106e+04, 1.673355e+03, 4.700076e+06, 4.456110e-03, 3.343588e-02, 5.058751e-07, 6.088089e-12, 2.813959e-01, 4.483622e-07, 4.322432e-14, 4.702836e-01, 2.103854e-01, 3.789693e-05, 2.210057e-08, 2.025281e-08, 3.204876e-06, 1.857932e-07, 7.861051e-07, 6.337033e-11, 3.062143e-13, 1.567763e-09, 3.771120e-13, -6.074425e-09, 1.672648e-09, 2.102203e-10, 1.077039e-11, 5.831846e-09, 9.169475e-13, 3.241120e-14, 7.092130e-14, 9.756710e-14, 3.544454e-14, 5.884486e-16, 9.912111e-16, -8.790097e-17, -1.181580e-16, 1.853995e-02, 6.263119e+00, 4.382696e+01, 4.626034e+01
8.670000e-01, 2.607556e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.769455e-01, 1.766303e-01, 4.294863e+05, 1.672649e+03, 2.501106e+04, 1.672649e+03, 4.700076e+06, 4.456110e-03, 3.344030e-02, 5.024635e-07, 6.089645e-12, 2.813559e-01, 4.443987e-07, 4.272889e-14, 4.702204e-01, 2.104840e-01, 3.818235e-05, 2.211152e-08, 2.032097e-08, 3.205353e-06, 1.849292e-07, 7.866021e-07, 6.415640e-11, 3.080559e-13, 1.580274e-09, 3.773247e-13, -5.521278e-09, 1.676001e-09, 2.116215e-10, 1.082558e-11, 5.847216e-09, 9.151799e-13, 3.167315e-14, 7.148566e-14, 9.422546e-14, 3.424121e-14, 6.217020e-16, 9.403922e-16, -8.381903e-17, -1.155505e-16, 1.853997e-02, 6.265768e+00, 4.415687e+01, 4.659023e+01
8.790000e-01, 2.650893e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.768288e-01, 1.766303e-01, 4.590252e+05, 1.671946e+03, 2.501106e+04, 1.671946e+03, 4.700076e+06, 4.456110e-03, 3.344470e-02, 4.990866e-07, 6.092176e-12, 2.813159e-01, 4.404846e-07, 4.224381e-14, 4.701572e-01, 2.105824e-01, 3.846779e-05, 2.212105e-08, 2.038888e-08, 3.205828e-06, 1.840721e-07, 7.870975e-07, 6.493739e-11, 3.098403e-13, 1.592510e-09, 3.774851e-13, -4.968027e-09, 1.678953e-09, 2.130194e-10, 1.088004e-11, 5.862268e-09, 9.132430e-13, 3.063875e-14, 7.203499e-14, 8.981623e-14, 3.265726e-14, 6.664752e-16, 8.737359e-16, -7.834471e-17, -1.114598e-16, 1.853998e-02, 6.268409e+00, 4.448681e+01, 4.692016e+01
8.910000e-01, 2.694248e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.767125e-01, 1.766303e-01, 5.190655e+05, 1.671245e+03, 2.501106e+04, 1.671245e+03, 4.700076e+06, 4.456110e-03, 3.344909e-02, 4.957443e-07, 6.095681e-12, 2.812761e-01, 4.366198e-07, 4.176907e-14, 4.700943e-01, 2.106805e-01, 3.875327e-05, 2.212917e-08, 2.045653e-08, 3.206303e-06, 1.832217e-07, 7.875914e-07, 6.571331e-11, 3.115674e-13, 1.604470e-09, 3.775934e-13, -4.414673e-09, 1.681502e-09, 2.144142e-10, 1.093379e-11, 5.877004e-09, 9.111369e-13, 2.930799e-14, 7.256929e-14, 8.433940e-14, 3.069270e-14, 7.227680e-16, 7.912423e-16, -7.147800e-17, -1.058859e-16, 1.853999e-02, 6.271042e+00, 4.481678e+01, 4.725013e+01
9.030000e-01, 2.737622e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.765967e-01, 1.766303e-01, 6.147536e+05, 1.670546e+03, 2.501106e+04, 1.670546e+03, 4.700076e+06, 4.456110e-03, 3.345347e-02, 4.924367e-07, 6.100161e-12, 2.812363e-01, 4.328042e-07, 4.130469e-14, 4.700315e-01, 2.107784e-01, 3.903879e-05, 2.213588e-08, 2.052392e-08, 3.206776e-06, 1.823782e-07, 7.880837e-07, 6.648415e-11, 3.132371e-13, 1.616155e-09, 3.776496e-13, -3.861214e-09, 1.683650e-09, 2.158057e-10, 1.098680e-11, 5.891422e-09, 9.088617e-13, 2.768088e-14, 7.308857e-14, 7.779498e-14, 2.834753e-14, 7.905805e-16, 6.929113e-16, -6.321890e-17, -9.882860e-17, 1.854001e-02, 6.273668e+00, 4.514679e+01, 4.758013e+01
9.150000e-01, 2.781014e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.764813e-01, 1.766304e-01, 7.512015e+05, 1.669850e+03, 2.501106e+04, 1.669850e+03, 4.700076e+06, 4.456110e-03, 3.345784e-02, 4.891638e-07, 6.105615e-12, 2.811967e-01, 4.290380e-07, 4.085064e-14, 4.699688e-01, 2.108761e-01, 3.932433e-05, 2.214117e-08, 2.059105e-08, 3.207248e-06, 1.815415e-07, 7.885745e-07, 6.724992e-11, 3.148496e-13, 1.627564e-09, 3.776535e-13, -3.307652e-09, 1.685396e-09, 2.171941e-10, 1.103910e-11, 5.905523e-09, 9.064172e-13, 2.575741e-14, 7.359283e-14, 7.018296e-14, 2.562175e-14, 8.699127e-16, 5.787430e-16, -5.356743e-17, -9.028807e-17, 1.854002e-02, 6.276287e+00, 4.547683e+01, 4.791017e+01
9.270000e-01, 2.824425e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.763663e-01, 1.766304e-01, 9.334876e+05, 1.669157e+03, 2.501106e+04, 1.669157e+03, 4.700076e+06, 4.456110e-03, 3.346220e-02, 4.859256e-07, 6.112044e-12, 2.811571e-01, 4.253212e-07, 4.040695e-14, 4.699063e-01, 2.109736e-01, 3.960990e-05, 2.214505e-08, 2.065792e-08, 3.207719e-06, 1.807117e-07, 7.890638e-07, 6.801061e-11, 3.164047e-13, 1.638698e-09, 3.776053e-13, -2.753987e-09, 1.686739e-09, 2.185793e-10, 1.109067e-11, 5.919306e-09, 9.038036e-13, 2.353759e-14, 7.408206e-14, 6.150334e-14, 2.251535e-14, 9.607646e-16, 4.487374e-16, -4.252357e-17, -8.026427e-17, 1.854003e-02, 6.278898e+00, 4.580690e+01, 4.824024e+01
9.390000e-01, 2.867853e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.762518e-01, 1.766305e-01, 1.166656e+06, 1.668467e+03, 2.501106e+04, 1.668467e+03, 4.700076e+06, 4.456110e-03, 3.346655e-02, 4.827220e-07, 6.119448e-12, 2.811176e-01, 4.216536e-07, 3.997360e-14, 4.698439e-01, 2.110708e-01, 3.989550e-05, 2.214751e-08, 2.072453e-08, 3.208189e-06, 1.798887e-07, 7.895515e-07, 6.876623e-11, 3.179026e-13, 1.649557e-09, 3.775049e-13, -2.200217e-09, 1.687681e-09, 2.199613e-10, 1.114152e-11, 5.932772e-09, 9.010208e-13, 2.102141e-14, 7.455626e-14, 5.175613e-14, 1.902835e-14, 1.063136e-15, 3.028945e-16, -3.008732e-17, -6.875720e-17, 1.854004e-02, 6.281501e+00, 4.613701e+01, 4.857035e+01
9.510000e-01, 2.911301e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.761377e-01, 1.766305e-01, 1.455718e+06, 1.667778e+03, 2.501106e+04, 1.667778e+03, 4.700076e+06, 4.456110e-03, 3.347089e-02, 4.795531e-07, 6.127825e-12, 2.810782e-01, 4.180354e-07, 3.955060e-14, 4.697816e-01, 2.111678e-01, 4.018113e-05, 2.214856e-08, 2.079089e-08, 3.208659e-06, 1.790725e-07, 7.900377e-07, 6.951678e-11, 3.193431e-13, 1.660140e-09, 3.773524e-13, -1.646344e-09, 1.688221e-09, 2.213401e-10, 1.119164e-11, 5.945921e-09, 8.980688e-13, 1.820887e-14, 7.501544e-14, 4.094133e-14, 1.516073e-14, 1.177027e-15, 1.412142e-16, -1.625870e-17, -5.576685e-17, 1.854006e-02, 6.284097e+00, 4.646715e+01, 4.890050e+01
9.630000e-01, 2.954763e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.760251e-01, 1.766305e-01, 1.545683e+06, 1.667100e+03, 2.501106e+04, 1.667100e+03, 4.700076e+06, 4.456110e-03, 3.347517e-02, 4.764338e-07, 6.119437e-12, 2.810393e-01, 4.144733e-07, 3.911049e-14, 4.697202e-01, 2.112636e-01, 4.046178e-05, 2.215154e-08, 2.085681e-08, 3.209122e-06, 1.782689e-07, 7.905171e-07, 7.028024e-11, 3.209282e-13, 1.671317e-09, 3.773958e-13, -1.205884e-09, 1.690087e-09, 2.226976e-10, 1.124244e-11, 5.959102e-09, 8.959121e-13, 1.626244e-14, 7.551435e-14, 3.372059e-14, 1.260013e-14, 1.267637e-15, 2.829080e-17, -6.458116e-18, -4.517564e-17, 1.854007e-02, 6.286659e+00, 4.679153e+01, 4.922489e+01
9.750000e-01, 2.998241e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.759140e-01, 1.766305e-01, 1.486373e+06, 1.666430e+03, 2.501106e+04, 1.666430e+03, 4.700076e+06, 4.456110e-03, 3.347940e-02, 4.733617e-07, 6.097014e-12, 2.810009e-01, 4.109665e-07, 3.865750e-14, 4.696595e-01, 2.113582e-01, 4.073820e-05, 2.215595e-08, 2.092232e-08, 3.209581e-06, 1.774771e-07, 7.909906e-07, 7.105385e-11, 3.226267e-13, 1.682954e-09, 3.775969e-13, -8.613548e-10, 1.693014e-09, 2.240365e-10, 1.129370e-11, 5.972262e-09, 8.944022e-13, 1.500311e-14, 7.604456e-14, 2.937606e-14, 1.108666e-14, 1.340323e-15, -4.582275e-17, 1.491187e-19, -3.638571e-17, 1.854008e-02, 6.289191e+00, 4.711104e+01, 4.954440e+01
9.870000e-01, 3.041737e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.758037e-01, 1.766306e-01, 1.433855e+06, 1.665765e+03, 2.501106e+04, 1.665765e+03, 4.700076e+06, 4.456110e-03, 3.348361e-02, 4.703283e-07, 6.070716e-12, 2.809627e-01, 4.075108e-07, 3.820735e-14, 4.695991e-01, 2.114523e-01, 4.101329e-05, 2.215985e-08, 2.098752e-08, 3.210038e-06, 1.766937e-07, 7.914612e-07, 7.182730e-11, 3.243231e-13, 1.694554e-09, 3.778137e-13, -5.477520e-10, 1.696011e-09, 2.253673e-10, 1.134462e-11, 5.985200e-09, 8.929867e-13, 1.376519e-14, 7.657471e-14, 2.523821e-14, 9.653896e-15, 1.415016e-15, -1.181167e-16, 6.667051e-18, -2.717377e-17, 1.854010e-02, 6.291708e+00, 4.742899e+01, 4.986237e+01
9.990000e-01, 3.085250e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.756940e-01, 1.766306e-01, 1.394277e+06, 1.665104e+03, 2.501106e+04, 1.665104e+03, 4.700076e+06, 4.456110e-03, 3.348780e-02, 4.673337e-07, 6.040544e-12, 2.809247e-01, 4.041064e-07, 3.776004e-14, 4.695391e-01, 2.115459e-01, 4.128703e-05, 2.216326e-08, 2.105242e-08, 3.210493e-06, 1.759187e-07, 7.919288e-07, 7.260060e-11, 3.260173e-13, 1.706115e-09, 3.780461e-13, -2.650754e-10, 1.699078e-09, 2.266899e-10, 1.139520e-11, 5.997916e-09, 8.916657e-13, 1.254867e-14, 7.710480e-14, 2.130704e-14, 8.301835e-15, 1.491716e-15, -1.885910e-16, 1.309568e-17, -1.753982e-17, 1.854011e-02, 6.294209e+00, 4.774540e+01, 5.017879e+01
1.011000e+00, 3.128780e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.755852e-01, 1.766306e-01, 1.373725e+06, 1.664447e+03, 2.501106e+04, 1.664447e+03, 4.700076e+06, 4.456110e-03, 3.349196e-02, 4.643778e-07, 6.006496e-12, 2.808869e-01, 4.007531e-07, 3.731558e-14, 4.694794e-01, 2.116390e-01, 4.155943e-05, 2.216617e-08, 2.111702e-08, 3.210945e-06, 1.751521e-07, 7.923935e-07, 7.337374e-11, 3.277095e-13, 1.717639e-09, 3.782942e-13, -1.332495e-11, 1.702216e-09, 2.280043e-10, 1.144543e-11, 6.010411e-09, 8.904392e-13, 1.135356e-14, 7.763483e-14, 1.758256e-14, 7.030477e-15, 1.570422e-15, -2.572456e-16, 1.943500e-17, -7.483864e-18, 1.854012e-02, 6.296696e+00, 4.806025e+01, 5.049366e+01
