Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_H2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_OH_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H5_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_N2_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
9.030000e-01, 2.680239e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.825878e-01, 1.766800e-01, -1.729073e+04, 1.716314e+03, 2.501106e+04, 1.716314e+03, 4.700002e+06, 3.013727e-01, 1.383109e-05, 1.155968e-11, 7.249536e-07, 2.933752e-01, 2.501941e-08, 2.691424e-05, 3.143280e-01, 8.789607e-02, 1.542909e-07, 1.871431e-06, 9.176083e-09, 9.785629e-10, 1.651999e-13, 5.907509e-10, 1.439847e-13, 1.714755e-11, 2.408954e-09, 2.984440e-03, 1.864973e-02, 6.142415e+00, 2.694244e+01, 2.898223e+01
9.150000e-01, 2.722713e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.824660e-01, 1.766800e-01, -3.052872e+04, 1.715575e+03, 2.501106e+04, 1.715575e+03, 4.700002e+06, 3.014129e-01, 1.373805e-05, 1.137969e-11, 7.185252e-07, 2.933350e-01, 2.501811e-08, 2.709776e-05, 3.142874e-01, 8.793664e-02, 1.535822e-07, 1.871661e-06, 9.205646e-09, 9.796088e-10, 1.650675e-13, 5.948026e-10, 1.447054e-13, 1.734162e-11, 2.413867e-09, 2.984441e-03, 1.864974e-02, 6.145063e+00, 2.712596e+01, 2.916532e+01
9.270000e-01, 2.765205e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.823442e-01, 1.766800e-01, -3.411005e+04, 1.714836e+03, 2.501106e+04, 1.714836e+03, 4.700002e+06, 3.014531e-01, 1.364559e-05, 1.120249e-11, 7.121509e-07, 2.932948e-01, 2.501668e-08, 2.728248e-05, 3.142468e-01, 8.797726e-02, 1.528764e-07, 1.871892e-06, 9.235320e-09, 9.806473e-10, 1.649335e-13, 5.988785e-10, 1.454287e-13, 1.753778e-11, 2.418782e-09, 2.984443e-03, 1.864974e-02, 6.147714e+00, 2.731070e+01, 2.934962e+01
9.390000e-01, 2.807715e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.822225e-01, 1.766800e-01, -2.411677e+04, 1.714098e+03, 2.501106e+04, 1.714098e+03, 4.700002e+06, 3.014933e-01, 1.355370e-05, 1.102808e-11, 7.058307e-07, 2.932544e-01, 2.501513e-08, 2.746842e-05, 3.142061e-01, 8.801792e-02, 1.521734e-07, 1.872123e-06, 9.265103e-09, 9.816782e-10, 1.647980e-13, 6.029786e-10, 1.461547e-13, 1.773601e-11, 2.423700e-09, 2.984444e-03, 1.864975e-02, 6.150365e+00, 2.749665e+01, 2.953513e+01
9.510000e-01, 2.850244e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.821007e-01, 1.766800e-01, -1.161045e+04, 1.713358e+03, 2.501106e+04, 1.713358e+03, 4.700002e+06, 3.015336e-01, 1.346231e-05, 1.085616e-11, 6.995581e-07, 2.932141e-01, 2.501334e-08, 2.765566e-05, 3.141653e-01, 8.805865e-02, 1.514727e-07, 1.872354e-06, 9.295019e-09, 9.826940e-10, 1.646594e-13, 6.071018e-10, 1.468827e-13, 1.793648e-11, 2.428613e-09, 2.984445e-03, 1.864976e-02, 6.153021e+00, 2.768389e+01, 2.972195e+01
9.630000e-01, 2.892792e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.819786e-01, 1.766800e-01, -1.832880e+04, 1.712618e+03, 2.501106e+04, 1.712618e+03, 4.700002e+06, 3.015740e-01, 1.337128e-05, 1.068623e-11, 6.933225e-07, 2.931736e-01, 2.501114e-08, 2.784434e-05, 3.141245e-01, 8.809950e-02, 1.507732e-07, 1.872586e-06, 9.325105e-09, 9.836825e-10, 1.645153e-13, 6.112460e-10, 1.476113e-13, 1.813941e-11, 2.433513e-09, 2.984446e-03, 1.864977e-02, 6.155684e+00, 2.787258e+01, 2.991021e+01
9.750000e-01, 2.935357e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.818566e-01, 1.766800e-01, -1.820510e+04, 1.711877e+03, 2.501106e+04, 1.711877e+03, 4.700002e+06, 3.016145e-01, 1.328074e-05, 1.051878e-11, 6.871343e-07, 2.931330e-01, 2.500871e-08, 2.803432e-05, 3.140835e-01, 8.814043e-02, 1.500760e-07, 1.872819e-06, 9.355323e-09, 9.846556e-10, 1.643682e-13, 6.154132e-10, 1.483419e-13, 1.834457e-11, 2.438409e-09, 2.984448e-03, 1.864978e-02, 6.158350e+00, 2.806256e+01, 3.009977e+01
9.870000e-01, 2.977942e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.817344e-01, 1.766800e-01, -8.336204e+03, 1.711136e+03, 2.501106e+04, 1.711136e+03, 4.700002e+06, 3.016551e-01, 1.319069e-05, 1.035381e-11, 6.809935e-07, 2.930924e-01, 2.500604e-08, 2.822559e-05, 3.140425e-01, 8.818143e-02, 1.493810e-07, 1.873051e-06, 9.385676e-09, 9.856133e-10, 1.642179e-13, 6.196034e-10, 1.490744e-13, 1.855196e-11, 2.443300e-09, 2.984449e-03, 1.864978e-02, 6.161020e+00, 2.825385e+01, 3.029063e+01
9.990000e-01, 3.020544e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.816122e-01, 1.766800e-01, 8.064387e+03, 1.710395e+03, 2.501106e+04, 1.710395e+03, 4.700002e+06, 3.016957e-01, 1.310114e-05, 1.019128e-11, 6.749003e-07, 2.930517e-01, 2.500317e-08, 2.841820e-05, 3.140014e-01, 8.822250e-02, 1.486883e-07, 1.873285e-06, 9.416160e-09, 9.865581e-10, 1.640650e-13, 6.238179e-10, 1.498092e-13, 1.876163e-11, 2.448191e-09, 2.984450e-03, 1.864979e-02, 6.163694e+00, 2.844646e+01, 3.048282e+01
1.011000e+00, 3.063165e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.814900e-01, 1.766800e-01, 1.990652e+03, 1.709653e+03, 2.501106e+04, 1.709653e+03, 4.700002e+06, 3.017364e-01, 1.301214e-05, 1.003102e-11, 6.688556e-07, 2.930109e-01, 2.500029e-08, 2.861223e-05, 3.139603e-01, 8.826363e-02, 1.479984e-07, 1.873518e-06, 9.446771e-09, 9.875025e-10, 1.639121e-13, 6.280634e-10, 1.505482e-13, 1.897387e-11, 2.453094e-09, 2.984452e-03, 1.864980e-02, 6.166369e+00, 2.864051e+01, 3.067645e+01
1.023000e+00, 3.105805e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.813678e-01, 1.766800e-01, -9.866036e+02, 1.708912e+03, 2.501106e+04, 1.708912e+03, 4.700002e+06, 3.017771e-01, 1.292364e-05, 9.873145e-12, 6.628588e-07, 2.929701e-01, 2.499727e-08, 2.880763e-05, 3.139191e-01, 8.830482e-02, 1.473110e-07, 1.873753e-06, 9.477512e-09, 9.884378e-10, 1.637573e-13, 6.323353e-10, 1.512899e-13, 1.918847e-11, 2.458000e-09, 2.984453e-03, 1.864981e-02, 6.169048e+00, 2.883591e+01, 3.087145e+01
1.035000e+00, 3.148463e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.812455e-01, 1.766800e-01, 2.333510e+03, 1.708170e+03, 2.501106e+04, 1.708170e+03, 4.700002e+06, 3.018179e-01, 1.283566e-05, 9.717657e-12, 6.569098e-07, 2.929292e-01, 2.499410e-08, 2.900439e-05, 3.138778e-01, 8.834607e-02, 1.466260e-07, 1.873987e-06, 9.508384e-09, 9.893641e-10, 1.636006e-13, 6.366336e-10, 1.520346e-13, 1.940545e-11, 2.462909e-09, 2.984454e-03, 1.864982e-02, 6.171729e+00, 2.903267e+01, 3.106780e+01
1.047000e+00, 3.191140e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.811233e-01, 1.766800e-01, 6.062967e+03, 1.707428e+03, 2.501106e+04, 1.707428e+03, 4.700002e+06, 3.018588e-01, 1.274820e-05, 9.564492e-12, 6.510092e-07, 2.928883e-01, 2.499081e-08, 2.920252e-05, 3.138365e-01, 8.838738e-02, 1.459437e-07, 1.874222e-06, 9.539382e-09, 9.902823e-10, 1.634424e-13, 6.409585e-10, 1.527821e-13, 1.962488e-11, 2.467822e-09, 2.984455e-03, 1.864983e-02, 6.174413e+00, 2.923081e+01, 3.126553e+01
1.059000e+00, 3.233835e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.810011e-01, 1.766800e-01, 3.129352e+03, 1.706687e+03, 2.501106e+04, 1.706687e+03, 4.700002e+06, 3.018997e-01, 1.266129e-05, 9.413573e-12, 6.451573e-07, 2.928473e-01, 2.498741e-08, 2.940203e-05, 3.137951e-01, 8.842873e-02, 1.452641e-07, 1.874458e-06, 9.570501e-09, 9.911934e-10, 1.632828e-13, 6.453105e-10, 1.535324e-13, 1.984684e-11, 2.472737e-09, 2.984457e-03, 1.864983e-02, 6.177099e+00, 2.943033e+01, 3.146465e+01
1.071000e+00, 3.276549e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.808788e-01, 1.766800e-01, 6.434743e+03, 1.705945e+03, 2.501106e+04, 1.705945e+03, 4.700002e+06, 3.019406e-01, 1.257490e-05, 9.264967e-12, 6.393538e-07, 2.928063e-01, 2.498388e-08, 2.960292e-05, 3.137537e-01, 8.847013e-02, 1.445871e-07, 1.874693e-06, 9.601746e-09, 9.920965e-10, 1.631217e-13, 6.496893e-10, 1.542855e-13, 2.007126e-11, 2.477655e-09, 2.984458e-03, 1.864984e-02, 6.179787e+00, 2.963123e+01, 3.166515e+01
1.083000e+00, 3.319282e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.807566e-01, 1.766800e-01, 1.941106e+04, 1.705204e+03, 2.501106e+04, 1.705204e+03, 4.700002e+06, 3.019816e-01, 1.248903e-05, 9.118676e-12, 6.335987e-07, 2.927652e-01, 2.498023e-08, 2.980519e-05, 3.137122e-01, 8.851159e-02, 1.439127e-07, 1.874929e-06, 9.633116e-09, 9.929916e-10, 1.629590e-13, 6.540948e-10, 1.550415e-13, 2.029814e-11, 2.482575e-09, 2.984459e-03, 1.864985e-02, 6.182477e+00, 2.983350e+01, 3.186702e+01
1.095000e+00, 3.362033e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.806344e-01, 1.766800e-01, 2.198333e+04, 1.704462e+03, 2.501106e+04, 1.704462e+03, 4.700002e+06, 3.020226e-01, 1.240369e-05, 8.974500e-12, 6.278901e-07, 2.927241e-01, 2.497643e-08, 3.000884e-05, 3.136707e-01, 8.855310e-02, 1.432409e-07, 1.875166e-06, 9.664611e-09, 9.938769e-10, 1.627945e-13, 6.585264e-10, 1.558000e-13, 2.052760e-11, 2.487496e-09, 2.984461e-03, 1.864986e-02, 6.185169e+00, 3.003717e+01, 3.207029e+01
1.107000e+00, 3.404802e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.805122e-01, 1.766800e-01, 1.647107e+04, 1.703721e+03, 2.501106e+04, 1.703721e+03, 4.700002e+06, 3.020637e-01, 1.231886e-05, 8.832429e-12, 6.222280e-07, 2.926829e-01, 2.497248e-08, 3.021389e-05, 3.136291e-01, 8.859465e-02, 1.425718e-07, 1.875402e-06, 9.696229e-09, 9.947524e-10, 1.626283e-13, 6.629842e-10, 1.565610e-13, 2.075965e-11, 2.492417e-09, 2.984462e-03, 1.864987e-02, 6.187863e+00, 3.024222e+01, 3.227495e+01
1.119000e+00, 3.447591e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.803901e-01, 1.766800e-01, 1.513858e+04, 1.702980e+03, 2.501106e+04, 1.702980e+03, 4.700002e+06, 3.021048e-01, 1.223455e-05, 8.692539e-12, 6.166130e-07, 2.926417e-01, 2.496839e-08, 3.042032e-05, 3.135875e-01, 8.863625e-02, 1.419053e-07, 1.875639e-06, 9.727973e-09, 9.956186e-10, 1.624603e-13, 6.674683e-10, 1.573247e-13, 2.099424e-11, 2.497340e-09, 2.984464e-03, 1.864988e-02, 6.190559e+00, 3.044866e+01, 3.248100e+01
1.131000e+00, 3.490397e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.802679e-01, 1.766800e-01, 2.140747e+04, 1.702238e+03, 2.501106e+04, 1.702238e+03, 4.700002e+06, 3.021460e-01, 1.215076e-05, 8.554829e-12, 6.110452e-07, 2.926004e-01, 2.496417e-08, 3.062814e-05, 3.135458e-01, 8.867791e-02, 1.412414e-07, 1.875876e-06, 9.759841e-09, 9.964757e-10, 1.622905e-13, 6.719788e-10, 1.580910e-13, 2.123138e-11, 2.502263e-09, 2.984465e-03, 1.864988e-02, 6.193257e+00, 3.065648e+01, 3.268844e+01
1.143000e+00, 3.533223e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.801457e-01, 1.766800e-01, 1.293510e+04, 1.701497e+03, 2.501106e+04, 1.701497e+03, 4.700002e+06, 3.021872e-01, 1.206745e-05, 8.419036e-12, 6.055206e-07, 2.925591e-01, 2.495974e-08, 3.083738e-05, 3.135041e-01, 8.871962e-02, 1.405799e-07, 1.876114e-06, 9.791843e-09, 9.973185e-10, 1.621183e-13, 6.765141e-10, 1.588592e-13, 2.147121e-11, 2.507182e-09, 2.984466e-03, 1.864989e-02, 6.195958e+00, 3.086573e+01, 3.289731e+01
1.155000e+00, 3.576067e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.800236e-01, 1.766800e-01, 4.936166e+03, 1.700756e+03, 2.501106e+04, 1.700756e+03, 4.700002e+06, 3.022285e-01, 1.198464e-05, 8.285284e-12, 6.000411e-07, 2.925177e-01, 2.495513e-08, 3.104803e-05, 3.134623e-01, 8.876138e-02, 1.399209e-07, 1.876352e-06, 9.823975e-09, 9.981493e-10, 1.619438e-13, 6.810750e-10, 1.596298e-13, 2.171366e-11, 2.512100e-09, 2.984468e-03, 1.864990e-02, 6.198661e+00, 3.107639e+01, 3.310759e+01
1.167000e+00, 3.618930e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.799014e-01, 1.766800e-01, 2.356396e+03, 1.700015e+03, 2.501106e+04, 1.700015e+03, 4.700002e+06, 3.022698e-01, 1.190233e-05, 8.153590e-12, 5.946070e-07, 2.924763e-01, 2.495036e-08, 3.126009e-05, 3.134204e-01, 8.880320e-02, 1.392644e-07, 1.876590e-06, 9.856235e-09, 9.989687e-10, 1.617673e-13, 6.856615e-10, 1.604026e-13, 2.195873e-11, 2.517017e-09, 2.984469e-03, 1.864991e-02, 6.201367e+00, 3.128845e+01, 3.331928e+01
1.179000e+00, 3.661812e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.797792e-01, 1.766800e-01, 5.196488e+03, 1.699273e+03, 2.501106e+04, 1.699273e+03, 4.700002e+06, 3.023112e-01, 1.182053e-05, 8.023924e-12, 5.892180e-07, 2.924348e-01, 2.494542e-08, 3.147356e-05, 3.133785e-01, 8.884508e-02, 1.386105e-07, 1.876828e-06, 9.888626e-09, 9.997760e-10, 1.615887e-13, 6.902735e-10, 1.611777e-13, 2.220644e-11, 2.521931e-09, 2.984471e-03, 1.864992e-02, 6.204075e+00, 3.150193e+01, 3.353238e+01
1.191000e+00, 3.704712e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.796571e-01, 1.766800e-01, -1.411020e+03, 1.698532e+03, 2.501106e+04, 1.698532e+03, 4.700002e+06, 3.023526e-01, 1.173921e-05, 7.896119e-12, 5.838723e-07, 2.923933e-01, 2.494028e-08, 3.168847e-05, 3.133366e-01, 8.888701e-02, 1.379591e-07, 1.877067e-06, 9.921151e-09, 1.000569e-09, 1.614076e-13, 6.949102e-10, 1.619548e-13, 2.245694e-11, 2.526842e-09, 2.984472e-03, 1.864993e-02, 6.206785e+00, 3.171685e+01, 3.374693e+01
1.203000e+00, 3.747632e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.795349e-01, 1.766800e-01, -2.598708e+03, 1.697791e+03, 2.501106e+04, 1.697791e+03, 4.700002e+06, 3.023941e-01, 1.165839e-05, 7.770282e-12, 5.785712e-07, 2.923517e-01, 2.493496e-08, 3.190481e-05, 3.132946e-01, 8.892899e-02, 1.373101e-07, 1.877306e-06, 9.953807e-09, 1.001350e-09, 1.612244e-13, 6.995723e-10, 1.627339e-13, 2.271014e-11, 2.531750e-09, 2.984473e-03, 1.864994e-02, 6.209498e+00, 3.193320e+01, 3.396290e+01
1.215000e+00, 3.790570e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.794127e-01, 1.766800e-01, 4.832885e+03, 1.697050e+03, 2.501106e+04, 1.697050e+03, 4.700002e+06, 3.024356e-01, 1.157806e-05, 7.646413e-12, 5.733145e-07, 2.923101e-01, 2.492946e-08, 3.212258e-05, 3.132525e-01, 8.897103e-02, 1.366637e-07, 1.877546e-06, 9.986595e-09, 1.002118e-09, 1.610389e-13, 7.042595e-10, 1.635152e-13, 2.296602e-11, 2.536656e-09, 2.984475e-03, 1.864995e-02, 6.212213e+00, 3.215097e+01, 3.418031e+01
1.227000e+00, 3.833526e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.792905e-01, 1.766800e-01, 8.699836e+03, 1.696309e+03, 2.501106e+04, 1.696309e+03, 4.700002e+06, 3.024772e-01, 1.149821e-05, 7.524366e-12, 5.680999e-07, 2.922684e-01, 2.492376e-08, 3.234181e-05, 3.132104e-01, 8.901313e-02, 1.360197e-07, 1.877786e-06, 1.001952e-08, 1.002871e-09, 1.608510e-13, 7.089720e-10, 1.642985e-13, 2.322474e-11, 2.541557e-09, 2.984476e-03, 1.864995e-02, 6.214931e+00, 3.237021e+01, 3.439919e+01
1.239000e+00, 3.876502e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.791683e-01, 1.766800e-01, -6.383597e+03, 1.695567e+03, 2.501106e+04, 1.695567e+03, 4.700002e+06, 3.025188e-01, 1.141880e-05, 7.403966e-12, 5.629247e-07, 2.922266e-01, 2.491783e-08, 3.256258e-05, 3.131682e-01, 8.905530e-02, 1.353779e-07, 1.878026e-06, 1.005260e-08, 1.003608e-09, 1.606602e-13, 7.137096e-10, 1.650835e-13, 2.348645e-11, 2.546453e-09, 2.984478e-03, 1.864996e-02, 6.217652e+00, 3.259098e+01, 3.461960e+01
1.251000e+00, 3.919497e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.790461e-01, 1.766800e-01, -2.144334e+04, 1.694825e+03, 2.501106e+04, 1.694825e+03, 4.700002e+06, 3.025605e-01, 1.133985e-05, 7.285367e-12, 5.577913e-07, 2.921848e-01, 2.491169e-08, 3.278482e-05, 3.131259e-01, 8.909753e-02, 1.347385e-07, 1.878267e-06, 1.008581e-08, 1.004330e-09, 1.604669e-13, 7.184725e-10, 1.658705e-13, 2.375101e-11, 2.551344e-09, 2.984479e-03, 1.864997e-02, 6.220376e+00, 3.281323e+01, 3.484150e+01
1.263000e+00, 3.962510e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.789238e-01, 1.766800e-01, -3.354487e+04, 1.694084e+03, 2.501106e+04, 1.694084e+03, 4.700002e+06, 3.026023e-01, 1.126138e-05, 7.168570e-12, 5.526997e-07, 2.921429e-01, 2.490534e-08, 3.300855e-05, 3.130836e-01, 8.913982e-02, 1.341014e-07, 1.878508e-06, 1.011916e-08, 1.005038e-09, 1.602711e-13, 7.232605e-10, 1.666594e-13, 2.401841e-11, 2.556231e-09, 2.984481e-03, 1.864998e-02, 6.223102e+00, 3.303696e+01, 3.506488e+01
1.275000e+00, 4.005542e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.788015e-01, 1.766800e-01, -3.975675e+04, 1.693342e+03, 2.501106e+04, 1.693342e+03, 4.700002e+06, 3.026441e-01, 1.118337e-05, 7.053573e-12, 5.476498e-07, 2.921010e-01, 2.489879e-08, 3.323375e-05, 3.130412e-01, 8.918218e-02, 1.334667e-07, 1.878749e-06, 1.015266e-08, 1.005731e-09, 1.600727e-13, 7.280738e-10, 1.674503e-13, 2.428867e-11, 2.561113e-09, 2.984482e-03, 1.864999e-02, 6.225832e+00, 3.326217e+01, 3.528973e+01
1.287000e+00, 4.048593e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.786792e-01, 1.766800e-01, -3.715067e+04, 1.692600e+03, 2.501106e+04, 1.692600e+03, 4.700002e+06, 3.026860e-01, 1.110583e-05, 6.940377e-12, 5.426418e-07, 2.920590e-01, 2.489204e-08, 3.346044e-05, 3.129988e-01, 8.922460e-02, 1.328344e-07, 1.878991e-06, 1.018629e-08, 1.006409e-09, 1.598718e-13, 7.329123e-10, 1.682431e-13, 2.456178e-11, 2.565991e-09, 2.984484e-03, 1.865000e-02, 6.228564e+00, 3.348886e+01, 3.551607e+01
1.299000e+00, 4.091663e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.785569e-01, 1.766800e-01, -2.280144e+04, 1.691858e+03, 2.501106e+04, 1.691858e+03, 4.700002e+06, 3.027279e-01, 1.102876e-05, 6.828982e-12, 5.376756e-07, 2.920169e-01, 2.488507e-08, 3.368860e-05, 3.129563e-01, 8.926707e-02, 1.322044e-07, 1.879233e-06, 1.022006e-08, 1.007072e-09, 1.596684e-13, 7.377759e-10, 1.690379e-13, 2.483773e-11, 2.570865e-09, 2.984485e-03, 1.865001e-02, 6.231300e+00, 3.371702e+01, 3.574390e+01
1.311000e+00, 4.134752e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.784345e-01, 1.766800e-01, 6.212984e+03, 1.691115e+03, 2.501106e+04, 1.691115e+03, 4.700002e+06, 3.027699e-01, 1.095216e-05, 6.719388e-12, 5.327511e-07, 2.919748e-01, 2.487790e-08, 3.391824e-05, 3.129137e-01, 8.930962e-02, 1.315768e-07, 1.879476e-06, 1.025398e-08, 1.007721e-09, 1.594625e-13, 7.426648e-10, 1.698345e-13, 2.511654e-11, 2.575734e-09, 2.984486e-03, 1.865002e-02, 6.234038e+00, 3.394667e+01, 3.597320e+01
1.323000e+00, 4.177860e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.783122e-01, 1.766800e-01, 5.469245e+03, 1.690373e+03, 2.501106e+04, 1.690373e+03, 4.700002e+06, 3.028120e-01, 1.087600e-05, 6.611229e-12, 5.278650e-07, 2.919326e-01, 2.487048e-08, 3.414939e-05, 3.128711e-01, 8.935221e-02, 1.309516e-07, 1.879719e-06, 1.028803e-08, 1.008350e-09, 1.592536e-13, 7.475761e-10, 1.706322e-13, 2.539847e-11, 2.580593e-09, 2.984488e-03, 1.865003e-02, 6.236778e+00, 3.417782e+01, 3.620401e+01
1.335000e+00, 4.220986e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.781898e-01, 1.766800e-01, 9.329750e+03, 1.689631e+03, 2.501106e+04, 1.689631e+03, 4.700002e+06, 3.028541e-01, 1.080032e-05, 6.504748e-12, 5.230196e-07, 2.918904e-01, 2.486284e-08, 3.438202e-05, 3.128284e-01, 8.939487e-02, 1.303289e-07, 1.879962e-06, 1.032223e-08, 1.008964e-09, 1.590420e-13, 7.525117e-10, 1.714315e-13, 2.568335e-11, 2.585445e-09, 2.984489e-03, 1.865004e-02, 6.239521e+00, 3.441046e+01, 3.643631e+01
