Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_N2_PFRC2_(), Mole_fraction_H2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_OH_PFRC2_(), Mole_fraction_HO2_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_HOCHO_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_C2H5_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_CHCHO_PFRC2_(), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_CH3CHO_PFRC2_(), Mole_fraction_C2H3OH_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_HCCOH_PFRC2_(), Mole_fraction_C3H6_PFRC2_(), Mole_fraction_C3H4-P_PFRC2_(), Mole_fraction_C3H4-A_PFRC2_(), Mole_fraction_C3H3_PFRC2_(), Mole_fraction_C4H4_PFRC2_(), Mole_fraction_C4H2_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
6.870000e-01, 1.918902e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.848252e-01, 1.766800e-01, 8.887868e+03, 1.730723e+03, 2.501106e+04, 1.730723e+03, 4.700009e+06, 2.968580e-03, 3.003489e-01, 1.574207e-05, 1.568341e-11, 2.940224e-01, 9.927796e-07, 9.389730e-14, 3.154272e-01, 8.718900e-02, 2.472296e-05, 2.654942e-08, 8.927386e-09, 1.936315e-06, 1.706648e-07, 3.038175e-07, 1.502163e-11, 1.251480e-13, 5.733119e-10, 2.637554e-13, 7.438438e-11, 1.056224e-09, 5.350251e-11, 3.102152e-12, 2.141574e-09, 4.872572e-13, 2.202130e-15, 8.984630e-15, 3.494270e-15, 5.860900e-16, 2.072396e-18, 1.233265e-18, 1.865854e-02, 6.094163e+00, 2.475280e+01, 2.718033e+01
6.990000e-01, 1.961042e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.847030e-01, 1.766800e-01, 9.691777e+03, 1.729981e+03, 2.501106e+04, 1.729981e+03, 4.700009e+06, 2.968581e-03, 3.003884e-01, 1.563751e-05, 1.544518e-11, 2.939829e-01, 9.841500e-07, 9.244490e-14, 3.153874e-01, 8.722882e-02, 2.489334e-05, 2.655263e-08, 8.955676e-09, 1.936595e-06, 1.698835e-07, 3.040150e-07, 1.519505e-11, 1.258078e-13, 5.774251e-10, 2.636829e-13, 8.036592e-11, 1.057777e-09, 5.382676e-11, 3.116267e-12, 2.146286e-09, 4.861863e-13, 2.229032e-15, 9.048298e-15, 3.518364e-15, 5.871790e-16, 2.091352e-18, 1.237824e-18, 1.865855e-02, 6.096779e+00, 2.492320e+01, 2.735046e+01
7.110000e-01, 2.003200e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.845808e-01, 1.766800e-01, 1.038594e+04, 1.729239e+03, 2.501106e+04, 1.729239e+03, 4.700009e+06, 2.968582e-03, 3.004278e-01, 1.553356e-05, 1.521056e-11, 2.939434e-01, 9.755881e-07, 9.101412e-14, 3.153475e-01, 8.726869e-02, 2.506496e-05, 2.655573e-08, 8.984072e-09, 1.936875e-06, 1.691051e-07, 3.042127e-07, 1.537057e-11, 1.264709e-13, 5.815688e-10, 2.636086e-13, 8.669340e-11, 1.059326e-09, 5.415305e-11, 3.130445e-12, 2.151005e-09, 4.851136e-13, 2.256573e-15, 9.112855e-15, 3.542768e-15, 5.882491e-16, 2.110948e-18, 1.242534e-18, 1.865855e-02, 6.099397e+00, 2.509483e+01, 2.752182e+01
7.230000e-01, 2.045377e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.844586e-01, 1.766800e-01, 1.084029e+04, 1.728497e+03, 2.501106e+04, 1.728497e+03, 4.700009e+06, 2.968584e-03, 3.004674e-01, 1.543021e-05, 1.497937e-11, 2.939038e-01, 9.670935e-07, 8.960437e-14, 3.153076e-01, 8.730861e-02, 2.523781e-05, 2.655873e-08, 9.012573e-09, 1.937155e-06, 1.683297e-07, 3.044106e-07, 1.554819e-11, 1.271373e-13, 5.857421e-10, 2.635318e-13, 9.309247e-11, 1.060869e-09, 5.448138e-11, 3.144685e-12, 2.155728e-09, 4.840380e-13, 2.284812e-15, 9.178368e-15, 3.567500e-15, 5.892953e-16, 2.130224e-18, 1.246755e-18, 1.865856e-02, 6.102018e+00, 2.526770e+01, 2.769442e+01
7.350000e-01, 2.087571e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.843364e-01, 1.766800e-01, 1.090464e+04, 1.727755e+03, 2.501106e+04, 1.727755e+03, 4.700009e+06, 2.968585e-03, 3.005070e-01, 1.532747e-05, 1.475146e-11, 2.938641e-01, 9.586657e-07, 8.821506e-14, 3.152676e-01, 8.734858e-02, 2.541190e-05, 2.656160e-08, 9.041178e-09, 1.937436e-06, 1.675571e-07, 3.046087e-07, 1.572795e-11, 1.278066e-13, 5.899444e-10, 2.634519e-13, 9.928878e-11, 1.062405e-09, 5.481175e-11, 3.158983e-12, 2.160457e-09, 4.829585e-13, 2.313807e-15, 9.244906e-15, 3.592581e-15, 5.903126e-16, 2.148217e-18, 1.249850e-18, 1.865857e-02, 6.104640e+00, 2.544180e+01, 2.786826e+01
7.470000e-01, 2.129784e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.842142e-01, 1.766800e-01, 1.040861e+04, 1.727014e+03, 2.501106e+04, 1.727014e+03, 4.700009e+06, 2.968586e-03, 3.005466e-01, 1.522532e-05, 1.452665e-11, 2.938244e-01, 9.503044e-07, 8.684558e-14, 3.152276e-01, 8.738860e-02, 2.558722e-05, 2.656434e-08, 9.069887e-09, 1.937717e-06, 1.667875e-07, 3.048070e-07, 1.590985e-11, 1.284787e-13, 5.941750e-10, 2.633682e-13, 1.050080e-10, 1.063930e-09, 5.514415e-11, 3.173340e-12, 2.165189e-09, 4.818740e-13, 2.343618e-15, 9.312537e-15, 3.618031e-15, 5.912961e-16, 2.163969e-18, 1.251179e-18, 1.865858e-02, 6.107265e+00, 2.561714e+01, 2.804334e+01
7.590000e-01, 2.172015e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.840920e-01, 1.766800e-01, 9.662669e+03, 1.726272e+03, 2.501106e+04, 1.726272e+03, 4.700009e+06, 2.968587e-03, 3.005863e-01, 1.512378e-05, 1.430487e-11, 2.937847e-01, 9.420087e-07, 8.549561e-14, 3.151875e-01, 8.742868e-02, 2.576381e-05, 2.656697e-08, 9.098703e-09, 1.937998e-06, 1.660208e-07, 3.050054e-07, 1.609391e-11, 1.291537e-13, 5.984341e-10, 2.632811e-13, 1.100783e-10, 1.065447e-09, 5.547865e-11, 3.187757e-12, 2.169927e-09, 4.807856e-13, 2.374051e-15, 9.380966e-15, 3.643754e-15, 5.922578e-16, 2.178033e-18, 1.251272e-18, 1.865858e-02, 6.109892e+00, 2.579374e+01, 2.821969e+01
7.710000e-01, 2.214263e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.839697e-01, 1.766800e-01, 1.147381e+04, 1.725530e+03, 2.501106e+04, 1.725530e+03, 4.700009e+06, 2.968589e-03, 3.006260e-01, 1.502279e-05, 1.408642e-11, 2.937449e-01, 9.337764e-07, 8.416620e-14, 3.151473e-01, 8.746882e-02, 2.594184e-05, 2.656967e-08, 9.127652e-09, 1.938280e-06, 1.652567e-07, 3.052041e-07, 1.628013e-11, 1.298329e-13, 6.027256e-10, 2.631971e-13, 1.148766e-10, 1.066975e-09, 5.581563e-11, 3.202264e-12, 2.174685e-09, 4.797056e-13, 2.403562e-15, 9.447954e-15, 3.669029e-15, 5.933005e-16, 2.199084e-18, 1.256915e-18, 1.865859e-02, 6.112522e+00, 2.597179e+01, 2.839749e+01
7.830000e-01, 2.256531e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.838475e-01, 1.766800e-01, 1.294459e+04, 1.724787e+03, 2.501106e+04, 1.724787e+03, 4.700009e+06, 2.968590e-03, 3.006658e-01, 1.492240e-05, 1.387077e-11, 2.937051e-01, 9.256085e-07, 8.285548e-14, 3.151071e-01, 8.750901e-02, 2.612119e-05, 2.657229e-08, 9.156713e-09, 1.938562e-06, 1.644954e-07, 3.054030e-07, 1.646854e-11, 1.305149e-13, 6.070453e-10, 2.631100e-13, 1.186262e-10, 1.068494e-09, 5.615478e-11, 3.216834e-12, 2.179452e-09, 4.786227e-13, 2.433447e-15, 9.515349e-15, 3.694448e-15, 5.943360e-16, 2.218727e-18, 1.261741e-18, 1.865860e-02, 6.115155e+00, 2.615115e+01, 2.857659e+01
7.950000e-01, 2.298816e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.837252e-01, 1.766800e-01, 1.380804e+04, 1.724045e+03, 2.501106e+04, 1.724045e+03, 4.700009e+06, 2.968591e-03, 3.007056e-01, 1.482258e-05, 1.365778e-11, 2.936652e-01, 9.175045e-07, 8.156291e-14, 3.150669e-01, 8.754925e-02, 2.630185e-05, 2.657483e-08, 9.185887e-09, 1.938845e-06, 1.637370e-07, 3.056021e-07, 1.665917e-11, 1.311995e-13, 6.113927e-10, 2.630194e-13, 1.210780e-10, 1.070003e-09, 5.649611e-11, 3.231468e-12, 2.184226e-09, 4.775363e-13, 2.463702e-15, 9.583131e-15, 3.720001e-15, 5.953635e-16, 2.236377e-18, 1.265401e-18, 1.865861e-02, 6.117790e+00, 2.633182e+01, 2.875702e+01
8.070000e-01, 2.341120e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.836030e-01, 1.766800e-01, 1.376065e+04, 1.723303e+03, 2.501106e+04, 1.723303e+03, 4.700009e+06, 2.968592e-03, 3.007455e-01, 1.472334e-05, 1.344729e-11, 2.936252e-01, 9.094637e-07, 8.028798e-14, 3.150265e-01, 8.758955e-02, 2.648384e-05, 2.657728e-08, 9.215174e-09, 1.939128e-06, 1.629813e-07, 3.058014e-07, 1.685201e-11, 1.318867e-13, 6.157673e-10, 2.629249e-13, 1.219828e-10, 1.071501e-09, 5.683965e-11, 3.246164e-12, 2.189008e-09, 4.764460e-13, 2.494325e-15, 9.651278e-15, 3.745680e-15, 5.963823e-16, 2.251444e-18, 1.267542e-18, 1.865862e-02, 6.120427e+00, 2.651383e+01, 2.893878e+01
8.190000e-01, 2.383441e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.834807e-01, 1.766800e-01, 1.246253e+04, 1.722561e+03, 2.501106e+04, 1.722561e+03, 4.700009e+06, 2.968593e-03, 3.007855e-01, 1.462467e-05, 1.323917e-11, 2.935852e-01, 9.014858e-07, 7.903015e-14, 3.149862e-01, 8.762991e-02, 2.666717e-05, 2.657965e-08, 9.244575e-09, 1.939412e-06, 1.622285e-07, 3.060009e-07, 1.704710e-11, 1.325763e-13, 6.201685e-10, 2.628261e-13, 1.210915e-10, 1.072985e-09, 5.718539e-11, 3.260923e-12, 2.193797e-09, 4.753510e-13, 2.525312e-15, 9.719768e-15, 3.771476e-15, 5.973916e-16, 2.263340e-18, 1.267814e-18, 1.865862e-02, 6.123067e+00, 2.669718e+01, 2.912187e+01
8.310000e-01, 2.425781e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.833584e-01, 1.766800e-01, 9.537481e+03, 1.721819e+03, 2.501106e+04, 1.721819e+03, 4.700009e+06, 2.968595e-03, 3.008255e-01, 1.452657e-05, 1.303327e-11, 2.935452e-01, 8.935703e-07, 7.778888e-14, 3.149457e-01, 8.767032e-02, 2.685185e-05, 2.658192e-08, 9.274090e-09, 1.939696e-06, 1.614784e-07, 3.062007e-07, 1.724445e-11, 1.332682e-13, 6.245960e-10, 2.627226e-13, 1.181550e-10, 1.074453e-09, 5.753336e-11, 3.275742e-12, 2.198594e-09, 4.742510e-13, 2.556660e-15, 9.788582e-15, 3.797381e-15, 5.983905e-16, 2.271478e-18, 1.265866e-18, 1.865863e-02, 6.125709e+00, 2.688186e+01, 2.930631e+01
8.430000e-01, 2.468140e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.832361e-01, 1.766800e-01, 4.573092e+03, 1.721076e+03, 2.501106e+04, 1.721076e+03, 4.700009e+06, 2.968596e-03, 3.008655e-01, 1.442903e-05, 1.282944e-11, 2.935050e-01, 8.857165e-07, 7.656366e-14, 3.149053e-01, 8.771079e-02, 2.703788e-05, 2.658410e-08, 9.303720e-09, 1.939980e-06, 1.607310e-07, 3.064006e-07, 1.744407e-11, 1.339622e-13, 6.290491e-10, 2.626140e-13, 1.129242e-10, 1.075906e-09, 5.788356e-11, 3.290623e-12, 2.203398e-09, 4.731454e-13, 2.588366e-15, 9.857699e-15, 3.823386e-15, 5.993782e-16, 2.275270e-18, 1.261346e-18, 1.865864e-02, 6.128354e+00, 2.706791e+01, 2.949211e+01
8.550000e-01, 2.510516e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.831138e-01, 1.766800e-01, -2.879164e+03, 1.720334e+03, 2.501106e+04, 1.720334e+03, 4.700009e+06, 2.968597e-03, 3.009056e-01, 1.433206e-05, 1.262753e-11, 2.934649e-01, 8.779240e-07, 7.535394e-14, 3.148647e-01, 8.775131e-02, 2.722527e-05, 2.658619e-08, 9.333465e-09, 1.940265e-06, 1.599864e-07, 3.066007e-07, 1.764599e-11, 1.346581e-13, 6.335275e-10, 2.625000e-13, 1.051499e-10, 1.077340e-09, 5.823600e-11, 3.305563e-12, 2.208210e-09, 4.720336e-13, 2.620426e-15, 9.927096e-15, 3.849482e-15, 6.003541e-16, 2.274128e-18, 1.253903e-18, 1.865865e-02, 6.131002e+00, 2.725532e+01, 2.967926e+01
8.670000e-01, 2.552911e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.829915e-01, 1.766800e-01, -1.330383e+04, 1.719591e+03, 2.501106e+04, 1.719591e+03, 4.700009e+06, 2.968599e-03, 3.009458e-01, 1.423565e-05, 1.242740e-11, 2.934247e-01, 8.701923e-07, 7.415919e-14, 3.148241e-01, 8.779189e-02, 2.741404e-05, 2.658819e-08, 9.363326e-09, 1.940550e-06, 1.592446e-07, 3.068011e-07, 1.785021e-11, 1.353560e-13, 6.380307e-10, 2.623800e-13, 9.458308e-11, 1.078754e-09, 5.859070e-11, 3.320563e-12, 2.213028e-09, 4.709151e-13, 2.652838e-15, 9.996753e-15, 3.875660e-15, 6.013171e-16, 2.267464e-18, 1.243187e-18, 1.865865e-02, 6.133652e+00, 2.744410e+01, 2.986779e+01
8.790000e-01, 2.595325e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.828692e-01, 1.766800e-01, -2.722137e+04, 1.718849e+03, 2.501106e+04, 1.718849e+03, 4.700009e+06, 2.968600e-03, 3.009860e-01, 1.413979e-05, 1.222891e-11, 2.933844e-01, 8.625209e-07, 7.297889e-14, 3.147835e-01, 8.783253e-02, 2.760418e-05, 2.659009e-08, 9.393303e-09, 1.940836e-06, 1.585055e-07, 3.070017e-07, 1.805676e-11, 1.360555e-13, 6.425580e-10, 2.622538e-13, 8.097451e-11, 1.080147e-09, 5.894767e-11, 3.335622e-12, 2.217854e-09, 4.697895e-13, 2.685599e-15, 1.006665e-14, 3.901913e-15, 6.022666e-16, 2.254690e-18, 1.228845e-18, 1.865866e-02, 6.136304e+00, 2.763426e+01, 3.005769e+01
8.910000e-01, 2.637756e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.827468e-01, 1.766800e-01, -3.576014e+04, 1.718106e+03, 2.501106e+04, 1.718106e+03, 4.700009e+06, 2.968601e-03, 3.010262e-01, 1.404445e-05, 1.203451e-11, 2.933440e-01, 8.549068e-07, 7.181903e-14, 3.147428e-01, 8.787324e-02, 2.779585e-05, 2.659189e-08, 9.423411e-09, 1.941122e-06, 1.577687e-07, 3.072026e-07, 1.826598e-11, 1.367607e-13, 6.471286e-10, 2.621315e-13, 7.029075e-11, 1.081559e-09, 5.930716e-11, 3.350770e-12, 2.222690e-09, 4.686706e-13, 2.718654e-15, 1.013704e-14, 3.928370e-15, 6.032338e-16, 2.249781e-18, 1.219742e-18, 1.865867e-02, 6.138961e+00, 2.782594e+01, 3.024912e+01
9.030000e-01, 2.680206e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.826243e-01, 1.766800e-01, -3.816446e+04, 1.717362e+03, 2.501106e+04, 1.717362e+03, 4.700009e+06, 2.968602e-03, 3.010666e-01, 1.394961e-05, 1.184457e-11, 2.933036e-01, 8.473490e-07, 7.068038e-14, 3.147019e-01, 8.791403e-02, 2.798907e-05, 2.659359e-08, 9.453654e-09, 1.941408e-06, 1.570343e-07, 3.074038e-07, 1.847795e-11, 1.374723e-13, 6.517457e-10, 2.620151e-13, 6.354130e-11, 1.082997e-09, 5.966922e-11, 3.366012e-12, 2.227536e-09, 4.675611e-13, 2.751990e-15, 1.020796e-14, 3.955051e-15, 6.042244e-16, 2.255097e-18, 1.217393e-18, 1.865868e-02, 6.141621e+00, 2.801917e+01, 3.044212e+01
9.150000e-01, 2.722675e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.825018e-01, 1.766800e-01, -4.166406e+04, 1.716618e+03, 2.501106e+04, 1.716618e+03, 4.700009e+06, 2.968604e-03, 3.011070e-01, 1.385530e-05, 1.165724e-11, 2.932631e-01, 8.398486e-07, 6.955814e-14, 3.146611e-01, 8.795489e-02, 2.818376e-05, 2.659518e-08, 9.484023e-09, 1.941696e-06, 1.563024e-07, 3.076053e-07, 1.869247e-11, 1.381874e-13, 6.563962e-10, 2.618970e-13, 5.638678e-11, 1.084431e-09, 6.003371e-11, 3.381329e-12, 2.232390e-09, 4.664507e-13, 2.785636e-15, 1.027921e-14, 3.981856e-15, 6.052165e-16, 2.260469e-18, 1.215382e-18, 1.865869e-02, 6.144285e+00, 2.821388e+01, 3.063660e+01
9.270000e-01, 2.765162e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.823792e-01, 1.766800e-01, -4.680305e+04, 1.715874e+03, 2.501106e+04, 1.715874e+03, 4.700009e+06, 2.968605e-03, 3.011475e-01, 1.376150e-05, 1.147249e-11, 2.932226e-01, 8.324050e-07, 6.845206e-14, 3.146201e-01, 8.799582e-02, 2.837995e-05, 2.659667e-08, 9.514518e-09, 1.941983e-06, 1.555730e-07, 3.078071e-07, 1.890958e-11, 1.389061e-13, 6.610805e-10, 2.617773e-13, 4.885678e-11, 1.085862e-09, 6.040066e-11, 3.396720e-12, 2.237252e-09, 4.653395e-13, 2.819589e-15, 1.035077e-14, 4.008783e-15, 6.062108e-16, 2.265960e-18, 1.213772e-18, 1.865870e-02, 6.146952e+00, 2.841008e+01, 3.083257e+01
9.390000e-01, 2.807667e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.822566e-01, 1.766800e-01, -5.419010e+04, 1.715130e+03, 2.501106e+04, 1.715130e+03, 4.700009e+06, 2.968606e-03, 3.011880e-01, 1.366822e-05, 1.129029e-11, 2.931819e-01, 8.250176e-07, 6.736191e-14, 3.145791e-01, 8.803682e-02, 2.857765e-05, 2.659805e-08, 9.545142e-09, 1.942271e-06, 1.548460e-07, 3.080091e-07, 1.912930e-11, 1.396285e-13, 6.657988e-10, 2.616561e-13, 4.098088e-11, 1.087291e-09, 6.077009e-11, 3.412186e-12, 2.242122e-09, 4.642277e-13, 2.853841e-15, 1.042265e-14, 4.035828e-15, 6.072078e-16, 2.271636e-18, 1.212624e-18, 1.865870e-02, 6.149622e+00, 2.860779e+01, 3.103005e+01
9.510000e-01, 2.850191e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.821339e-01, 1.766800e-01, -6.449816e+04, 1.714385e+03, 2.501106e+04, 1.714385e+03, 4.700009e+06, 2.968608e-03, 3.012286e-01, 1.357545e-05, 1.111062e-11, 2.931413e-01, 8.176857e-07, 6.628744e-14, 3.145380e-01, 8.807789e-02, 2.877686e-05, 2.659932e-08, 9.575894e-09, 1.942560e-06, 1.541215e-07, 3.082115e-07, 1.935167e-11, 1.403545e-13, 6.705516e-10, 2.615336e-13, 3.278867e-11, 1.088717e-09, 6.114202e-11, 3.427728e-12, 2.247001e-09, 4.631155e-13, 2.888389e-15, 1.049482e-14, 4.062990e-15, 6.082082e-16, 2.277562e-18, 1.212000e-18, 1.865871e-02, 6.152296e+00, 2.880702e+01, 3.122906e+01
9.630000e-01, 2.892734e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.820112e-01, 1.766800e-01, -7.846411e+04, 1.713640e+03, 2.501106e+04, 1.713640e+03, 4.700009e+06, 2.968609e-03, 3.012693e-01, 1.348318e-05, 1.093344e-11, 2.931005e-01, 8.104087e-07, 6.522841e-14, 3.144969e-01, 8.811903e-02, 2.897761e-05, 2.660048e-08, 9.606777e-09, 1.942849e-06, 1.533994e-07, 3.084141e-07, 1.957672e-11, 1.410842e-13, 6.753393e-10, 2.614096e-13, 2.430972e-11, 1.090141e-09, 6.151647e-11, 3.443347e-12, 2.251888e-09, 4.620028e-13, 2.923226e-15, 1.056729e-14, 4.090265e-15, 6.092127e-16, 2.283803e-18, 1.211963e-18, 1.865872e-02, 6.154973e+00, 2.900779e+01, 3.142960e+01
9.750000e-01, 2.935294e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.818884e-01, 1.766800e-01, -9.688841e+04, 1.712895e+03, 2.501106e+04, 1.712895e+03, 4.700009e+06, 2.968610e-03, 3.013100e-01, 1.339141e-05, 1.075872e-11, 2.930597e-01, 8.031860e-07, 6.418460e-14, 3.144556e-01, 8.816024e-02, 2.917992e-05, 2.660153e-08, 9.637791e-09, 1.943139e-06, 1.526796e-07, 3.086170e-07, 1.980449e-11, 1.418178e-13, 6.801623e-10, 2.612844e-13, 1.557362e-11, 1.091564e-09, 6.189346e-11, 3.459044e-12, 2.256784e-09, 4.608899e-13, 2.958347e-15, 1.064004e-14, 4.117653e-15, 6.102219e-16, 2.290424e-18, 1.212575e-18, 1.865873e-02, 6.157655e+00, 2.921010e+01, 3.163169e+01
9.870000e-01, 2.977874e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.817655e-01, 1.766800e-01, -1.206348e+05, 1.712149e+03, 2.501106e+04, 1.712149e+03, 4.700009e+06, 2.968612e-03, 3.013509e-01, 1.330014e-05, 1.058644e-11, 2.930188e-01, 7.960170e-07, 6.315576e-14, 3.144143e-01, 8.820153e-02, 2.938378e-05, 2.660247e-08, 9.668938e-09, 1.943429e-06, 1.519623e-07, 3.088203e-07, 2.003499e-11, 1.425551e-13, 6.850209e-10, 2.611581e-13, 6.609960e-12, 1.092984e-09, 6.227302e-11, 3.474818e-12, 2.261688e-09, 4.597769e-13, 2.993747e-15, 1.071306e-14, 4.145149e-15, 6.112364e-16, 2.297491e-18, 1.213898e-18, 1.865874e-02, 6.160339e+00, 2.941398e+01, 3.183536e+01
9.990000e-01, 3.020472e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.816426e-01, 1.766800e-01, -1.506302e+05, 1.711403e+03, 2.501106e+04, 1.711403e+03, 4.700009e+06, 2.968613e-03, 3.013917e-01, 1.320935e-05, 1.041656e-11, 2.929778e-01, 7.889011e-07, 6.214165e-14, 3.143729e-01, 8.824290e-02, 2.958923e-05, 2.660329e-08, 9.700218e-09, 1.943720e-06, 1.512472e-07, 3.090239e-07, 2.026827e-11, 1.432963e-13, 6.899155e-10, 2.610306e-13, -2.551682e-12, 1.094404e-09, 6.265517e-11, 3.490672e-12, 2.266600e-09, 4.586639e-13, 3.029420e-15, 1.078636e-14, 4.172753e-15, 6.122568e-16, 2.305068e-18, 1.215993e-18, 1.865875e-02, 6.163028e+00, 2.961944e+01, 3.204061e+01
