Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_N2_PFRC2_(), Mole_fraction_H2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_OH_PFRC2_(), Mole_fraction_HO2_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_HOCHO_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_CH3CHO_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_HCOOH_PFRC2_(), Mole_fraction_C3H6_PFRC2_(), Mole_fraction_C3H4-P_PFRC2_(), Mole_fraction_C3H4-A_PFRC2_(), Mole_fraction_C3H3_PFRC2_(), Mole_fraction_C4H2_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
1.011000e+00, 3.060833e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.817315e-01, 1.766800e-01, -5.117040e+04, 1.711943e+03, 2.501106e+04, 1.711943e+03, 4.700004e+06, 2.968616e-03, 3.013101e-01, 1.327819e-05, 1.054242e-11, 2.930590e-01, 7.847284e-07, 6.562799e-14, 3.144534e-01, 8.816222e-02, 2.994739e-05, 2.705680e-08, 9.669891e-09, 1.944722e-06, 1.574547e-07, 3.087880e-07, 1.962671e-11, 6.186994e-10, 1.793249e-13, 9.921720e-10, 6.363770e-11, 8.431474e-09, 1.521387e-07, 2.769443e-15, 9.821368e-15, 3.799318e-15, 5.575761e-16, 8.102904e-19, 1.865876e-02, 6.161084e+00, 2.997771e+01, 3.257027e+01
1.023000e+00, 3.103436e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.816086e-01, 1.766800e-01, -7.656435e+04, 1.711197e+03, 2.501106e+04, 1.711197e+03, 4.700004e+06, 2.968617e-03, 3.013508e-01, 1.318755e-05, 1.037564e-11, 2.930182e-01, 7.777078e-07, 6.457620e-14, 3.144122e-01, 8.820344e-02, 3.016154e-05, 2.706201e-08, 9.701385e-09, 1.945003e-06, 1.567159e-07, 3.089919e-07, 1.986882e-11, 6.239111e-10, 1.794626e-13, 9.946917e-10, 6.403800e-11, 8.451473e-09, 1.521475e-07, 2.807430e-15, 9.904588e-15, 3.830763e-15, 5.592860e-16, 8.140527e-19, 1.865877e-02, 6.163772e+00, 3.019188e+01, 3.278424e+01
1.035000e+00, 3.146058e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.814858e-01, 1.766800e-01, -8.178733e+04, 1.710452e+03, 2.501106e+04, 1.710452e+03, 4.700004e+06, 2.968618e-03, 3.013916e-01, 1.309754e-05, 1.021177e-11, 2.929773e-01, 7.707525e-07, 6.354302e-14, 3.143709e-01, 8.824468e-02, 3.037727e-05, 2.706718e-08, 9.732986e-09, 1.945285e-06, 1.559806e-07, 3.091958e-07, 2.011413e-11, 6.291519e-10, 1.795998e-13, 9.972023e-10, 6.444089e-11, 8.471506e-09, 1.521563e-07, 2.845914e-15, 9.988045e-15, 3.862289e-15, 5.609843e-16, 8.175791e-19, 1.865878e-02, 6.166461e+00, 3.040764e+01, 3.299982e+01
1.047000e+00, 3.188698e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.813630e-01, 1.766800e-01, -8.208111e+04, 1.709706e+03, 2.501106e+04, 1.709706e+03, 4.700004e+06, 2.968620e-03, 3.014324e-01, 1.300810e-05, 1.005043e-11, 2.929365e-01, 7.638553e-07, 6.252606e-14, 3.143296e-01, 8.828597e-02, 3.059468e-05, 2.707230e-08, 9.764710e-09, 1.945566e-06, 1.552483e-07, 3.093999e-07, 2.036264e-11, 6.344333e-10, 1.797355e-13, 9.997091e-10, 6.484652e-11, 8.491583e-09, 1.521651e-07, 2.884939e-15, 1.007209e-14, 3.894028e-15, 5.626782e-16, 8.209879e-19, 1.865879e-02, 6.169152e+00, 3.062506e+01, 3.321706e+01
1.059000e+00, 3.231357e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.812403e-01, 1.766800e-01, -8.063620e+04, 1.708961e+03, 2.501106e+04, 1.708961e+03, 4.700004e+06, 2.968621e-03, 3.014732e-01, 1.291920e-05, 9.891518e-12, 2.928955e-01, 7.570146e-07, 6.152466e-14, 3.142882e-01, 8.832731e-02, 3.081377e-05, 2.707737e-08, 9.796559e-09, 1.945848e-06, 1.545189e-07, 3.096041e-07, 2.061439e-11, 6.397579e-10, 1.798695e-13, 1.002213e-09, 6.525493e-11, 8.511705e-09, 1.521739e-07, 2.924519e-15, 1.015679e-14, 3.926008e-15, 5.643690e-16, 8.242964e-19, 1.865880e-02, 6.171845e+00, 3.084417e+01, 3.343599e+01
1.071000e+00, 3.274034e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.811175e-01, 1.766800e-01, -7.730944e+04, 1.708216e+03, 2.501106e+04, 1.708216e+03, 4.700004e+06, 2.968623e-03, 3.015141e-01, 1.283084e-05, 9.735009e-12, 2.928546e-01, 7.502299e-07, 6.053858e-14, 3.142468e-01, 8.836870e-02, 3.103456e-05, 2.708239e-08, 9.828535e-09, 1.946130e-06, 1.537923e-07, 3.098085e-07, 2.086940e-11, 6.451261e-10, 1.800017e-13, 1.004714e-09, 6.566614e-11, 8.531873e-09, 1.521826e-07, 2.964664e-15, 1.024216e-14, 3.958229e-15, 5.660564e-16, 8.274950e-19, 1.865881e-02, 6.174540e+00, 3.106498e+01, 3.365663e+01
1.083000e+00, 3.316730e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.809948e-01, 1.766800e-01, -7.196126e+04, 1.707471e+03, 2.501106e+04, 1.707471e+03, 4.700004e+06, 2.968624e-03, 3.015550e-01, 1.274302e-05, 9.580864e-12, 2.928135e-01, 7.435011e-07, 5.956761e-14, 3.142054e-01, 8.841015e-02, 3.125706e-05, 2.708735e-08, 9.860637e-09, 1.946413e-06, 1.530686e-07, 3.100131e-07, 2.112772e-11, 6.505380e-10, 1.801321e-13, 1.007211e-09, 6.608018e-11, 8.552085e-09, 1.521914e-07, 3.005380e-15, 1.032819e-14, 3.990693e-15, 5.677399e-16, 8.305743e-19, 1.865882e-02, 6.177237e+00, 3.128751e+01, 3.387898e+01
1.095000e+00, 3.359445e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.808720e-01, 1.766800e-01, -6.445580e+04, 1.706726e+03, 2.501106e+04, 1.706726e+03, 4.700004e+06, 2.968626e-03, 3.015960e-01, 1.265575e-05, 9.429049e-12, 2.927725e-01, 7.368278e-07, 5.861152e-14, 3.141638e-01, 8.845164e-02, 3.148128e-05, 2.709226e-08, 9.892866e-09, 1.946696e-06, 1.523478e-07, 3.102179e-07, 2.138939e-11, 6.559939e-10, 1.802607e-13, 1.009704e-09, 6.649705e-11, 8.572342e-09, 1.522001e-07, 3.046676e-15, 1.041488e-14, 4.023400e-15, 5.694191e-16, 8.335249e-19, 1.865883e-02, 6.179936e+00, 3.151175e+01, 3.410306e+01
1.107000e+00, 3.402178e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.807493e-01, 1.766800e-01, -5.466109e+04, 1.705981e+03, 2.501106e+04, 1.705981e+03, 4.700004e+06, 2.968627e-03, 3.016370e-01, 1.256901e-05, 9.279530e-12, 2.927313e-01, 7.302098e-07, 5.767010e-14, 3.141223e-01, 8.849319e-02, 3.170724e-05, 2.709711e-08, 9.925222e-09, 1.946979e-06, 1.516299e-07, 3.104229e-07, 2.165445e-11, 6.614940e-10, 1.803874e-13, 1.012193e-09, 6.691677e-11, 8.592644e-09, 1.522089e-07, 3.088559e-15, 1.050225e-14, 4.056349e-15, 5.710938e-16, 8.363372e-19, 1.865884e-02, 6.182638e+00, 3.173773e+01, 3.432888e+01
1.119000e+00, 3.444930e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.806266e-01, 1.766800e-01, -4.244921e+04, 1.705237e+03, 2.501106e+04, 1.705237e+03, 4.700004e+06, 2.968629e-03, 3.016780e-01, 1.248280e-05, 9.132274e-12, 2.926902e-01, 7.236467e-07, 5.674311e-14, 3.140806e-01, 8.853479e-02, 3.193495e-05, 2.710191e-08, 9.957706e-09, 1.947263e-06, 1.509149e-07, 3.106280e-07, 2.192294e-11, 6.670385e-10, 1.805122e-13, 1.014677e-09, 6.733935e-11, 8.612990e-09, 1.522176e-07, 3.131037e-15, 1.059028e-14, 4.089542e-15, 5.727634e-16, 8.390019e-19, 1.865884e-02, 6.185341e+00, 3.196546e+01, 3.455645e+01
1.131000e+00, 3.487701e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.805039e-01, 1.766800e-01, -2.769645e+04, 1.704492e+03, 2.501106e+04, 1.704492e+03, 4.700004e+06, 2.968630e-03, 3.017191e-01, 1.239713e-05, 8.987245e-12, 2.926489e-01, 7.171382e-07, 5.583035e-14, 3.140390e-01, 8.857643e-02, 3.216442e-05, 2.710665e-08, 9.990317e-09, 1.947547e-06, 1.502027e-07, 3.108333e-07, 2.219491e-11, 6.726277e-10, 1.806350e-13, 1.017157e-09, 6.776483e-11, 8.633381e-09, 1.522263e-07, 3.174117e-15, 1.067899e-14, 4.122980e-15, 5.744277e-16, 8.415093e-19, 1.865885e-02, 6.188047e+00, 3.219495e+01, 3.478578e+01
1.143000e+00, 3.530491e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.803812e-01, 1.766800e-01, -1.028345e+04, 1.703747e+03, 2.501106e+04, 1.703747e+03, 4.700004e+06, 2.968632e-03, 3.017603e-01, 1.231200e-05, 8.844411e-12, 2.926077e-01, 7.106841e-07, 5.493159e-14, 3.139972e-01, 8.861813e-02, 3.239565e-05, 2.711134e-08, 1.002306e-08, 1.947832e-06, 1.494935e-07, 3.110388e-07, 2.247038e-11, 6.782618e-10, 1.807558e-13, 1.019631e-09, 6.819320e-11, 8.653816e-09, 1.522351e-07, 3.217808e-15, 1.076836e-14, 4.156661e-15, 5.760862e-16, 8.438500e-19, 1.865886e-02, 6.190754e+00, 3.242620e+01, 3.501689e+01
1.155000e+00, 3.573299e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.802586e-01, 1.766800e-01, 9.904622e+03, 1.703003e+03, 2.501106e+04, 1.703003e+03, 4.700004e+06, 2.968633e-03, 3.018015e-01, 1.222740e-05, 8.703737e-12, 2.925664e-01, 7.042841e-07, 5.404660e-14, 3.139555e-01, 8.865988e-02, 3.262867e-05, 2.711597e-08, 1.005592e-08, 1.948117e-06, 1.487871e-07, 3.112445e-07, 2.274940e-11, 6.839411e-10, 1.808746e-13, 1.022100e-09, 6.862449e-11, 8.674294e-09, 1.522438e-07, 3.262118e-15, 1.085842e-14, 4.190588e-15, 5.777386e-16, 8.460147e-19, 1.865887e-02, 6.193464e+00, 3.265924e+01, 3.524978e+01
1.167000e+00, 3.616126e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.801359e-01, 1.766800e-01, 1.973885e+04, 1.702258e+03, 2.501106e+04, 1.702258e+03, 4.700004e+06, 2.968635e-03, 3.018427e-01, 1.214325e-05, 8.565176e-12, 2.925250e-01, 6.979320e-07, 5.317510e-14, 3.139136e-01, 8.870169e-02, 3.286347e-05, 2.712053e-08, 1.008892e-08, 1.948402e-06, 1.480831e-07, 3.114504e-07, 2.303170e-11, 6.896649e-10, 1.809938e-13, 1.024583e-09, 6.905867e-11, 8.694815e-09, 1.522525e-07, 3.306900e-15, 1.094920e-14, 4.224789e-15, 5.794139e-16, 8.489938e-19, 1.865888e-02, 6.196176e+00, 3.289406e+01, 3.548446e+01
1.179000e+00, 3.658972e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.800132e-01, 1.766800e-01, 2.836347e+04, 1.701513e+03, 2.501106e+04, 1.701513e+03, 4.700004e+06, 2.968636e-03, 3.018841e-01, 1.205961e-05, 8.428703e-12, 2.924836e-01, 6.916318e-07, 5.231691e-14, 3.138717e-01, 8.874356e-02, 3.310007e-05, 2.712502e-08, 1.012205e-08, 1.948688e-06, 1.473818e-07, 3.116565e-07, 2.331755e-11, 6.954341e-10, 1.811115e-13, 1.027065e-09, 6.949579e-11, 8.715378e-09, 1.522612e-07, 3.352275e-15, 1.104068e-14, 4.259244e-15, 5.810904e-16, 8.520514e-19, 1.865889e-02, 6.198891e+00, 3.313069e+01, 3.572094e+01
1.191000e+00, 3.701836e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.798905e-01, 1.766800e-01, 3.553592e+04, 1.700769e+03, 2.501106e+04, 1.700769e+03, 4.700004e+06, 2.968638e-03, 3.019254e-01, 1.197648e-05, 8.294285e-12, 2.924421e-01, 6.853831e-07, 5.147182e-14, 3.138298e-01, 8.878548e-02, 3.333848e-05, 2.712945e-08, 1.015531e-08, 1.948974e-06, 1.466832e-07, 3.118629e-07, 2.360697e-11, 7.012488e-10, 1.812278e-13, 1.029547e-09, 6.993586e-11, 8.735984e-09, 1.522699e-07, 3.398247e-15, 1.113285e-14, 4.293954e-15, 5.827679e-16, 8.551880e-19, 1.865890e-02, 6.201609e+00, 3.336912e+01, 3.595924e+01
1.203000e+00, 3.744719e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.797678e-01, 1.766800e-01, 4.084033e+04, 1.700024e+03, 2.501106e+04, 1.700024e+03, 4.700004e+06, 2.968639e-03, 3.019668e-01, 1.189386e-05, 8.161886e-12, 2.924005e-01, 6.791855e-07, 5.063959e-14, 3.137878e-01, 8.882745e-02, 3.357872e-05, 2.713382e-08, 1.018871e-08, 1.949260e-06, 1.459874e-07, 3.120694e-07, 2.390002e-11, 7.071095e-10, 1.813427e-13, 1.032027e-09, 7.037890e-11, 8.756633e-09, 1.522786e-07, 3.444822e-15, 1.122572e-14, 4.328920e-15, 5.844467e-16, 8.584156e-19, 1.865891e-02, 6.204328e+00, 3.360938e+01, 3.619936e+01
1.215000e+00, 3.787621e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.796451e-01, 1.766800e-01, 4.385620e+04, 1.699280e+03, 2.501106e+04, 1.699280e+03, 4.700004e+06, 2.968641e-03, 3.020083e-01, 1.181173e-05, 8.031473e-12, 2.923590e-01, 6.730386e-07, 4.982002e-14, 3.137457e-01, 8.886948e-02, 3.382080e-05, 2.713812e-08, 1.022223e-08, 1.949547e-06, 1.452943e-07, 3.122761e-07, 2.419671e-11, 7.130161e-10, 1.814561e-13, 1.034507e-09, 7.082493e-11, 8.777324e-09, 1.522874e-07, 3.492005e-15, 1.131930e-14, 4.364142e-15, 5.861271e-16, 8.617460e-19, 1.865892e-02, 6.207050e+00, 3.385148e+01, 3.644133e+01
1.227000e+00, 3.830542e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.795225e-01, 1.766800e-01, 4.407467e+04, 1.698535e+03, 2.501106e+04, 1.698535e+03, 4.700004e+06, 2.968643e-03, 3.020498e-01, 1.173011e-05, 7.903012e-12, 2.923173e-01, 6.669419e-07, 4.901286e-14, 3.137036e-01, 8.891156e-02, 3.406472e-05, 2.714236e-08, 1.025588e-08, 1.949834e-06, 1.446039e-07, 3.124830e-07, 2.449708e-11, 7.189690e-10, 1.815681e-13, 1.036986e-09, 7.127395e-11, 8.798058e-09, 1.522960e-07, 3.539799e-15, 1.141357e-14, 4.399622e-15, 5.878093e-16, 8.651910e-19, 1.865893e-02, 6.209774e+00, 3.409543e+01, 3.668515e+01
1.239000e+00, 3.873482e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.793998e-01, 1.766800e-01, 4.102444e+04, 1.697791e+03, 2.501106e+04, 1.697791e+03, 4.700004e+06, 2.968644e-03, 3.020913e-01, 1.164898e-05, 7.776467e-12, 2.922757e-01, 6.608951e-07, 4.821791e-14, 3.136615e-01, 8.895369e-02, 3.431050e-05, 2.714653e-08, 1.028967e-08, 1.950122e-06, 1.439162e-07, 3.126901e-07, 2.480117e-11, 7.249684e-10, 1.816788e-13, 1.039465e-09, 7.172600e-11, 8.818833e-09, 1.523047e-07, 3.588209e-15, 1.150856e-14, 4.435361e-15, 5.894936e-16, 8.687626e-19, 1.865894e-02, 6.212500e+00, 3.434123e+01, 3.693083e+01
1.251000e+00, 3.916441e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.792771e-01, 1.766800e-01, 3.418763e+04, 1.697046e+03, 2.501106e+04, 1.697046e+03, 4.700004e+06, 2.968646e-03, 3.021329e-01, 1.156834e-05, 7.651805e-12, 2.922339e-01, 6.548978e-07, 4.743493e-14, 3.136192e-01, 8.899588e-02, 3.455816e-05, 2.715064e-08, 1.032359e-08, 1.950410e-06, 1.432312e-07, 3.128975e-07, 2.510901e-11, 7.310144e-10, 1.817880e-13, 1.041944e-09, 7.218107e-11, 8.839650e-09, 1.523134e-07, 3.637239e-15, 1.160426e-14, 4.471361e-15, 5.911801e-16, 8.724726e-19, 1.865895e-02, 6.215229e+00, 3.458891e+01, 3.717839e+01
1.263000e+00, 3.959418e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.791545e-01, 1.766800e-01, 2.302091e+04, 1.696302e+03, 2.501106e+04, 1.696302e+03, 4.700004e+06, 2.968647e-03, 3.021745e-01, 1.148820e-05, 7.528991e-12, 2.921922e-01, 6.489495e-07, 4.666371e-14, 3.135770e-01, 8.903812e-02, 3.480769e-05, 2.715467e-08, 1.035764e-08, 1.950698e-06, 1.425489e-07, 3.131050e-07, 2.542063e-11, 7.371074e-10, 1.818959e-13, 1.044422e-09, 7.263919e-11, 8.860508e-09, 1.523221e-07, 3.686895e-15, 1.170066e-14, 4.507621e-15, 5.928693e-16, 8.763330e-19, 1.865896e-02, 6.217960e+00, 3.483846e+01, 3.742783e+01
1.275000e+00, 4.002415e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.790318e-01, 1.766800e-01, 1.049971e+04, 1.695557e+03, 2.501106e+04, 1.695557e+03, 4.700004e+06, 2.968649e-03, 3.022162e-01, 1.140854e-05, 7.408027e-12, 2.921503e-01, 6.430501e-07, 4.590426e-14, 3.135346e-01, 8.908041e-02, 3.505914e-05, 2.715863e-08, 1.039182e-08, 1.950986e-06, 1.418693e-07, 3.133127e-07, 2.573617e-11, 7.432478e-10, 1.820021e-13, 1.046897e-09, 7.310039e-11, 8.881405e-09, 1.523308e-07, 3.737209e-15, 1.179779e-14, 4.544142e-15, 5.945572e-16, 8.802374e-19, 1.865897e-02, 6.220693e+00, 3.508993e+01, 3.767918e+01
1.287000e+00, 4.045430e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.789092e-01, 1.766800e-01, 1.091547e+04, 1.694813e+03, 2.501106e+04, 1.694813e+03, 4.700004e+06, 2.968651e-03, 3.022580e-01, 1.132937e-05, 7.289036e-12, 2.921084e-01, 6.372003e-07, 4.515741e-14, 3.134923e-01, 8.912277e-02, 3.531255e-05, 2.716247e-08, 1.042614e-08, 1.951276e-06, 1.411923e-07, 3.135206e-07, 2.605606e-11, 7.494375e-10, 1.821046e-13, 1.049358e-09, 7.356476e-11, 8.902331e-09, 1.523395e-07, 3.788309e-15, 1.189560e-14, 4.580909e-15, 5.962276e-16, 8.837007e-19, 1.865898e-02, 6.223428e+00, 3.534337e+01, 3.793252e+01
1.299000e+00, 4.088464e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.787865e-01, 1.766800e-01, 1.125827e+04, 1.694069e+03, 2.501106e+04, 1.694069e+03, 4.700004e+06, 2.968652e-03, 3.022998e-01, 1.125069e-05, 7.171852e-12, 2.920665e-01, 6.313987e-07, 4.442206e-14, 3.134498e-01, 8.916518e-02, 3.556791e-05, 2.716621e-08, 1.046060e-08, 1.951565e-06, 1.405180e-07, 3.137287e-07, 2.637999e-11, 7.556753e-10, 1.822051e-13, 1.051813e-09, 7.403224e-11, 8.923293e-09, 1.523481e-07, 3.840097e-15, 1.199413e-14, 4.617936e-15, 5.978945e-16, 8.871472e-19, 1.865899e-02, 6.226166e+00, 3.559875e+01, 3.818779e+01
1.311000e+00, 4.131517e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.786639e-01, 1.766800e-01, 1.140559e+04, 1.693324e+03, 2.501106e+04, 1.693324e+03, 4.700004e+06, 2.968654e-03, 3.023416e-01, 1.117249e-05, 7.056449e-12, 2.920245e-01, 6.256450e-07, 4.369804e-14, 3.134073e-01, 8.920764e-02, 3.582522e-05, 2.716987e-08, 1.049520e-08, 1.951855e-06, 1.398464e-07, 3.139370e-07, 2.670803e-11, 7.619616e-10, 1.823035e-13, 1.054264e-09, 7.450287e-11, 8.944292e-09, 1.523568e-07, 3.892582e-15, 1.209338e-14, 4.655223e-15, 5.995576e-16, 8.905711e-19, 1.865900e-02, 6.228907e+00, 3.585608e+01, 3.844502e+01
1.323000e+00, 4.174590e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.785412e-01, 1.766800e-01, 1.120838e+04, 1.692580e+03, 2.501106e+04, 1.692580e+03, 4.700004e+06, 2.968656e-03, 3.023835e-01, 1.109477e-05, 6.942797e-12, 2.919825e-01, 6.199387e-07, 4.298515e-14, 3.133648e-01, 8.925017e-02, 3.608450e-05, 2.717343e-08, 1.052993e-08, 1.952145e-06, 1.391774e-07, 3.141455e-07, 2.704021e-11, 7.682966e-10, 1.823997e-13, 1.056709e-09, 7.497665e-11, 8.965326e-09, 1.523654e-07, 3.945773e-15, 1.219335e-14, 4.692771e-15, 6.012164e-16, 8.939662e-19, 1.865901e-02, 6.231650e+00, 3.611538e+01, 3.870422e+01
1.335000e+00, 4.217681e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.784186e-01, 1.766800e-01, 1.049110e+04, 1.691836e+03, 2.501106e+04, 1.691836e+03, 4.700004e+06, 2.968657e-03, 3.024255e-01, 1.101752e-05, 6.830866e-12, 2.919404e-01, 6.142796e-07, 4.228321e-14, 3.133221e-01, 8.929274e-02, 3.634576e-05, 2.717690e-08, 1.056479e-08, 1.952436e-06, 1.385110e-07, 3.143543e-07, 2.737658e-11, 7.746805e-10, 1.824938e-13, 1.059148e-09, 7.545361e-11, 8.986394e-09, 1.523741e-07, 3.999679e-15, 1.229404e-14, 4.730580e-15, 6.028707e-16, 8.973268e-19, 1.865902e-02, 6.234395e+00, 3.637666e+01, 3.896541e+01
