Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_N2_PFRC2_(), Mole_fraction_H2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_OH_PFRC2_(), Mole_fraction_HO2_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_HOCHO_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_C2H5_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_CH3CHO_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_HCCO_PFRC2_(), Mole_fraction_HCOOH_PFRC2_(), Mole_fraction_C3H6_PFRC2_(), Mole_fraction_C3H5-A_PFRC2_(), Mole_fraction_C3H4-P_PFRC2_(), Mole_fraction_C3H4-A_PFRC2_(), Mole_fraction_C3H3_PFRC2_(), Mole_fraction_C4H6_PFRC2_(), Mole_fraction_C4H4_PFRC2_(), Mole_fraction_C4H2_PFRC2_(), Mole_fraction_C6H6_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
6.870000e-01, 1.943542e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.804968e-01, 1.314957e-01, 7.726490e+03, 1.672475e+03, 2.501106e+04, 1.672475e+03, 4.700004e+06, 3.466813e-03, 5.044612e-01, 1.181792e-05, 5.827788e-13, 1.748467e-01, 2.250291e-07, 4.624866e-15, 2.868416e-01, 3.005714e-02, 3.109097e-04, 1.496332e-07, 2.929729e-08, 2.993401e-06, 1.445941e-07, 1.601312e-07, 1.179954e-09, 3.010423e-12, 1.867999e-08, 2.785850e-12, 1.315077e-08, 5.799421e-10, 3.803084e-08, 2.068950e-11, 8.401308e-08, 4.727115e-13, 5.607513e-15, 7.626336e-13, 2.919292e-13, 2.516407e-14, 2.780495e-16, 2.517946e-16, 6.851749e-17, 2.994847e-20, 1.362652e-02, 4.605628e+00, 3.111254e+02, 3.146151e+02
6.990000e-01, 1.986334e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.803602e-01, 1.314957e-01, 7.084960e+03, 1.671664e+03, 2.501106e+04, 1.671664e+03, 4.700004e+06, 3.466817e-03, 5.044827e-01, 1.172552e-05, 5.724762e-13, 1.748248e-01, 2.227585e-07, 4.541811e-15, 2.868185e-01, 3.007995e-02, 3.115827e-04, 1.487836e-07, 2.935816e-08, 2.993761e-06, 1.438248e-07, 1.602636e-07, 1.181979e-09, 2.994433e-12, 1.862196e-08, 2.753525e-12, 1.302479e-08, 5.806773e-10, 3.791334e-08, 2.046058e-11, 8.402757e-08, 4.713753e-13, 5.560207e-15, 7.559530e-13, 2.893104e-13, 2.479231e-14, 2.760309e-16, 2.485745e-16, 6.717404e-17, 2.583817e-20, 1.362654e-02, 4.607871e+00, 3.117971e+02, 3.152864e+02
7.110000e-01, 2.029146e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.802237e-01, 1.314957e-01, 6.937965e+03, 1.670853e+03, 2.501106e+04, 1.670853e+03, 4.700004e+06, 3.466823e-03, 5.045039e-01, 1.163384e-05, 5.623578e-13, 1.748031e-01, 2.205109e-07, 4.460257e-15, 2.867954e-01, 3.010281e-02, 3.123966e-04, 1.480049e-07, 2.942294e-08, 2.994121e-06, 1.430595e-07, 1.603960e-07, 1.185260e-09, 2.981291e-12, 1.858170e-08, 2.723989e-12, 1.291151e-08, 5.816716e-10, 3.781299e-08, 2.024314e-11, 8.404211e-08, 4.705965e-13, 5.520471e-15, 7.503121e-13, 2.870869e-13, 2.445832e-14, 2.746254e-16, 2.461657e-16, 6.607118e-17, 2.402089e-20, 1.362656e-02, 4.610115e+00, 3.126099e+02, 3.160988e+02
7.230000e-01, 2.071979e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.800873e-01, 1.314957e-01, 6.897340e+03, 1.670042e+03, 2.501106e+04, 1.670042e+03, 4.700004e+06, 3.466830e-03, 5.045250e-01, 1.154287e-05, 5.524185e-13, 1.747816e-01, 2.182859e-07, 4.380167e-15, 2.867722e-01, 3.012571e-02, 3.133379e-04, 1.472889e-07, 2.949124e-08, 2.994481e-06, 1.422981e-07, 1.605285e-07, 1.189532e-09, 2.970579e-12, 1.855643e-08, 2.696902e-12, 1.280938e-08, 5.829006e-10, 3.772790e-08, 2.003595e-11, 8.405668e-08, 4.703750e-13, 5.487576e-15, 7.456007e-13, 2.852196e-13, 2.415764e-14, 2.737100e-16, 2.442172e-16, 6.509821e-17, 2.314907e-20, 1.362659e-02, 4.612361e+00, 3.135503e+02, 3.170389e+02
7.350000e-01, 2.114834e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.799509e-01, 1.314957e-01, 7.552201e+03, 1.669233e+03, 2.501106e+04, 1.669233e+03, 4.700004e+06, 3.466837e-03, 5.045458e-01, 1.145258e-05, 5.426541e-13, 1.747601e-01, 2.160832e-07, 4.301510e-15, 2.867488e-01, 3.014867e-02, 3.143951e-04, 1.466289e-07, 2.956270e-08, 2.994840e-06, 1.415405e-07, 1.606612e-07, 1.194688e-09, 2.962046e-12, 1.854462e-08, 2.672010e-12, 1.271723e-08, 5.843427e-10, 3.765638e-08, 1.983792e-11, 8.407130e-08, 4.706813e-13, 5.460920e-15, 7.417238e-13, 2.836730e-13, 2.388709e-14, 2.733298e-16, 2.426655e-16, 6.422645e-17, 2.622757e-20, 1.362662e-02, 4.614608e+00, 3.146067e+02, 3.180949e+02
7.470000e-01, 2.157709e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.798146e-01, 1.314957e-01, 7.886482e+03, 1.668424e+03, 2.501106e+04, 1.668424e+03, 4.700004e+06, 3.466845e-03, 5.045665e-01, 1.136298e-05, 5.330605e-13, 1.747388e-01, 2.139023e-07, 4.224251e-15, 2.867254e-01, 3.017167e-02, 3.155573e-04, 1.460184e-07, 2.963701e-08, 2.995200e-06, 1.407866e-07, 1.607942e-07, 1.200522e-09, 2.955334e-12, 1.854391e-08, 2.649004e-12, 1.263363e-08, 5.859766e-10, 3.759697e-08, 1.964804e-11, 8.408597e-08, 4.714598e-13, 5.439511e-15, 7.385704e-13, 2.824046e-13, 2.364163e-14, 2.732054e-16, 2.412778e-16, 6.340625e-17, 2.789339e-20, 1.362665e-02, 4.616856e+00, 3.157681e+02, 3.192560e+02
7.590000e-01, 2.200605e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.796783e-01, 1.314957e-01, 8.044020e+03, 1.667615e+03, 2.501106e+04, 1.667615e+03, 4.700004e+06, 3.466854e-03, 5.045871e-01, 1.127404e-05, 5.236341e-13, 1.747175e-01, 2.117428e-07, 4.148357e-15, 2.867019e-01, 3.019473e-02, 3.168152e-04, 1.454520e-07, 2.971391e-08, 2.995560e-06, 1.400364e-07, 1.609274e-07, 1.207000e-09, 2.950261e-12, 1.855329e-08, 2.627673e-12, 1.255764e-08, 5.877843e-10, 3.754837e-08, 1.946547e-11, 8.410066e-08, 4.726552e-13, 5.422776e-15, 7.360591e-13, 2.813827e-13, 2.341847e-14, 2.733109e-16, 2.400678e-16, 6.264102e-17, 2.775360e-20, 1.362669e-02, 4.619106e+00, 3.170253e+02, 3.205129e+02
7.710000e-01, 2.243522e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.795420e-01, 1.314957e-01, 8.116091e+03, 1.666807e+03, 2.501106e+04, 1.666807e+03, 4.700004e+06, 3.466864e-03, 5.046075e-01, 1.118577e-05, 5.143719e-13, 1.746963e-01, 2.096044e-07, 4.073802e-15, 2.866784e-01, 3.021783e-02, 3.181604e-04, 1.449248e-07, 2.979320e-08, 2.995920e-06, 1.392899e-07, 1.610606e-07, 1.214222e-09, 2.946738e-12, 1.857255e-08, 2.607836e-12, 1.248844e-08, 5.897488e-10, 3.750943e-08, 1.928944e-11, 8.411539e-08, 4.741741e-13, 5.410154e-15, 7.341097e-13, 2.805745e-13, 2.321509e-14, 2.736559e-16, 2.392274e-16, 6.198741e-17, 2.499187e-20, 1.362672e-02, 4.621358e+00, 3.183699e+02, 3.218573e+02
7.830000e-01, 2.286459e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.794058e-01, 1.314957e-01, 8.294791e+03, 1.666000e+03, 2.501106e+04, 1.666000e+03, 4.700004e+06, 3.466874e-03, 5.046278e-01, 1.109814e-05, 5.052701e-13, 1.746752e-01, 2.074867e-07, 4.000559e-15, 2.866547e-01, 3.024097e-02, 3.195853e-04, 1.444325e-07, 2.987465e-08, 2.996281e-06, 1.385469e-07, 1.611939e-07, 1.222110e-09, 2.944593e-12, 1.860063e-08, 2.589319e-12, 1.242529e-08, 5.918566e-10, 3.747906e-08, 1.911928e-11, 8.413015e-08, 4.760206e-13, 5.401311e-15, 7.326677e-13, 2.799603e-13, 2.302925e-14, 2.743133e-16, 2.386695e-16, 6.140682e-17, 2.310659e-20, 1.362676e-02, 4.623612e+00, 3.197943e+02, 3.232815e+02
7.950000e-01, 2.329418e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.792695e-01, 1.314957e-01, 8.649346e+03, 1.665192e+03, 2.501106e+04, 1.665192e+03, 4.700004e+06, 3.466884e-03, 5.046479e-01, 1.101115e-05, 4.963255e-13, 1.746541e-01, 2.053895e-07, 3.928601e-15, 2.866310e-01, 3.026416e-02, 3.210835e-04, 1.439712e-07, 2.995809e-08, 2.996641e-06, 1.378075e-07, 1.613275e-07, 1.230626e-09, 2.943693e-12, 1.863678e-08, 2.571978e-12, 1.236753e-08, 5.940956e-10, 3.745636e-08, 1.895441e-11, 8.414494e-08, 4.781729e-13, 5.395890e-15, 7.316813e-13, 2.795205e-13, 2.285906e-14, 2.753073e-16, 2.383799e-16, 6.089073e-17, 2.388165e-20, 1.362680e-02, 4.625867e+00, 3.212920e+02, 3.247790e+02
8.070000e-01, 2.372398e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.791333e-01, 1.314957e-01, 8.629272e+03, 1.664386e+03, 2.501106e+04, 1.664386e+03, 4.700004e+06, 3.466895e-03, 5.046680e-01, 1.092480e-05, 4.875345e-13, 1.746331e-01, 2.033124e-07, 3.857900e-15, 2.866072e-01, 3.028740e-02, 3.226490e-04, 1.435375e-07, 3.004331e-08, 2.997002e-06, 1.370715e-07, 1.614613e-07, 1.239496e-09, 2.943773e-12, 1.867897e-08, 2.555665e-12, 1.231440e-08, 5.964545e-10, 3.744050e-08, 1.879430e-11, 8.415976e-08, 4.806319e-13, 5.393328e-15, 7.310961e-13, 2.792349e-13, 2.270216e-14, 2.764299e-16, 2.380825e-16, 6.037710e-17, 2.617725e-20, 1.362685e-02, 4.628124e+00, 3.228571e+02, 3.263439e+02
8.190000e-01, 2.415399e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.789972e-01, 1.314957e-01, 8.381212e+03, 1.663579e+03, 2.501106e+04, 1.663579e+03, 4.700004e+06, 3.466907e-03, 5.046880e-01, 1.083908e-05, 4.788942e-13, 1.746121e-01, 2.012552e-07, 3.788433e-15, 2.865833e-01, 3.031069e-02, 3.242766e-04, 1.431284e-07, 3.013019e-08, 2.997363e-06, 1.363390e-07, 1.615954e-07, 1.248724e-09, 2.944744e-12, 1.872674e-08, 2.540268e-12, 1.226540e-08, 5.989234e-10, 3.743078e-08, 1.863850e-11, 8.417461e-08, 4.833688e-13, 5.393357e-15, 7.308708e-13, 2.790875e-13, 2.255711e-14, 2.776929e-16, 2.378039e-16, 5.987019e-17, 3.011440e-20, 1.362689e-02, 4.630383e+00, 3.244842e+02, 3.279709e+02
8.310000e-01, 2.458420e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.788610e-01, 1.314957e-01, 8.164031e+03, 1.662773e+03, 2.501106e+04, 1.662773e+03, 4.700004e+06, 3.466919e-03, 5.047080e-01, 1.075397e-05, 4.704025e-13, 1.745912e-01, 1.992176e-07, 3.720178e-15, 2.865594e-01, 3.033402e-02, 3.259615e-04, 1.427413e-07, 3.021861e-08, 2.997724e-06, 1.356100e-07, 1.617297e-07, 1.258403e-09, 2.946577e-12, 1.878017e-08, 2.525689e-12, 1.222013e-08, 6.014926e-10, 3.742655e-08, 1.848660e-11, 8.418948e-08, 4.863301e-13, 5.395748e-15, 7.309653e-13, 2.790621e-13, 2.242274e-14, 2.791080e-16, 2.376730e-16, 5.940417e-17, 3.373773e-20, 1.362694e-02, 4.632643e+00, 3.261687e+02, 3.296553e+02
8.430000e-01, 2.501463e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.787249e-01, 1.314957e-01, 8.530950e+03, 1.661967e+03, 2.501106e+04, 1.661967e+03, 4.700004e+06, 3.466931e-03, 5.047279e-01, 1.066948e-05, 4.620576e-13, 1.745702e-01, 1.971995e-07, 3.653117e-15, 2.865354e-01, 3.035739e-02, 3.276994e-04, 1.423737e-07, 3.030850e-08, 2.998085e-06, 1.348843e-07, 1.618638e-07, 1.268800e-09, 2.949345e-12, 1.884023e-08, 2.511849e-12, 1.217830e-08, 6.041524e-10, 3.742723e-08, 1.833821e-11, 8.420437e-08, 4.894229e-13, 5.400369e-15, 7.313410e-13, 2.791419e-13, 2.229828e-14, 2.807415e-16, 2.380159e-16, 5.906518e-17, 3.297248e-20, 1.362699e-02, 4.634906e+00, 3.279063e+02, 3.313927e+02
8.550000e-01, 2.544527e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.785888e-01, 1.314957e-01, 9.169316e+03, 1.661162e+03, 2.501106e+04, 1.661162e+03, 4.700004e+06, 3.466943e-03, 5.047477e-01, 1.058560e-05, 4.538563e-13, 1.745493e-01, 1.952005e-07, 3.587226e-15, 2.865113e-01, 3.038081e-02, 3.294866e-04, 1.420235e-07, 3.039975e-08, 2.998446e-06, 1.341621e-07, 1.619979e-07, 1.279750e-09, 2.952890e-12, 1.890572e-08, 2.498664e-12, 1.213949e-08, 6.068964e-10, 3.743231e-08, 1.819304e-11, 8.421928e-08, 4.926681e-13, 5.406955e-15, 7.319713e-13, 2.793175e-13, 2.218245e-14, 2.825418e-16, 2.386526e-16, 5.880456e-17, 2.912129e-20, 1.362704e-02, 4.637171e+00, 3.296933e+02, 3.331796e+02
8.670000e-01, 2.587612e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.784527e-01, 1.314957e-01, 9.530718e+03, 1.660356e+03, 2.501106e+04, 1.660356e+03, 4.700004e+06, 3.466956e-03, 5.047674e-01, 1.050233e-05, 4.457951e-13, 1.745285e-01, 1.932206e-07, 3.522480e-15, 2.864872e-01, 3.040427e-02, 3.313198e-04, 1.416890e-07, 3.049221e-08, 2.998807e-06, 1.334432e-07, 1.621323e-07, 1.290988e-09, 2.957009e-12, 1.897498e-08, 2.486053e-12, 1.210324e-08, 6.097196e-10, 3.744132e-08, 1.805081e-11, 8.423421e-08, 4.961205e-13, 5.415241e-15, 7.328357e-13, 2.795831e-13, 2.207394e-14, 2.844536e-16, 2.392822e-16, 5.853921e-17, 2.535288e-20, 1.362709e-02, 4.639437e+00, 3.315263e+02, 3.350125e+02
8.790000e-01, 2.630717e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.783166e-01, 1.314957e-01, 9.544815e+03, 1.659551e+03, 2.501106e+04, 1.659551e+03, 4.700004e+06, 3.466969e-03, 5.047872e-01, 1.041965e-05, 4.378712e-13, 1.745076e-01, 1.912594e-07, 3.458859e-15, 2.864630e-01, 3.042778e-02, 3.331960e-04, 1.413683e-07, 3.058582e-08, 2.999169e-06, 1.327276e-07, 1.622670e-07, 1.302526e-09, 2.961656e-12, 1.904781e-08, 2.473951e-12, 1.206930e-08, 6.126165e-10, 3.745383e-08, 1.791127e-11, 8.424916e-08, 4.997798e-13, 5.425118e-15, 7.339137e-13, 2.799311e-13, 2.197195e-14, 2.865525e-16, 2.399154e-16, 5.826378e-17, 2.296882e-20, 1.362714e-02, 4.641706e+00, 3.334022e+02, 3.368883e+02
8.910000e-01, 2.673844e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.781805e-01, 1.314957e-01, 9.224971e+03, 1.658746e+03, 2.501106e+04, 1.658746e+03, 4.700004e+06, 3.466983e-03, 5.048069e-01, 1.033756e-05, 4.300822e-13, 1.744868e-01, 1.893167e-07, 3.396342e-15, 2.864388e-01, 3.045133e-02, 3.351123e-04, 1.410600e-07, 3.068048e-08, 2.999531e-06, 1.320153e-07, 1.624021e-07, 1.314282e-09, 2.966745e-12, 1.912357e-08, 2.462300e-12, 1.203737e-08, 6.155820e-10, 3.746945e-08, 1.777420e-11, 8.426414e-08, 5.036432e-13, 5.436378e-15, 7.351831e-13, 2.803531e-13, 2.187565e-14, 2.888109e-16, 2.404867e-16, 5.796265e-17, 2.308489e-20, 1.362719e-02, 4.643976e+00, 3.353183e+02, 3.388043e+02
9.030000e-01, 2.716992e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.780444e-01, 1.314957e-01, 9.210101e+03, 1.657941e+03, 2.501106e+04, 1.657941e+03, 4.700004e+06, 3.466996e-03, 5.048265e-01, 1.025606e-05, 4.224266e-13, 1.744659e-01, 1.873923e-07, 3.334912e-15, 2.864145e-01, 3.047493e-02, 3.370663e-04, 1.407625e-07, 3.077615e-08, 2.999894e-06, 1.313063e-07, 1.625373e-07, 1.326281e-09, 2.972256e-12, 1.920224e-08, 2.451055e-12, 1.200724e-08, 6.186102e-10, 3.748788e-08, 1.763937e-11, 8.427914e-08, 5.076392e-13, 5.448754e-15, 7.366121e-13, 2.808351e-13, 2.178441e-14, 2.911119e-16, 2.411070e-16, 5.768258e-17, 2.342571e-20, 1.362725e-02, 4.646249e+00, 3.372721e+02, 3.407581e+02
9.150000e-01, 2.760161e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.779084e-01, 1.314957e-01, 9.175334e+03, 1.657137e+03, 2.501106e+04, 1.657137e+03, 4.700004e+06, 3.467010e-03, 5.048461e-01, 1.017513e-05, 4.149011e-13, 1.744451e-01, 1.854860e-07, 3.274547e-15, 2.863901e-01, 3.049857e-02, 3.390556e-04, 1.404747e-07, 3.087273e-08, 3.000257e-06, 1.306005e-07, 1.626729e-07, 1.338262e-09, 2.978012e-12, 1.928232e-08, 2.440155e-12, 1.197858e-08, 6.216979e-10, 3.750877e-08, 1.750657e-11, 8.429416e-08, 5.118151e-13, 5.461984e-15, 7.381832e-13, 2.813719e-13, 2.169720e-14, 2.934102e-16, 2.415085e-16, 5.735274e-17, 2.895046e-20, 1.362730e-02, 4.648524e+00, 3.392613e+02, 3.427472e+02
9.270000e-01, 2.803352e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.777723e-01, 1.314957e-01, 9.187672e+03, 1.656332e+03, 2.501106e+04, 1.656332e+03, 4.700004e+06, 3.467025e-03, 5.048657e-01, 1.009478e-05, 4.075034e-13, 1.744243e-01, 1.835976e-07, 3.215228e-15, 2.863657e-01, 3.052226e-02, 3.410782e-04, 1.401952e-07, 3.097016e-08, 3.000621e-06, 1.298979e-07, 1.628089e-07, 1.350146e-09, 2.983938e-12, 1.936324e-08, 2.429555e-12, 1.195116e-08, 6.248411e-10, 3.753183e-08, 1.737564e-11, 8.430921e-08, 5.161599e-13, 5.475880e-15, 7.398767e-13, 2.819558e-13, 2.161335e-14, 2.956481e-16, 2.416410e-16, 5.696499e-17, 4.073479e-20, 1.362736e-02, 4.650800e+00, 3.412837e+02, 3.447696e+02
9.390000e-01, 2.846563e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.776363e-01, 1.314957e-01, 9.500139e+03, 1.655528e+03, 2.501106e+04, 1.655528e+03, 4.700004e+06, 3.467039e-03, 5.048853e-01, 1.001501e-05, 4.002327e-13, 1.744035e-01, 1.817271e-07, 3.156941e-15, 2.863412e-01, 3.054599e-02, 3.431325e-04, 1.399236e-07, 3.106849e-08, 3.000984e-06, 1.291985e-07, 1.629449e-07, 1.362507e-09, 2.990293e-12, 1.944758e-08, 2.419247e-12, 1.192509e-08, 6.280346e-10, 3.755691e-08, 1.724651e-11, 8.432427e-08, 5.205766e-13, 5.490827e-15, 7.416905e-13, 2.825843e-13, 2.153351e-14, 2.980041e-16, 2.420434e-16, 5.664380e-17, 5.000174e-20, 1.362741e-02, 4.653079e+00, 3.433379e+02, 3.468237e+02
9.510000e-01, 2.889796e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.775003e-01, 1.314957e-01, 1.034117e+04, 1.654724e+03, 2.501106e+04, 1.654724e+03, 4.700004e+06, 3.467054e-03, 5.049049e-01, 9.935799e-06, 3.930872e-13, 1.743826e-01, 1.798742e-07, 3.099669e-15, 2.863167e-01, 3.056977e-02, 3.452166e-04, 1.396586e-07, 3.116767e-08, 3.001348e-06, 1.285023e-07, 1.630808e-07, 1.375338e-09, 2.997039e-12, 1.953513e-08, 2.409189e-12, 1.190016e-08, 6.312743e-10, 3.758377e-08, 1.711901e-11, 8.433934e-08, 5.250311e-13, 5.506671e-15, 7.436041e-13, 2.832491e-13, 2.145717e-14, 3.004041e-16, 2.427439e-16, 5.640410e-17, 5.656936e-20, 1.362747e-02, 4.655360e+00, 3.454219e+02, 3.489077e+02
9.630000e-01, 2.933050e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.773642e-01, 1.314957e-01, 1.201805e+04, 1.653920e+03, 2.501106e+04, 1.653920e+03, 4.700004e+06, 3.467068e-03, 5.049244e-01, 9.857162e-06, 3.860656e-13, 1.743618e-01, 1.780388e-07, 3.043398e-15, 2.862921e-01, 3.059359e-02, 3.473291e-04, 1.393996e-07, 3.126772e-08, 3.001711e-06, 1.278094e-07, 1.632164e-07, 1.388944e-09, 3.004301e-12, 1.962718e-08, 2.399361e-12, 1.187635e-08, 6.345557e-10, 3.761221e-08, 1.699303e-11, 8.435441e-08, 5.294466e-13, 5.523527e-15, 7.456052e-13, 2.839441e-13, 2.138445e-14, 3.028809e-16, 2.440551e-16, 5.632535e-17, 5.535498e-20, 1.362753e-02, 4.657643e+00, 3.475343e+02, 3.510200e+02
9.750000e-01, 2.976325e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.772282e-01, 1.314957e-01, 1.254698e+04, 1.653116e+03, 2.501106e+04, 1.653116e+03, 4.700004e+06, 3.467083e-03, 5.049440e-01, 9.779081e-06, 3.791631e-13, 1.743410e-01, 1.762207e-07, 2.988099e-15, 2.862675e-01, 3.061745e-02, 3.494687e-04, 1.391458e-07, 3.136851e-08, 3.002075e-06, 1.271196e-07, 1.633522e-07, 1.402828e-09, 3.011822e-12, 1.972129e-08, 2.389757e-12, 1.185351e-08, 6.378803e-10, 3.764202e-08, 1.686846e-11, 8.436950e-08, 5.340104e-13, 5.541190e-15, 7.477108e-13, 2.846796e-13, 2.131428e-14, 3.055052e-16, 2.453512e-16, 5.622726e-17, 5.227922e-20, 1.362759e-02, 4.659929e+00, 3.496738e+02, 3.531596e+02
9.870000e-01, 3.019621e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.770922e-01, 1.314957e-01, 1.178405e+04, 1.652312e+03, 2.501106e+04, 1.652312e+03, 4.700004e+06, 3.467098e-03, 5.049635e-01, 9.701556e-06, 3.723784e-13, 1.743201e-01, 1.744196e-07, 2.933757e-15, 2.862428e-01, 3.064135e-02, 3.516342e-04, 1.388965e-07, 3.147005e-08, 3.002439e-06, 1.264330e-07, 1.634881e-07, 1.417324e-09, 3.019745e-12, 1.981889e-08, 2.380367e-12, 1.183169e-08, 6.412443e-10, 3.767303e-08, 1.674519e-11, 8.438460e-08, 5.386686e-13, 5.559859e-15, 7.499182e-13, 2.854537e-13, 2.124686e-14, 3.083636e-16, 2.469291e-16, 5.617821e-17, 4.114398e-20, 1.362765e-02, 4.662216e+00, 3.518393e+02, 3.553251e+02
9.990000e-01, 3.062938e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.769562e-01, 1.314957e-01, 8.585091e+03, 1.651508e+03, 2.501106e+04, 1.651508e+03, 4.700004e+06, 3.467114e-03, 5.049830e-01, 9.624580e-06, 3.657084e-13, 1.742993e-01, 1.726353e-07, 2.880351e-15, 2.862181e-01, 3.066530e-02, 3.538245e-04, 1.386512e-07, 3.157231e-08, 3.002804e-06, 1.257496e-07, 1.636241e-07, 1.432492e-09, 3.028085e-12, 1.992017e-08, 2.371195e-12, 1.181091e-08, 6.446462e-10, 3.770507e-08, 1.662313e-11, 8.439970e-08, 5.434703e-13, 5.579650e-15, 7.522385e-13, 2.862717e-13, 2.118202e-14, 3.115795e-16, 2.487481e-16, 5.615015e-17, 1.912219e-20, 1.362771e-02, 4.664505e+00, 3.540295e+02, 3.575153e+02
