Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_H2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_OH_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H5_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_HCCOH_PFRC2_(), Mole_fraction_NH3_PFRC2_(), Mole_fraction_N2_PFRC2_(), Mole_fraction_C3H8_PFRC2_(), Mole_fraction_CH3CHO_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
4.710000e-01, 1.173132e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.833182e-01, 1.314957e-01, -8.515706e+04, 1.693235e+03, 2.501106e+04, 1.693235e+03, 4.700003e+06, 5.018161e-01, 1.436219e-05, 9.351920e-13, 2.565830e-07, 1.767429e-01, 8.563977e-07, 1.475844e-03, 2.866652e-01, 2.980551e-02, 1.570165e-07, 2.861018e-06, 3.695187e-08, 4.298171e-07, 8.809817e-11, 5.175451e-07, 1.531331e-10, 2.871604e-08, 6.029007e-08, 3.269309e-11, 2.663324e-08, 3.474877e-03, 1.389520e-12, 1.291636e-09, 1.365828e-02, 4.559762e+00, 1.478653e+03, 1.481835e+03
4.830000e-01, 1.215499e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.831573e-01, 1.314957e-01, -1.274917e+05, 1.692079e+03, 2.501106e+04, 1.692079e+03, 4.700003e+06, 5.019515e-01, 1.420913e-05, 9.113017e-13, 2.528685e-07, 1.766444e-01, 8.140430e-07, 1.418396e-03, 2.866691e-01, 2.982277e-02, 1.559148e-07, 2.861901e-06, 3.644254e-08, 3.891502e-07, 7.951669e-11, 4.729627e-07, 1.395180e-10, 2.642851e-08, 5.750967e-08, 2.946744e-11, 2.663774e-08, 3.474478e-03, 1.224802e-12, 1.239988e-09, 1.365671e-02, 4.562353e+00, 1.420988e+03, 1.424163e+03
4.950000e-01, 1.257890e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.829984e-01, 1.314957e-01, -8.260367e+03, 1.690948e+03, 2.501106e+04, 1.690948e+03, 4.700003e+06, 5.020791e-01, 1.405762e-05, 8.884082e-13, 2.492389e-07, 1.765512e-01, 7.749898e-07, 1.364936e-03, 2.866712e-01, 2.984039e-02, 1.548037e-07, 2.862744e-06, 3.597968e-08, 3.532604e-07, 7.200030e-11, 4.332548e-07, 1.274826e-10, 2.438056e-08, 5.494165e-08, 2.663629e-11, 2.664227e-08, 3.474107e-03, 1.083517e-12, 1.192127e-09, 1.365525e-02, 4.564915e+00, 1.367333e+03, 1.370502e+03
5.070000e-01, 1.300305e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.828408e-01, 1.314957e-01, -1.281715e+05, 1.689839e+03, 2.501106e+04, 1.689839e+03, 4.700003e+06, 5.021995e-01, 1.391498e-05, 8.667243e-13, 2.458038e-07, 1.764629e-01, 7.388179e-07, 1.315120e-03, 2.866716e-01, 2.985834e-02, 1.537756e-07, 2.863562e-06, 3.555969e-08, 3.217596e-07, 6.536147e-11, 3.981711e-07, 1.167817e-10, 2.255815e-08, 5.255476e-08, 2.416236e-11, 2.664680e-08, 3.473761e-03, 9.629025e-13, 1.147322e-09, 1.365389e-02, 4.567459e+00, 1.317344e+03, 1.320508e+03
5.190000e-01, 1.342744e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.826845e-01, 1.314957e-01, -1.414186e+04, 1.688748e+03, 2.501106e+04, 1.688748e+03, 4.700003e+06, 5.023134e-01, 1.377141e-05, 8.457546e-13, 2.424027e-07, 1.763789e-01, 7.053511e-07, 1.268641e-03, 2.866704e-01, 2.987666e-02, 1.527134e-07, 2.864344e-06, 3.517752e-08, 2.937558e-07, 5.952948e-11, 3.667017e-07, 1.072928e-10, 2.091569e-08, 5.034450e-08, 2.197293e-11, 2.665135e-08, 3.473438e-03, 8.584671e-13, 1.105776e-09, 1.365262e-02, 4.569984e+00, 1.270709e+03, 1.273868e+03
5.310000e-01, 1.385206e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.825297e-01, 1.314957e-01, -1.129789e+05, 1.687677e+03, 2.501106e+04, 1.687677e+03, 4.700003e+06, 5.024213e-01, 1.363524e-05, 8.257956e-13, 2.391649e-07, 1.762990e-01, 6.742388e-07, 1.225218e-03, 2.866679e-01, 2.989524e-02, 1.517196e-07, 2.865102e-06, 3.483019e-08, 2.689560e-07, 5.433172e-11, 3.386705e-07, 9.878827e-11, 1.944452e-08, 4.828351e-08, 2.004208e-11, 2.665590e-08, 3.473137e-03, 7.684593e-13, 1.066798e-09, 1.365144e-02, 4.572488e+00, 1.227147e+03, 1.230301e+03
5.430000e-01, 1.427690e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.823760e-01, 1.314957e-01, 7.172668e+04, 1.686622e+03, 2.501106e+04, 1.686622e+03, 4.700003e+06, 5.025237e-01, 1.349762e-05, 8.064568e-13, 2.359477e-07, 1.762227e-01, 6.454016e-07, 1.184607e-03, 2.866639e-01, 2.991413e-02, 1.506871e-07, 2.865830e-06, 3.451446e-08, 2.467796e-07, 4.975076e-11, 3.133800e-07, 9.122140e-11, 1.811006e-08, 4.637200e-08, 1.832147e-11, 2.666047e-08, 3.472855e-03, 6.894002e-13, 1.030619e-09, 1.365033e-02, 4.574977e+00, 1.186409e+03, 1.189558e+03
5.550000e-01, 1.470198e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.822238e-01, 1.314957e-01, -1.111179e+05, 1.685585e+03, 2.501106e+04, 1.685585e+03, 4.700003e+06, 5.026209e-01, 1.336879e-05, 7.880469e-13, 2.329077e-07, 1.761500e-01, 6.184386e-07, 1.146577e-03, 2.866589e-01, 2.993317e-02, 1.497433e-07, 2.866537e-06, 3.422700e-08, 2.270960e-07, 4.563002e-11, 2.908399e-07, 8.438927e-11, 1.691653e-08, 4.457877e-08, 1.680196e-11, 2.666505e-08, 3.472591e-03, 6.218989e-13, 9.964529e-10, 1.364929e-02, 4.577443e+00, 1.148266e+03, 1.151411e+03
5.670000e-01, 1.512729e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.820707e-01, 1.314957e-01, -2.889761e+05, 1.684550e+03, 2.501106e+04, 1.684550e+03, 4.700003e+06, 5.027137e-01, 1.324581e-05, 7.704442e-13, 2.299932e-07, 1.760801e-01, 5.933334e-07, 1.110950e-03, 2.866525e-01, 2.995272e-02, 1.488573e-07, 2.867235e-06, 3.396883e-08, 2.096163e-07, 4.193494e-11, 2.706355e-07, 7.821264e-11, 1.583388e-08, 4.290274e-08, 1.545884e-11, 2.666964e-08, 3.472344e-03, 5.626323e-13, 9.642776e-10, 1.364832e-02, 4.579929e+00, 1.112535e+03, 1.115677e+03
5.790000e-01, 1.555283e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.819217e-01, 1.314957e-01, 3.434854e+05, 1.683548e+03, 2.501106e+04, 1.683548e+03, 4.700003e+06, 5.028020e-01, 1.310538e-05, 7.526937e-13, 2.268466e-07, 1.760134e-01, 5.700548e-07, 1.077504e-03, 2.866453e-01, 2.997220e-02, 1.477332e-07, 2.867875e-06, 3.372921e-08, 1.933636e-07, 3.874041e-11, 2.517395e-07, 7.281238e-11, 1.483280e-08, 4.136005e-08, 1.420844e-11, 2.667423e-08, 3.472112e-03, 5.084173e-13, 9.351641e-10, 1.364741e-02, 4.582348e+00, 1.078994e+03, 1.082132e+03
5.910000e-01, 1.597859e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.817731e-01, 1.314957e-01, -6.358972e+04, 1.682555e+03, 2.501106e+04, 1.682555e+03, 4.700003e+06, 5.028861e-01, 1.299186e-05, 7.365770e-13, 2.241562e-07, 1.759496e-01, 5.481086e-07, 1.046094e-03, 2.866374e-01, 2.999169e-02, 1.469238e-07, 2.868530e-06, 3.351555e-08, 1.793734e-07, 3.575273e-11, 2.353707e-07, 6.775914e-11, 1.394529e-08, 3.988804e-08, 1.314177e-11, 2.667880e-08, 3.471894e-03, 4.635157e-13, 9.066489e-10, 1.364656e-02, 4.584766e+00, 1.047500e+03, 1.050634e+03
6.030000e-01, 1.640458e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.816239e-01, 1.314957e-01, -5.702538e+04, 1.681565e+03, 2.501106e+04, 1.681565e+03, 4.700003e+06, 5.029668e-01, 1.287030e-05, 7.204813e-13, 2.213621e-07, 1.758879e-01, 5.276060e-07, 1.016585e-03, 2.866282e-01, 3.001173e-02, 1.460059e-07, 2.869156e-06, 3.332144e-08, 1.664802e-07, 3.309902e-11, 2.202119e-07, 6.323747e-11, 1.312789e-08, 3.851711e-08, 1.215950e-11, 2.668340e-08, 3.471690e-03, 4.228019e-13, 8.802996e-10, 1.364575e-02, 4.587194e+00, 1.017913e+03, 1.021043e+03
6.150000e-01, 1.683079e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.814754e-01, 1.314957e-01, -3.780612e+04, 1.680586e+03, 2.501106e+04, 1.680586e+03, 4.700003e+06, 5.030441e-01, 1.275097e-05, 7.049089e-13, 2.186312e-07, 1.758285e-01, 5.083917e-07, 9.888328e-04, 2.866182e-01, 3.003195e-02, 1.451012e-07, 2.869766e-06, 3.314612e-08, 1.548501e-07, 3.070862e-11, 2.064526e-07, 5.913841e-11, 1.238222e-08, 3.723070e-08, 1.127612e-11, 2.668800e-08, 3.471497e-03, 3.867683e-13, 8.555297e-10, 1.364499e-02, 4.589614e+00, 9.900887e+02, 9.932162e+02
6.270000e-01, 1.725723e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.813277e-01, 1.314957e-01, -4.038251e+04, 1.679616e+03, 2.501106e+04, 1.679616e+03, 4.700003e+06, 5.031182e-01, 1.263402e-05, 6.898322e-13, 2.159642e-07, 1.757712e-01, 4.903606e-07, 9.627119e-04, 2.866074e-01, 3.005235e-02, 1.442129e-07, 2.870360e-06, 3.298818e-08, 1.443203e-07, 2.854619e-11, 1.939272e-07, 5.540924e-11, 1.170070e-08, 3.602180e-08, 1.047875e-11, 2.669261e-08, 3.471316e-03, 3.548313e-13, 8.322004e-10, 1.364428e-02, 4.592025e+00, 9.639023e+02, 9.670269e+02
6.390000e-01, 1.768389e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.811805e-01, 1.314957e-01, -3.836793e+04, 1.678655e+03, 2.501106e+04, 1.678655e+03, 4.700003e+06, 5.031894e-01, 1.251900e-05, 6.752124e-13, 2.133524e-07, 1.757159e-01, 4.734247e-07, 9.381085e-04, 2.865959e-01, 3.007291e-02, 1.433356e-07, 2.870939e-06, 3.284621e-08, 1.347640e-07, 2.658785e-11, 1.824974e-07, 5.201281e-11, 1.107650e-08, 3.488510e-08, 9.757117e-12, 2.669722e-08, 3.471146e-03, 3.264013e-13, 8.102343e-10, 1.364361e-02, 4.594428e+00, 9.392388e+02, 9.423605e+02
6.510000e-01, 1.811078e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.810340e-01, 1.314957e-01, -3.264574e+04, 1.677702e+03, 2.501106e+04, 1.677702e+03, 4.700003e+06, 5.032578e-01, 1.240579e-05, 6.610241e-13, 2.107930e-07, 1.756625e-01, 4.574994e-07, 9.149181e-04, 2.865837e-01, 3.009362e-02, 1.424687e-07, 2.871504e-06, 3.271901e-08, 1.260726e-07, 2.481033e-11, 1.720467e-07, 4.891291e-11, 1.050376e-08, 3.381516e-08, 9.102585e-12, 2.670183e-08, 3.470985e-03, 3.010294e-13, 7.895352e-10, 1.364298e-02, 4.596823e+00, 9.159930e+02, 9.191121e+02
6.630000e-01, 1.853788e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.808881e-01, 1.314957e-01, -3.184533e+04, 1.676758e+03, 2.501106e+04, 1.676758e+03, 4.700003e+06, 5.033236e-01, 1.229445e-05, 6.472488e-13, 2.082851e-07, 1.756107e-01, 4.425074e-07, 8.930451e-04, 2.865709e-01, 3.011449e-02, 1.416134e-07, 2.872057e-06, 3.260556e-08, 1.181550e-07, 2.319343e-11, 1.624785e-07, 4.607824e-11, 9.977600e-09, 3.280691e-08, 8.507878e-12, 2.670645e-08, 3.470833e-03, 2.783489e-13, 7.700070e-10, 1.364238e-02, 4.599212e+00, 8.940690e+02, 8.971857e+02
6.750000e-01, 1.896521e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.807426e-01, 1.314957e-01, -3.159130e+04, 1.675820e+03, 2.501106e+04, 1.675820e+03, 4.700003e+06, 5.033871e-01, 1.218480e-05, 6.338612e-13, 2.058250e-07, 1.755606e-01, 4.283797e-07, 8.724020e-04, 2.865575e-01, 3.013550e-02, 1.407681e-07, 2.872597e-06, 3.250485e-08, 1.109270e-07, 2.171987e-11, 1.537010e-07, 4.348161e-11, 9.493386e-09, 3.185597e-08, 7.966310e-12, 2.671107e-08, 3.470690e-03, 2.580118e-13, 7.515755e-10, 1.364182e-02, 4.601595e+00, 8.733788e+02, 8.764931e+02
6.870000e-01, 1.939276e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.805976e-01, 1.314957e-01, -2.986449e+04, 1.674890e+03, 2.501106e+04, 1.674890e+03, 4.700003e+06, 5.034484e-01, 1.207674e-05, 6.208416e-13, 2.034101e-07, 1.755119e-01, 4.150536e-07, 8.529077e-04, 2.865436e-01, 3.015665e-02, 1.399322e-07, 2.873126e-06, 3.241598e-08, 1.043164e-07, 2.037452e-11, 1.456351e-07, 4.109900e-11, 9.047071e-09, 3.095831e-08, 7.472171e-12, 2.671568e-08, 3.470555e-03, 2.397323e-13, 7.341689e-10, 1.364129e-02, 4.603972e+00, 8.538409e+02, 8.569530e+02
6.990000e-01, 1.982053e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.804531e-01, 1.314957e-01, -2.565109e+04, 1.673966e+03, 2.501106e+04, 1.673966e+03, 4.700003e+06, 5.035075e-01, 1.197021e-05, 6.081729e-13, 2.010383e-07, 1.754646e-01, 4.024718e-07, 8.344877e-04, 2.865291e-01, 3.017793e-02, 1.391049e-07, 2.873644e-06, 3.233812e-08, 9.825983e-08, 1.914410e-11, 1.382108e-07, 3.890920e-11, 8.635078e-09, 3.011020e-08, 7.020500e-12, 2.672030e-08, 3.470427e-03, 2.232689e-13, 7.177203e-10, 1.364079e-02, 4.606344e+00, 8.353805e+02, 8.384904e+02
7.110000e-01, 2.024851e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.803090e-01, 1.314957e-01, -2.352159e+04, 1.673047e+03, 2.501106e+04, 1.673047e+03, 4.700003e+06, 5.035648e-01, 1.186517e-05, 5.958393e-13, 1.987083e-07, 1.754187e-01, 3.905815e-07, 8.170751e-04, 2.865141e-01, 3.019933e-02, 1.382867e-07, 2.874152e-06, 3.227056e-08, 9.270199e-08, 1.801666e-11, 1.313680e-07, 3.689329e-11, 8.254325e-09, 2.930822e-08, 6.606919e-12, 2.672491e-08, 3.470307e-03, 2.084098e-13, 7.021658e-10, 1.364032e-02, 4.608712e+00, 8.179304e+02, 8.210383e+02
7.230000e-01, 2.067672e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.801653e-01, 1.314957e-01, -2.374397e+04, 1.672135e+03, 2.501106e+04, 1.672135e+03, 4.700003e+06, 5.036202e-01, 1.176159e-05, 5.838260e-13, 1.964185e-07, 1.753739e-01, 3.793349e-07, 8.006072e-04, 2.864986e-01, 3.022085e-02, 1.374773e-07, 2.874651e-06, 3.221263e-08, 8.759414e-08, 1.698193e-11, 1.250525e-07, 3.503474e-11, 7.902019e-09, 2.854924e-08, 6.227622e-12, 2.672952e-08, 3.470193e-03, 1.949757e-13, 6.874481e-10, 1.363987e-02, 4.611076e+00, 8.014277e+02, 8.045338e+02
7.350000e-01, 2.110515e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.800220e-01, 1.314957e-01, -2.445412e+04, 1.671227e+03, 2.501106e+04, 1.671227e+03, 4.700003e+06, 5.036738e-01, 1.165936e-05, 5.721181e-13, 1.941668e-07, 1.753303e-01, 3.686878e-07, 7.850256e-04, 2.864827e-01, 3.024248e-02, 1.366758e-07, 2.875141e-06, 3.216367e-08, 8.289166e-08, 1.603071e-11, 1.192145e-07, 3.331868e-11, 7.575581e-09, 2.783040e-08, 5.879119e-12, 2.673414e-08, 3.470085e-03, 1.828012e-13, 6.735165e-10, 1.363944e-02, 4.613436e+00, 7.858137e+02, 7.889179e+02
7.470000e-01, 2.153380e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.798790e-01, 1.314957e-01, -2.369099e+04, 1.670325e+03, 2.501106e+04, 1.670325e+03, 4.700003e+06, 5.037259e-01, 1.155843e-05, 5.607019e-13, 1.919514e-07, 1.752878e-01, 3.585999e-07, 7.702763e-04, 2.864664e-01, 3.026423e-02, 1.358818e-07, 2.875622e-06, 3.212312e-08, 7.855486e-08, 1.515484e-11, 1.138094e-07, 3.173178e-11, 7.272683e-09, 2.714911e-08, 5.558325e-12, 2.673874e-08, 3.469983e-03, 1.717416e-13, 6.603240e-10, 1.363904e-02, 4.615793e+00, 7.710343e+02, 7.741367e+02
7.590000e-01, 2.196267e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.797364e-01, 1.314957e-01, -1.899688e+04, 1.669427e+03, 2.501106e+04, 1.669427e+03, 4.700003e+06, 5.037765e-01, 1.145870e-05, 5.495647e-13, 1.897704e-07, 1.752462e-01, 3.490349e-07, 7.563102e-04, 2.864497e-01, 3.028608e-02, 1.350944e-07, 2.876096e-06, 3.209045e-08, 7.454947e-08, 1.434732e-11, 1.087979e-07, 3.026253e-11, 6.991283e-09, 2.650299e-08, 5.262589e-12, 2.674335e-08, 3.469886e-03, 1.616748e-13, 6.478286e-10, 1.363866e-02, 4.618147e+00, 7.570400e+02, 7.601407e+02
7.710000e-01, 2.239175e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.795940e-01, 1.314957e-01, -1.436258e+04, 1.668533e+03, 2.501106e+04, 1.668533e+03, 4.700003e+06, 5.038257e-01, 1.136019e-05, 5.386972e-13, 1.876234e-07, 1.752056e-01, 3.399573e-07, 7.430801e-04, 2.864326e-01, 3.030803e-02, 1.343142e-07, 2.876562e-06, 3.206516e-08, 7.084450e-08, 1.360140e-11, 1.041455e-07, 2.889992e-11, 6.729559e-09, 2.588970e-08, 4.989512e-12, 2.674795e-08, 3.469794e-03, 1.524965e-13, 6.359844e-10, 1.363830e-02, 4.620498e+00, 7.437836e+02, 7.468828e+02
7.830000e-01, 2.282105e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.794520e-01, 1.314957e-01, -1.126720e+04, 1.667644e+03, 2.501106e+04, 1.667644e+03, 4.700003e+06, 5.038736e-01, 1.126288e-05, 5.280892e-13, 1.855095e-07, 1.751659e-01, 3.313357e-07, 7.305435e-04, 2.864152e-01, 3.033008e-02, 1.335411e-07, 2.877021e-06, 3.204682e-08, 6.741335e-08, 1.291144e-11, 9.982192e-08, 2.763467e-11, 6.485921e-09, 2.530715e-08, 4.737044e-12, 2.675255e-08, 3.469707e-03, 1.441188e-13, 6.247516e-10, 1.363796e-02, 4.622846e+00, 7.312224e+02, 7.343200e+02
7.950000e-01, 2.325057e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.793102e-01, 1.314957e-01, -1.415275e+04, 1.666759e+03, 2.501106e+04, 1.666759e+03, 4.700003e+06, 5.039202e-01, 1.116676e-05, 5.177305e-13, 1.834277e-07, 1.751270e-01, 3.231397e-07, 7.186602e-04, 2.863974e-01, 3.035222e-02, 1.327754e-07, 2.877474e-06, 3.203503e-08, 6.423150e-08, 1.227217e-11, 9.579974e-08, 2.645815e-11, 6.258945e-09, 2.475332e-08, 4.503283e-12, 2.675714e-08, 3.469625e-03, 1.364621e-13, 6.140909e-10, 1.363764e-02, 4.625193e+00, 7.193160e+02, 7.224122e+02
8.070000e-01, 2.368031e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.791687e-01, 1.314957e-01, -1.966767e+04, 1.665877e+03, 2.501106e+04, 1.665877e+03, 4.700003e+06, 5.039656e-01, 1.107176e-05, 5.076114e-13, 1.813766e-07, 1.750888e-01, 3.153429e-07, 7.073929e-04, 2.863794e-01, 3.037445e-02, 1.320164e-07, 2.877920e-06, 3.202941e-08, 6.127675e-08, 1.167911e-11, 9.205324e-08, 2.536289e-11, 6.047265e-09, 2.422647e-08, 4.286526e-12, 2.676173e-08, 3.469547e-03, 1.294510e-13, 6.039709e-10, 1.363733e-02, 4.627537e+00, 7.080271e+02, 7.111219e+02
8.190000e-01, 2.411027e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.790274e-01, 1.314957e-01, -2.092306e+04, 1.664998e+03, 2.501106e+04, 1.664998e+03, 4.700003e+06, 5.040099e-01, 1.097777e-05, 4.977218e-13, 1.793541e-07, 1.750514e-01, 3.079211e-07, 6.967072e-04, 2.863610e-01, 3.039678e-02, 1.312629e-07, 2.878360e-06, 3.202961e-08, 5.852855e-08, 1.112839e-11, 8.855819e-08, 2.434224e-11, 5.849590e-09, 2.372507e-08, 4.085210e-12, 2.676631e-08, 3.469473e-03, 1.230127e-13, 5.943656e-10, 1.363704e-02, 4.629881e+00, 6.973210e+02, 7.004145e+02
8.310000e-01, 2.454044e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.788863e-01, 1.314957e-01, -1.676291e+04, 1.664122e+03, 2.501106e+04, 1.664122e+03, 4.700003e+06, 5.040532e-01, 1.088474e-05, 4.880529e-13, 1.773592e-07, 1.750147e-01, 3.008512e-07, 6.865705e-04, 2.863423e-01, 3.041919e-02, 1.305145e-07, 2.878795e-06, 3.203527e-08, 5.596824e-08, 1.061623e-11, 8.529220e-08, 2.338972e-11, 5.664687e-09, 2.324764e-08, 3.897916e-12, 2.677089e-08, 3.469403e-03, 1.170862e-13, 5.852491e-10, 1.363676e-02, 4.632223e+00, 6.871653e+02, 6.902575e+02
8.430000e-01, 2.497083e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.787455e-01, 1.314957e-01, -6.013166e+03, 1.663250e+03, 2.501106e+04, 1.663250e+03, 4.700003e+06, 5.040955e-01, 1.079263e-05, 4.785964e-13, 1.753908e-07, 1.749787e-01, 2.941122e-07, 6.769531e-04, 2.863233e-01, 3.044169e-02, 1.297706e-07, 2.879226e-06, 3.204603e-08, 5.357926e-08, 1.013930e-11, 8.223528e-08, 2.249954e-11, 5.491446e-09, 2.279280e-08, 3.723395e-12, 2.677547e-08, 3.469336e-03, 1.116183e-13, 5.765975e-10, 1.363650e-02, 4.634563e+00, 6.775299e+02, 6.806208e+02
8.550000e-01, 2.540144e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.786049e-01, 1.314957e-01, -9.963061e+00, 1.662381e+03, 2.501106e+04, 1.662381e+03, 4.700003e+06, 5.041369e-01, 1.070153e-05, 4.693479e-13, 1.734497e-07, 1.749432e-01, 2.876823e-07, 6.678265e-04, 2.863041e-01, 3.046427e-02, 1.290328e-07, 2.879651e-06, 3.206167e-08, 5.134937e-08, 9.694480e-12, 7.937464e-08, 2.166678e-11, 5.329228e-09, 2.235901e-08, 3.560700e-12, 2.678003e-08, 3.469273e-03, 1.065842e-13, 5.683746e-10, 1.363625e-02, 4.636902e+00, 6.683863e+02, 6.714761e+02
8.670000e-01, 2.583227e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.784645e-01, 1.314957e-01, -7.388625e+03, 1.661514e+03, 2.501106e+04, 1.661514e+03, 4.700003e+06, 5.041774e-01, 1.061151e-05, 4.603038e-13, 1.715365e-07, 1.749083e-01, 2.815422e-07, 6.591643e-04, 2.862847e-01, 3.048693e-02, 1.283024e-07, 2.880072e-06, 3.208198e-08, 4.926709e-08, 9.278896e-12, 7.669835e-08, 2.088690e-11, 5.177455e-09, 2.194484e-08, 3.408940e-12, 2.678460e-08, 3.469213e-03, 1.019582e-13, 5.605472e-10, 1.363602e-02, 4.639240e+00, 6.597082e+02, 6.627968e+02
8.790000e-01, 2.626331e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.783242e-01, 1.314957e-01, -3.102339e+04, 1.660650e+03, 2.501106e+04, 1.660650e+03, 4.700003e+06, 5.042171e-01, 1.052261e-05, 4.514609e-13, 1.696511e-07, 1.748740e-01, 2.756749e-07, 6.509422e-04, 2.862650e-01, 3.050966e-02, 1.275803e-07, 2.880486e-06, 3.210685e-08, 4.732176e-08, 8.890131e-12, 7.419647e-08, 2.015630e-11, 5.035764e-09, 2.154906e-08, 3.267274e-12, 2.678915e-08, 3.469156e-03, 9.770942e-14, 5.530834e-10, 1.363579e-02, 4.641579e+00, 6.514711e+02, 6.545586e+02
8.910000e-01, 2.669457e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.781840e-01, 1.314957e-01, -5.224924e+04, 1.659788e+03, 2.501106e+04, 1.659788e+03, 4.700003e+06, 5.042560e-01, 1.043465e-05, 4.428121e-13, 1.677909e-07, 1.748402e-01, 2.700669e-07, 6.431370e-04, 2.862450e-01, 3.053247e-02, 1.268641e-07, 2.880895e-06, 3.213603e-08, 4.549970e-08, 8.526197e-12, 7.185015e-08, 1.947088e-11, 4.903054e-09, 2.117093e-08, 3.134707e-12, 2.679370e-08, 3.469102e-03, 9.377455e-14, 5.459782e-10, 1.363558e-02, 4.643918e+00, 6.436516e+02, 6.467380e+02
