Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_C2H3OH_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H5_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_C3H3_PFRC2_(), Mole_fraction_C3H4-A_PFRC2_(), Mole_fraction_C3H4-P_PFRC2_(), Mole_fraction_C3H5-A_PFRC2_(), Mole_fraction_C3H6_PFRC2_(), Mole_fraction_C4H2_PFRC2_(), Mole_fraction_C4H4_PFRC2_(), Mole_fraction_C5H6-L_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH3CHO_PFRC2_(), Mole_fraction_CH3COCHO_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_H2_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_HCCOH_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_HO2_PFRC2_(), Mole_fraction_HOCHO_PFRC2_(), Mole_fraction_N2_PFRC2_(), Mole_fraction_NH3_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_OH_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
3.870000e-01, 8.710062e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.878759e-01, 1.766800e-01, 1.236562e+03, 1.749239e+03, 2.501106e+04, 1.749239e+03, 4.700011e+06, 1.344243e-09, 3.465454e-13, 2.888552e-12, 6.167275e-10, 1.386264e-13, 1.198891e-11, 3.339235e-13, 9.273393e-13, 1.969814e-12, 1.312186e-14, 1.865154e-13, 1.091318e-14, 1.345818e-14, 6.540045e-08, 1.816426e-09, 1.622133e-06, 2.387036e-08, 4.166590e-11, 7.613725e-08, 7.016625e-09, 1.882188e-05, 3.164190e-01, 8.619753e-02, 1.855508e-05, 2.993707e-01, 2.950031e-01, 5.232818e-13, 1.910233e-07, 1.380773e-13, 5.353425e-07, 2.968521e-03, 4.031893e-08, 2.294048e-11, 1.231396e-06, 1.865830e-02, 6.029582e+00, 1.917671e+01, 2.177161e+01
3.990000e-01, 9.126997e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.877538e-01, 1.766800e-01, 2.494667e+05, 1.748496e+03, 2.501106e+04, 1.748496e+03, 4.700011e+06, 1.187050e-09, 3.068758e-13, 2.699058e-12, 5.111967e-10, 1.153638e-13, 7.795259e-12, 2.795397e-13, 7.813468e-13, 1.664453e-12, 1.134645e-14, 1.726440e-13, 8.984424e-15, 1.116800e-14, 5.466019e-08, 1.785039e-09, 1.622612e-06, 2.344124e-08, 4.129782e-11, 7.613708e-08, 7.023617e-09, 1.857307e-05, 3.163808e-01, 8.623585e-02, 1.843329e-05, 2.994098e-01, 2.949643e-01, 4.984506e-13, 1.901542e-07, 1.359742e-13, 5.356612e-07, 2.968519e-03, 4.067262e-08, 2.259439e-11, 1.220853e-06, 1.865829e-02, 6.032140e+00, 1.887323e+01, 2.146801e+01
4.110000e-01, 9.544109e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.876318e-01, 1.766800e-01, 8.138616e+04, 1.747754e+03, 2.501106e+04, 1.747754e+03, 4.700011e+06, 1.130041e-09, 2.913141e-13, 2.642607e-12, 5.093025e-10, 1.147651e-13, 9.434518e-12, 2.314794e-13, 6.497081e-13, 1.382796e-12, 9.287985e-15, 1.381574e-13, 7.495863e-15, 9.341892e-15, 4.574847e-08, 1.762181e-09, 1.623085e-06, 2.306757e-08, 4.075145e-11, 7.613693e-08, 7.031806e-09, 1.842379e-05, 3.163425e-01, 8.627422e-02, 1.831403e-05, 2.994487e-01, 2.949256e-01, 4.823250e-13, 1.893110e-07, 1.339052e-13, 5.359798e-07, 2.968518e-03, 4.102187e-08, 2.225457e-11, 1.210493e-06, 1.865829e-02, 6.034699e+00, 1.867891e+01, 2.127360e+01
4.230000e-01, 9.961398e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.875094e-01, 1.766800e-01, -1.931226e+05, 1.747011e+03, 2.501106e+04, 1.747011e+03, 4.700011e+06, 1.106250e-09, 2.835689e-13, 2.630809e-12, 5.464008e-10, 1.220925e-13, 1.302996e-11, 1.911944e-13, 5.368603e-13, 1.138835e-12, 7.412813e-15, 9.990971e-14, 6.332558e-15, 7.894794e-15, 3.834500e-08, 1.746572e-09, 1.623559e-06, 2.278191e-08, 4.027462e-11, 7.613678e-08, 7.043125e-09, 1.834525e-05, 3.163040e-01, 8.631277e-02, 1.819536e-05, 2.994875e-01, 2.948869e-01, 4.691600e-13, 1.884719e-07, 1.318570e-13, 5.362995e-07, 2.968517e-03, 4.136674e-08, 2.191875e-11, 1.200195e-06, 1.865829e-02, 6.037267e+00, 1.856309e+01, 2.115772e+01
4.350000e-01, 1.037886e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.873871e-01, 1.766800e-01, -5.620035e+04, 1.746267e+03, 2.501106e+04, 1.746267e+03, 4.700011e+06, 1.038466e-09, 2.662520e-13, 2.556819e-12, 5.090784e-10, 1.135482e-13, 1.165693e-11, 1.603322e-13, 4.518349e-13, 9.596522e-13, 6.328628e-15, 8.747633e-14, 5.274819e-15, 6.623438e-15, 3.218480e-08, 1.736614e-09, 1.624039e-06, 2.261954e-08, 4.026991e-11, 7.613665e-08, 7.060118e-09, 1.831891e-05, 3.162654e-01, 8.635142e-02, 1.807603e-05, 2.995263e-01, 2.948482e-01, 4.572779e-13, 1.876180e-07, 1.298426e-13, 5.366197e-07, 2.968517e-03, 4.170730e-08, 2.158756e-11, 1.189914e-06, 1.865829e-02, 6.039838e+00, 1.850558e+01, 2.110016e+01
4.470000e-01, 1.079651e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.872652e-01, 1.766800e-01, 3.105713e+05, 1.745527e+03, 2.501106e+04, 1.745527e+03, 4.700011e+06, 9.431318e-10, 2.435348e-13, 2.443666e-12, 4.078998e-10, 9.236586e-14, 6.161259e-12, 1.361062e-13, 3.882240e-13, 8.304747e-13, 5.769821e-15, 9.550694e-14, 4.271091e-15, 5.437642e-15, 2.705102e-08, 1.729926e-09, 1.624523e-06, 2.252751e-08, 4.059000e-11, 7.613653e-08, 7.080539e-09, 1.833166e-05, 3.162268e-01, 8.639003e-02, 1.795714e-05, 2.995650e-01, 2.948096e-01, 4.483218e-13, 1.867605e-07, 1.278704e-13, 5.369392e-07, 2.968517e-03, 4.204357e-08, 2.126204e-11, 1.179718e-06, 1.865829e-02, 6.042401e+00, 1.849217e+01, 2.108670e+01
4.590000e-01, 1.121433e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.871435e-01, 1.766800e-01, 1.796310e+05, 1.744787e+03, 2.501106e+04, 1.744787e+03, 4.700011e+06, 9.172674e-10, 2.365069e-13, 2.427522e-12, 4.036907e-10, 9.176701e-14, 6.747721e-12, 1.132849e-13, 3.253172e-13, 6.959136e-13, 4.767021e-15, 7.952308e-14, 3.555980e-15, 4.536632e-15, 2.277379e-08, 1.725356e-09, 1.625000e-06, 2.240847e-08, 4.055577e-11, 7.613642e-08, 7.098870e-09, 1.837268e-05, 3.161883e-01, 8.642860e-02, 1.784063e-05, 2.996036e-01, 2.947711e-01, 4.417649e-13, 1.859282e-07, 1.259232e-13, 5.372583e-07, 2.968517e-03, 4.237565e-08, 2.094179e-11, 1.169690e-06, 1.865829e-02, 6.044961e+00, 1.851162e+01, 2.110613e+01
4.710000e-01, 1.163233e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.870213e-01, 1.766800e-01, -7.600801e+04, 1.744045e+03, 2.501106e+04, 1.744045e+03, 4.700011e+06, 9.196290e-10, 2.348344e-13, 2.449938e-12, 4.649290e-10, 1.031591e-13, 1.141881e-11, 9.400401e-14, 2.680535e-13, 5.693768e-13, 3.733946e-15, 5.044057e-14, 3.115139e-15, 3.963160e-15, 1.920505e-08, 1.723827e-09, 1.625473e-06, 2.231323e-08, 4.037602e-11, 7.613630e-08, 7.117541e-09, 1.843331e-05, 3.161496e-01, 8.646733e-02, 1.772473e-05, 2.996422e-01, 2.947325e-01, 4.335156e-13, 1.851013e-07, 1.239915e-13, 5.375789e-07, 2.968518e-03, 4.270359e-08, 2.062554e-11, 1.159719e-06, 1.865829e-02, 6.047534e+00, 1.855445e+01, 2.114894e+01
4.830000e-01, 1.205050e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.868989e-01, 1.766800e-01, -1.185469e+04, 1.743302e+03, 2.501106e+04, 1.743302e+03, 4.700011e+06, 8.940191e-10, 2.281720e-13, 2.427669e-12, 4.539441e-10, 1.003072e-13, 1.116310e-11, 7.931408e-14, 2.271319e-13, 4.829724e-13, 3.209529e-15, 4.387932e-14, 2.630765e-15, 3.378971e-15, 1.622001e-08, 1.723143e-09, 1.625955e-06, 2.226322e-08, 4.053627e-11, 7.613620e-08, 7.139047e-09, 1.850894e-05, 3.161107e-01, 8.650624e-02, 1.760835e-05, 2.996811e-01, 2.946937e-01, 4.285490e-13, 1.842630e-07, 1.220914e-13, 5.379008e-07, 2.968518e-03, 4.302744e-08, 2.031296e-11, 1.149763e-06, 1.865830e-02, 6.050115e+00, 1.861503e+01, 2.120951e+01
4.950000e-01, 1.246886e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.867769e-01, 1.766800e-01, 1.298114e+05, 1.742561e+03, 2.501106e+04, 1.742561e+03, 4.700011e+06, 8.647762e-10, 2.216053e-13, 2.401186e-12, 4.071010e-10, 9.173576e-14, 8.263727e-12, 6.689631e-14, 1.946004e-13, 4.163926e-13, 2.815963e-15, 4.667998e-14, 2.107584e-15, 2.724209e-15, 1.371676e-08, 1.722608e-09, 1.626440e-06, 2.222355e-08, 4.082930e-11, 7.613610e-08, 7.161389e-09, 1.859683e-05, 3.160718e-01, 8.654511e-02, 1.749299e-05, 2.997198e-01, 2.946550e-01, 4.267185e-13, 1.834292e-07, 1.202299e-13, 5.382221e-07, 2.968518e-03, 4.334722e-08, 2.000573e-11, 1.139921e-06, 1.865830e-02, 6.052689e+00, 1.869020e+01, 2.128468e+01
5.070000e-01, 1.288739e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.866550e-01, 1.766800e-01, -4.155334e+04, 1.741820e+03, 2.501106e+04, 1.741820e+03, 4.700011e+06, 8.493793e-10, 2.170336e-13, 2.396699e-12, 4.068347e-10, 9.156048e-14, 8.601616e-12, 5.616013e-14, 1.638546e-13, 3.503565e-13, 2.339363e-15, 3.818190e-14, 1.761971e-15, 2.263371e-15, 1.161590e-08, 1.723678e-09, 1.626920e-06, 2.218755e-08, 4.096259e-11, 7.613600e-08, 7.183298e-09, 1.869337e-05, 3.160330e-01, 8.658398e-02, 1.737854e-05, 2.997585e-01, 2.946163e-01, 4.224417e-13, 1.826038e-07, 1.183825e-13, 5.385434e-07, 2.968519e-03, 4.366301e-08, 1.970200e-11, 1.130154e-06, 1.865830e-02, 6.055263e+00, 1.877617e+01, 2.137065e+01
5.190000e-01, 1.330610e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.865325e-01, 1.766800e-01, -5.660480e+04, 1.741077e+03, 2.501106e+04, 1.741077e+03, 4.700011e+06, 8.396150e-10, 2.136906e-13, 2.395656e-12, 4.280549e-10, 9.466208e-14, 1.053135e-11, 4.744221e-14, 1.378603e-13, 2.936469e-13, 1.955621e-15, 2.738188e-14, 1.562865e-15, 2.027043e-15, 9.849640e-09, 1.725784e-09, 1.627399e-06, 2.216185e-08, 4.106902e-11, 7.613590e-08, 7.205653e-09, 1.879671e-05, 3.159939e-01, 8.662303e-02, 1.726432e-05, 2.997973e-01, 2.945775e-01, 4.174767e-13, 1.817775e-07, 1.165617e-13, 5.388666e-07, 2.968520e-03, 4.397485e-08, 1.940293e-11, 1.120434e-06, 1.865831e-02, 6.057852e+00, 1.887068e+01, 2.146517e+01
5.310000e-01, 1.372499e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.864100e-01, 1.766800e-01, -1.423553e+04, 1.740333e+03, 2.501106e+04, 1.740333e+03, 4.700011e+06, 8.294164e-10, 2.110284e-13, 2.392913e-12, 4.202007e-10, 9.305204e-14, 1.012723e-11, 4.013049e-14, 1.176812e-13, 2.513012e-13, 1.689339e-15, 2.521218e-14, 1.311707e-15, 1.724474e-15, 8.361434e-09, 1.727626e-09, 1.627885e-06, 2.214289e-08, 4.130219e-11, 7.613581e-08, 7.228786e-09, 1.890581e-05, 3.159548e-01, 8.666220e-02, 1.715066e-05, 2.998363e-01, 2.945385e-01, 4.154429e-13, 1.809526e-07, 1.147690e-13, 5.391903e-07, 2.968520e-03, 4.428279e-08, 1.910765e-11, 1.110786e-06, 1.865831e-02, 6.060443e+00, 1.897229e+01, 2.156679e+01
5.430000e-01, 1.414406e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.862877e-01, 1.766800e-01, 8.825562e+03, 1.739590e+03, 2.501106e+04, 1.739590e+03, 4.700011e+06, 8.186466e-10, 2.082096e-13, 2.390828e-12, 4.071067e-10, 9.068490e-14, 9.298719e-12, 3.394175e-14, 1.006459e-13, 2.157037e-13, 1.455568e-15, 2.416145e-14, 1.070992e-15, 1.409703e-15, 7.107480e-09, 1.729762e-09, 1.628370e-06, 2.212788e-08, 4.155049e-11, 7.613571e-08, 7.252150e-09, 1.901971e-05, 3.159156e-01, 8.670137e-02, 1.703782e-05, 2.998753e-01, 2.944996e-01, 4.137152e-13, 1.801320e-07, 1.130041e-13, 5.395141e-07, 2.968521e-03, 4.458685e-08, 1.881685e-11, 1.101226e-06, 1.865832e-02, 6.063032e+00, 1.907985e+01, 2.167436e+01
5.550000e-01, 1.456331e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.861654e-01, 1.766800e-01, 1.558647e+04, 1.738847e+03, 2.501106e+04, 1.738847e+03, 4.700011e+06, 8.097401e-10, 2.054182e-13, 2.391763e-12, 4.098629e-10, 9.093249e-14, 9.691085e-12, 2.877723e-14, 8.534754e-14, 1.826683e-13, 1.225194e-15, 1.935090e-14, 9.117542e-16, 1.188478e-15, 6.052464e-09, 1.732595e-09, 1.628852e-06, 2.211614e-08, 4.174394e-11, 7.613563e-08, 7.275499e-09, 1.913750e-05, 3.158764e-01, 8.674055e-02, 1.692573e-05, 2.999142e-01, 2.944606e-01, 4.107317e-13, 1.793157e-07, 1.112655e-13, 5.398379e-07, 2.968522e-03, 4.488711e-08, 1.853075e-11, 1.091747e-06, 1.865832e-02, 6.065623e+00, 1.919234e+01, 2.178688e+01
5.670000e-01, 1.498274e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.860431e-01, 1.766800e-01, 1.483984e+04, 1.738105e+03, 2.501106e+04, 1.738105e+03, 4.700011e+06, 8.037408e-10, 2.035643e-13, 2.394898e-12, 4.106833e-10, 9.089125e-14, 9.868851e-12, 2.447321e-14, 7.293175e-14, 1.561692e-13, 1.049507e-15, 1.648982e-14, 7.773407e-16, 1.017434e-15, 5.166246e-09, 1.735530e-09, 1.629337e-06, 2.210769e-08, 4.196657e-11, 7.613554e-08, 7.299157e-09, 1.925860e-05, 3.158372e-01, 8.677979e-02, 1.681422e-05, 2.999532e-01, 2.944216e-01, 4.086626e-13, 1.785018e-07, 1.095513e-13, 5.401624e-07, 2.968522e-03, 4.518360e-08, 1.824847e-11, 1.082337e-06, 1.865833e-02, 6.068216e+00, 1.930899e+01, 2.190355e+01
5.790000e-01, 1.540235e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.859208e-01, 1.766800e-01, 7.431882e+03, 1.737362e+03, 2.501106e+04, 1.737362e+03, 4.700011e+06, 8.002680e-10, 2.024861e-13, 2.400062e-12, 4.107276e-10, 9.074956e-14, 9.927192e-12, 2.087633e-14, 6.283821e-14, 1.348896e-13, 9.168642e-16, 1.502706e-14, 6.654524e-16, 8.899020e-16, 4.419562e-09, 1.738552e-09, 1.629822e-06, 2.210167e-08, 4.221021e-11, 7.613545e-08, 7.323068e-09, 1.938240e-05, 3.157979e-01, 8.681909e-02, 1.670333e-05, 2.999923e-01, 2.943826e-01, 4.072764e-13, 1.776906e-07, 1.078613e-13, 5.404873e-07, 2.968523e-03, 4.547637e-08, 1.797003e-11, 1.072997e-06, 1.865834e-02, 6.070812e+00, 1.942904e+01, 2.202364e+01
5.910000e-01, 1.582213e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.857985e-01, 1.766800e-01, 8.854983e+03, 1.736620e+03, 2.501106e+04, 1.736620e+03, 4.700011e+06, 7.968350e-10, 2.013035e-13, 2.406005e-12, 4.115544e-10, 9.077172e-14, 1.002006e-11, 1.785059e-14, 5.413112e-14, 1.163818e-13, 7.954958e-16, 1.330598e-14, 5.689172e-16, 7.682719e-16, 3.789521e-09, 1.741761e-09, 1.630307e-06, 2.209707e-08, 4.244988e-11, 7.613537e-08, 7.347090e-09, 1.950855e-05, 3.157586e-01, 8.685842e-02, 1.659315e-05, 3.000313e-01, 2.943435e-01, 4.057286e-13, 1.768830e-07, 1.061974e-13, 5.408125e-07, 2.968524e-03, 4.576547e-08, 1.769591e-11, 1.063736e-06, 1.865834e-02, 6.073408e+00, 1.955203e+01, 2.214666e+01
6.030000e-01, 1.624210e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.856763e-01, 1.766800e-01, 1.898564e+04, 1.735878e+03, 2.501106e+04, 1.735878e+03, 4.700011e+06, 7.937906e-10, 2.002065e-13, 2.412630e-12, 4.113317e-10, 9.064833e-14, 9.998653e-12, 1.526590e-14, 4.668978e-14, 1.006067e-13, 6.905122e-16, 1.203977e-14, 4.797995e-16, 6.504750e-16, 3.249733e-09, 1.745038e-09, 1.630793e-06, 2.209343e-08, 4.269624e-11, 7.613529e-08, 7.371255e-09, 1.963653e-05, 3.157192e-01, 8.689779e-02, 1.648364e-05, 3.000704e-01, 2.943044e-01, 4.043174e-13, 1.760786e-07, 1.045587e-13, 5.411380e-07, 2.968525e-03, 4.605094e-08, 1.742588e-11, 1.054552e-06, 1.865835e-02, 6.076006e+00, 1.967730e+01, 2.227197e+01
6.150000e-01, 1.666224e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.855541e-01, 1.766800e-01, 1.679536e+04, 1.735136e+03, 2.501106e+04, 1.735136e+03, 4.700011e+06, 7.913436e-10, 1.992693e-13, 2.419790e-12, 4.123489e-10, 9.072922e-14, 1.007233e-11, 1.311565e-14, 4.041800e-14, 8.724944e-14, 6.022090e-16, 1.074739e-14, 4.089754e-16, 5.560092e-16, 2.796430e-09, 1.748439e-09, 1.631279e-06, 2.209092e-08, 4.294224e-11, 7.613521e-08, 7.395549e-09, 1.976639e-05, 3.156798e-01, 8.693721e-02, 1.637477e-05, 3.001096e-01, 2.942652e-01, 4.029294e-13, 1.752773e-07, 1.029435e-13, 5.414639e-07, 2.968525e-03, 4.633282e-08, 1.715970e-11, 1.045438e-06, 1.865835e-02, 6.078606e+00, 1.980490e+01, 2.239961e+01
6.270000e-01, 1.708257e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.854320e-01, 1.766800e-01, 6.780126e+03, 1.734394e+03, 2.501106e+04, 1.734394e+03, 4.700011e+06, 7.889502e-10, 1.983452e-13, 2.427026e-12, 4.138254e-10, 9.088303e-14, 1.018620e-11, 1.126739e-14, 3.493824e-14, 7.551323e-14, 5.240988e-16, 9.400376e-15, 3.486738e-16, 4.715233e-16, 2.404231e-09, 1.751915e-09, 1.631765e-06, 2.208889e-08, 4.318739e-11, 7.613513e-08, 7.419948e-09, 1.989768e-05, 3.156403e-01, 8.697667e-02, 1.626654e-05, 3.001488e-01, 2.942260e-01, 4.015044e-13, 1.744791e-07, 1.013518e-13, 5.417902e-07, 2.968526e-03, 4.661117e-08, 1.689735e-11, 1.036396e-06, 1.865836e-02, 6.081208e+00, 1.993422e+01, 2.252897e+01
6.390000e-01, 1.750307e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.853098e-01, 1.766800e-01, -4.850940e+01, 1.733652e+03, 2.501106e+04, 1.733652e+03, 4.700011e+06, 7.871902e-10, 1.975787e-13, 2.434990e-12, 4.155104e-10, 9.108508e-14, 1.029653e-11, 9.752963e-15, 3.044000e-14, 6.588561e-14, 4.601752e-16, 8.322499e-15, 2.991940e-16, 4.022964e-16, 2.080944e-09, 1.755455e-09, 1.632252e-06, 2.208767e-08, 4.343700e-11, 7.613506e-08, 7.444486e-09, 2.003068e-05, 3.156008e-01, 8.701618e-02, 1.615894e-05, 3.001880e-01, 2.941868e-01, 4.001908e-13, 1.736839e-07, 9.978346e-14, 5.421169e-07, 2.968527e-03, 4.688602e-08, 1.663882e-11, 1.027425e-06, 1.865837e-02, 6.083812e+00, 2.006560e+01, 2.266040e+01
6.510000e-01, 1.792376e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.851876e-01, 1.766800e-01, -4.016219e+03, 1.732910e+03, 2.501106e+04, 1.732910e+03, 4.700011e+06, 7.859212e-10, 1.969328e-13, 2.443520e-12, 4.174371e-10, 9.133638e-14, 1.041148e-11, 8.502215e-15, 2.672559e-14, 5.794150e-14, 4.076395e-16, 7.452694e-15, 2.586933e-16, 3.463172e-16, 1.812901e-09, 1.759045e-09, 1.632739e-06, 2.208700e-08, 4.369025e-11, 7.613498e-08, 7.469152e-09, 2.016519e-05, 3.155612e-01, 8.705575e-02, 1.605196e-05, 3.002273e-01, 2.941475e-01, 3.989584e-13, 1.728916e-07, 9.823822e-14, 5.424441e-07, 2.968528e-03, 4.715741e-08, 1.638404e-11, 1.018524e-06, 1.865837e-02, 6.086419e+00, 2.019877e+01, 2.279363e+01
6.630000e-01, 1.834463e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.850654e-01, 1.766800e-01, -3.837085e+03, 1.732169e+03, 2.501106e+04, 1.732169e+03, 4.700011e+06, 7.851131e-10, 1.963991e-13, 2.452580e-12, 4.195945e-10, 9.163394e-14, 1.053116e-11, 7.460882e-15, 2.365761e-14, 5.139784e-14, 3.647503e-16, 6.789807e-15, 2.256625e-16, 3.027095e-16, 1.589775e-09, 1.762666e-09, 1.633227e-06, 2.208671e-08, 4.394727e-11, 7.613491e-08, 7.493945e-09, 2.030111e-05, 3.155216e-01, 8.709537e-02, 1.594560e-05, 3.002666e-01, 2.941081e-01, 3.978052e-13, 1.721022e-07, 9.671571e-14, 5.427717e-07, 2.968529e-03, 4.742540e-08, 1.613295e-11, 1.009692e-06, 1.865838e-02, 6.089028e+00, 2.033358e+01, 2.292849e+01
6.750000e-01, 1.876567e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.849432e-01, 1.766800e-01, 2.154665e+03, 1.731427e+03, 2.501106e+04, 1.731427e+03, 4.700011e+06, 7.847690e-10, 1.959772e-13, 2.462172e-12, 4.219586e-10, 9.197359e-14, 1.065326e-11, 6.579369e-15, 2.111638e-14, 4.601342e-14, 3.300775e-16, 6.350315e-15, 1.986906e-16, 2.709308e-16, 1.402225e-09, 1.766305e-09, 1.633715e-06, 2.208665e-08, 4.420846e-11, 7.613484e-08, 7.518862e-09, 2.043833e-05, 3.154819e-01, 8.713504e-02, 1.583984e-05, 3.003060e-01, 2.940687e-01, 3.967368e-13, 1.713156e-07, 9.521558e-14, 5.430998e-07, 2.968529e-03, 4.769001e-08, 1.588550e-11, 1.000929e-06, 1.865838e-02, 6.091639e+00, 2.046986e+01, 2.306484e+01
6.870000e-01, 1.918690e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.848210e-01, 1.766800e-01, 1.038989e+04, 1.730685e+03, 2.501106e+04, 1.730685e+03, 4.700011e+06, 7.847182e-10, 1.956264e-13, 2.472121e-12, 4.244526e-10, 9.233989e-14, 1.077628e-11, 5.838087e-15, 1.900583e-14, 4.156157e-14, 3.017626e-16, 6.048765e-15, 1.765205e-16, 2.468902e-16, 1.244726e-09, 1.769962e-09, 1.634204e-06, 2.208677e-08, 4.447261e-11, 7.613477e-08, 7.543895e-09, 2.057677e-05, 3.154422e-01, 8.717477e-02, 1.573469e-05, 3.003454e-01, 2.940293e-01, 3.957188e-13, 1.705320e-07, 9.373753e-14, 5.434283e-07, 2.968530e-03, 4.795129e-08, 1.564165e-11, 9.922347e-07, 1.865839e-02, 6.094253e+00, 2.060752e+01, 2.320256e+01
