Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mole_fraction_BUTA123TRIENE_PFRC2_(), Mole_fraction_C2H2_PFRC2_(), Mole_fraction_C2H3_PFRC2_(), Mole_fraction_C2H3OH_PFRC2_(), Mole_fraction_C2H4_PFRC2_(), Mole_fraction_C2H5_PFRC2_(), Mole_fraction_C2H6_PFRC2_(), Mole_fraction_C3H3_PFRC2_(), Mole_fraction_C3H4-A_PFRC2_(), Mole_fraction_C3H4-P_PFRC2_(), Mole_fraction_C3H5-A_PFRC2_(), Mole_fraction_C3H6_PFRC2_(), Mole_fraction_C4H2_PFRC2_(), Mole_fraction_C4H4_PFRC2_(), Mole_fraction_C4H6_PFRC2_(), Mole_fraction_C5H6-L_PFRC2_(), Mole_fraction_C6H6_PFRC2_(), Mole_fraction_CH2CO_PFRC2_(), Mole_fraction_CH2O_PFRC2_(), Mole_fraction_CH3_PFRC2_(), Mole_fraction_CH3CHO_PFRC2_(), Mole_fraction_CH3COCHO_PFRC2_(), Mole_fraction_CH3OH_PFRC2_(), Mole_fraction_CH4_PFRC2_(), Mole_fraction_CO_PFRC2_(), Mole_fraction_CO2_PFRC2_(), Mole_fraction_H_PFRC2_(), Mole_fraction_H2_PFRC2_(), Mole_fraction_H2CC_PFRC2_(), Mole_fraction_H2O_PFRC2_(), Mole_fraction_HCCOH_PFRC2_(), Mole_fraction_HCN_PFRC2_(), Mole_fraction_HCO_PFRC2_(), Mole_fraction_HO2_PFRC2_(), Mole_fraction_HOCHO_PFRC2_(), Mole_fraction_N2_PFRC2_(), Mole_fraction_NH3_PFRC2_(), Mole_fraction_O2_PFRC2_(), Mole_fraction_OH_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
3.750000e-01, 8.358064e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.846794e-01, 1.314957e-01, -1.742972e+05, 1.704192e+03, 2.501106e+04, 1.704192e+03, 4.700011e+06, 1.047150e-13, 1.171764e-06, 3.537415e-10, 1.053200e-09, 1.300303e-06, 3.420870e-10, 6.781657e-08, 3.424050e-11, 2.588609e-10, 6.443895e-10, 8.998525e-12, 4.635082e-10, 1.194873e-12, 3.697449e-12, 8.958984e-13, 1.103962e-05, 9.790788e-12, 9.064674e-08, 2.504956e-06, 1.477717e-06, 4.643498e-09, 2.070981e-07, 4.592612e-08, 2.265770e-03, 2.864541e-01, 2.969403e-02, 1.589207e-05, 5.000279e-01, 1.656858e-11, 1.780429e-01, 6.053729e-11, 6.728924e-09, 1.693468e-07, 9.194330e-15, 3.076785e-07, 3.480613e-03, 6.760465e-08, 1.200417e-12, 3.414528e-07, 1.368091e-02, 4.537959e+00, 2.327531e+03, 2.331383e+03
3.870000e-01, 8.779721e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.845031e-01, 1.314957e-01, -1.604694e+05, 1.702804e+03, 2.501106e+04, 1.702804e+03, 4.700011e+06, 8.864508e-14, 1.050412e-06, 3.160449e-10, 9.546193e-10, 1.178547e-06, 3.089264e-10, 6.195597e-08, 3.008749e-11, 2.262483e-10, 5.617502e-10, 7.775019e-12, 4.023865e-10, 1.013701e-12, 3.138426e-12, 7.930111e-13, 1.045309e-05, 8.963971e-12, 8.602199e-08, 2.507079e-06, 1.396674e-06, 4.423506e-09, 2.070573e-07, 4.466409e-08, 2.169740e-03, 2.864780e-01, 2.970729e-02, 1.569084e-05, 5.002416e-01, 1.469873e-11, 1.778899e-01, 5.451734e-11, 6.690060e-09, 1.679294e-07, 8.908672e-15, 3.079871e-07, 3.479930e-03, 6.798544e-08, 1.163401e-12, 3.355251e-07, 1.367823e-02, 4.540771e+00, 2.227990e+03, 2.231831e+03
3.990000e-01, 9.201638e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.843298e-01, 1.314957e-01, -1.539456e+05, 1.701458e+03, 2.501106e+04, 1.701458e+03, 4.700011e+06, 7.577813e-14, 9.452179e-07, 2.834644e-10, 8.686372e-10, 1.071908e-06, 2.799752e-10, 5.678501e-08, 2.660253e-11, 1.989215e-10, 4.926074e-10, 6.755543e-12, 3.511379e-10, 8.689203e-13, 2.689716e-12, 7.079162e-13, 9.906673e-06, 8.225947e-12, 8.178496e-08, 2.509109e-06, 1.322669e-06, 4.222056e-09, 2.070196e-07, 4.351822e-08, 2.081044e-03, 2.864983e-01, 2.972125e-02, 1.549796e-05, 5.004407e-01, 1.309381e-11, 1.777468e-01, 4.930059e-11, 6.655012e-09, 1.665631e-07, 8.640736e-15, 3.082913e-07, 3.479300e-03, 6.835457e-08, 1.128683e-12, 3.298857e-07, 1.367576e-02, 4.543539e+00, 2.136053e+03, 2.139885e+03
4.110000e-01, 9.623811e-01, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.841591e-01, 1.314957e-01, -1.356236e+05, 1.700152e+03, 2.501106e+04, 1.700152e+03, 4.700011e+06, 6.556708e-14, 8.538141e-07, 2.552582e-10, 7.934837e-10, 9.782657e-07, 2.546500e-10, 5.221070e-08, 2.367698e-11, 1.760251e-10, 4.347716e-10, 5.907661e-12, 3.081730e-10, 7.536829e-13, 2.333523e-12, 6.378289e-13, 9.396920e-06, 7.565802e-12, 7.789099e-08, 2.511054e-06, 1.254878e-06, 4.037072e-09, 2.069848e-07, 4.247522e-08, 1.998919e-03, 2.865155e-01, 2.973586e-02, 1.531220e-05, 5.006267e-01, 1.171267e-11, 1.776127e-01, 4.476866e-11, 6.623322e-09, 1.652385e-07, 8.388238e-15, 3.085919e-07, 3.478717e-03, 6.871289e-08, 1.095972e-12, 3.244966e-07, 1.367346e-02, 4.546268e+00, 2.050931e+03, 2.054755e+03
4.230000e-01, 1.004623e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.839908e-01, 1.314957e-01, -1.239151e+05, 1.698881e+03, 2.501106e+04, 1.698881e+03, 4.700011e+06, 5.714112e-14, 7.737435e-07, 2.306085e-10, 7.272411e-10, 8.954837e-07, 2.323209e-10, 4.814052e-08, 2.117474e-11, 1.565150e-10, 3.855706e-10, 5.189459e-12, 2.716374e-10, 6.585123e-13, 2.038542e-12, 5.781693e-13, 8.920718e-06, 6.972894e-12, 7.430281e-08, 2.512921e-06, 1.192596e-06, 3.866606e-09, 2.069524e-07, 4.152325e-08, 1.922694e-03, 2.865298e-01, 2.975104e-02, 1.513337e-05, 5.008010e-01, 1.051334e-11, 1.774866e-01, 4.079592e-11, 6.594591e-09, 1.639570e-07, 8.149977e-15, 3.088890e-07, 3.478176e-03, 6.906115e-08, 1.065104e-12, 3.193430e-07, 1.367134e-02, 4.548962e+00, 1.971928e+03, 1.975744e+03
4.350000e-01, 1.046891e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.838247e-01, 1.314957e-01, -1.244198e+05, 1.697641e+03, 2.501106e+04, 1.697641e+03, 4.700011e+06, 5.004191e-14, 7.032535e-07, 2.089494e-10, 6.685545e-10, 8.219788e-07, 2.125372e-10, 4.450407e-08, 1.901315e-11, 1.397425e-10, 3.433433e-10, 4.575553e-12, 2.403372e-10, 5.782102e-13, 1.788687e-12, 5.264995e-13, 8.475303e-06, 6.438838e-12, 7.098786e-08, 2.514719e-06, 1.135213e-06, 3.709063e-09, 2.069223e-07, 4.065236e-08, 1.851792e-03, 2.865415e-01, 2.976674e-02, 1.496093e-05, 5.009647e-01, 9.466192e-12, 1.773677e-01, 3.729444e-11, 6.568480e-09, 1.627161e-07, 7.924565e-15, 3.091831e-07, 3.477672e-03, 6.940003e-08, 1.035894e-12, 3.144045e-07, 1.366936e-02, 4.551625e+00, 1.898447e+03, 1.902255e+03
4.470000e-01, 1.089183e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.836604e-01, 1.314957e-01, -1.504847e+05, 1.696430e+03, 2.501106e+04, 1.696430e+03, 4.700011e+06, 4.413614e-14, 6.410610e-07, 1.898847e-10, 6.164310e-10, 7.565205e-07, 1.949630e-10, 4.124458e-08, 1.715149e-11, 1.253337e-10, 3.071277e-10, 4.051921e-12, 2.134918e-10, 5.116825e-13, 1.579939e-12, 4.820667e-13, 8.058222e-06, 5.956929e-12, 6.791723e-08, 2.516453e-06, 1.082194e-06, 3.563117e-09, 2.068942e-07, 3.985388e-08, 1.785720e-03, 2.865509e-01, 2.978293e-02, 1.479415e-05, 5.011189e-01, 8.550810e-12, 1.772553e-01, 3.420168e-11, 6.544703e-09, 1.615108e-07, 7.710491e-15, 3.094748e-07, 3.477203e-03, 6.973009e-08, 1.008152e-12, 3.096564e-07, 1.366751e-02, 4.554260e+00, 1.829974e+03, 1.833776e+03
4.590000e-01, 1.131499e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.834979e-01, 1.314957e-01, -1.381834e+05, 1.695244e+03, 2.501106e+04, 1.695244e+03, 4.700011e+06, 3.936811e-14, 5.861546e-07, 1.731190e-10, 5.701637e-10, 6.982081e-07, 1.793695e-10, 3.832281e-08, 1.555115e-11, 1.130070e-10, 2.762143e-10, 3.608455e-12, 1.905846e-10, 4.573791e-13, 1.412219e-12, 4.445523e-13, 7.667223e-06, 5.521593e-12, 6.506665e-08, 2.518129e-06, 1.033117e-06, 3.427725e-09, 2.068680e-07, 3.912104e-08, 1.724028e-03, 2.865581e-01, 2.979956e-02, 1.463201e-05, 5.012643e-01, 7.749142e-12, 1.771489e-01, 3.146824e-11, 6.523007e-09, 1.603311e-07, 7.506525e-15, 3.097641e-07, 3.476765e-03, 7.005187e-08, 9.817281e-13, 3.050734e-07, 1.366579e-02, 4.556871e+00, 1.766045e+03, 1.769841e+03
4.710000e-01, 1.173839e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.833371e-01, 1.314957e-01, -6.878440e+04, 1.694083e+03, 2.501106e+04, 1.694083e+03, 4.700011e+06, 3.556358e-14, 5.375336e-07, 1.583448e-10, 5.290058e-10, 6.461471e-07, 1.655145e-10, 3.569986e-08, 1.416961e-11, 1.024314e-10, 2.497621e-10, 3.232463e-12, 1.710085e-10, 4.130624e-13, 1.280089e-12, 4.130034e-13, 7.300289e-06, 5.127551e-12, 6.241516e-08, 2.519751e-06, 9.876088e-07, 3.301938e-09, 2.068434e-07, 3.844761e-08, 1.666326e-03, 2.865634e-01, 2.981657e-02, 1.447391e-05, 5.014017e-01, 7.044339e-12, 1.770479e-01, 2.904419e-11, 6.503177e-09, 1.591717e-07, 7.311725e-15, 3.100511e-07, 3.476355e-03, 7.036581e-08, 9.565032e-13, 3.006386e-07, 1.366418e-02, 4.559457e+00, 1.706256e+03, 1.710046e+03
4.830000e-01, 1.216204e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.831783e-01, 1.314957e-01, 1.716182e+04, 1.692947e+03, 2.501106e+04, 1.692947e+03, 4.700011e+06, 3.205364e-14, 4.938876e-07, 1.451038e-10, 4.918751e-10, 5.992173e-07, 1.530471e-10, 3.332834e-08, 1.292259e-11, 9.297247e-11, 2.261482e-10, 2.897432e-12, 1.536941e-10, 3.717205e-13, 1.157581e-12, 3.838147e-13, 6.955605e-06, 4.768788e-12, 5.994615e-08, 2.521323e-06, 9.453486e-07, 3.184784e-09, 2.068204e-07, 3.782763e-08, 1.612276e-03, 2.865670e-01, 2.983390e-02, 1.432036e-05, 5.015318e-01, 6.415023e-12, 1.769520e-01, 2.686057e-11, 6.485032e-09, 1.580393e-07, 7.125975e-15, 3.103354e-07, 3.475971e-03, 7.067232e-08, 9.324409e-13, 2.963575e-07, 1.366267e-02, 4.562015e+00, 1.650255e+03, 1.654039e+03
4.950000e-01, 1.258591e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.830209e-01, 1.314957e-01, -2.729772e+04, 1.691831e+03, 2.501106e+04, 1.691831e+03, 4.700011e+06, 2.884275e-14, 4.547050e-07, 1.332099e-10, 4.582239e-10, 5.566733e-07, 1.417400e-10, 3.116469e-08, 1.181985e-11, 8.458394e-11, 2.052210e-10, 2.601700e-12, 1.383540e-10, 3.354014e-13, 1.042074e-12, 3.567971e-13, 6.631537e-06, 4.441324e-12, 5.764025e-08, 2.522848e-06, 9.059263e-07, 3.075175e-09, 2.067989e-07, 3.725473e-08, 1.561578e-03, 2.865690e-01, 2.985154e-02, 1.417188e-05, 5.016553e-01, 5.856438e-12, 1.768606e-01, 2.489596e-11, 6.468397e-09, 1.569450e-07, 6.948494e-15, 3.106177e-07, 3.475611e-03, 7.097178e-08, 9.094328e-13, 2.922292e-07, 1.366126e-02, 4.564551e+00, 1.597729e+03, 1.601508e+03
5.070000e-01, 1.301003e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.828643e-01, 1.314957e-01, -2.516050e+05, 1.690730e+03, 2.501106e+04, 1.690730e+03, 4.700011e+06, 2.593901e-14, 4.195855e-07, 1.225119e-10, 4.276782e-10, 5.180198e-07, 1.314391e-10, 2.918032e-08, 1.085636e-11, 7.721821e-11, 1.868460e-10, 2.343459e-12, 1.248395e-10, 3.046446e-13, 9.329319e-13, 3.318549e-13, 6.326596e-06, 4.142465e-12, 5.548148e-08, 2.524332e-06, 8.690157e-07, 2.972197e-09, 2.067786e-07, 3.672420e-08, 1.513962e-03, 2.865694e-01, 2.986955e-02, 1.402852e-05, 5.017727e-01, 5.362343e-12, 1.767733e-01, 2.313269e-11, 6.453112e-09, 1.558937e-07, 6.778547e-15, 3.108993e-07, 3.475273e-03, 7.126455e-08, 8.873848e-13, 2.882457e-07, 1.365993e-02, 4.567078e+00, 1.548399e+03, 1.552174e+03
5.190000e-01, 1.343438e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.827072e-01, 1.314957e-01, -3.557597e+05, 1.689636e+03, 2.501106e+04, 1.689636e+03, 4.700011e+06, 2.402535e-14, 3.888329e-07, 1.131660e-10, 4.008033e-10, 4.837735e-07, 1.223520e-10, 2.740259e-08, 1.004090e-11, 7.121489e-11, 1.719511e-10, 2.138468e-12, 1.139887e-10, 2.820918e-13, 8.629544e-13, 3.127246e-13, 6.039416e-06, 3.873807e-12, 5.345837e-08, 2.525779e-06, 8.344912e-07, 2.875586e-09, 2.067596e-07, 3.623590e-08, 1.469179e-03, 2.865681e-01, 2.988811e-02, 1.388739e-05, 5.018847e-01, 4.928473e-12, 1.766896e-01, 2.158749e-11, 6.439017e-09, 1.548538e-07, 6.614484e-15, 3.111827e-07, 3.474955e-03, 7.155098e-08, 8.661369e-13, 2.843492e-07, 1.365868e-02, 4.569617e+00, 1.502013e+03, 1.505784e+03
5.310000e-01, 1.385896e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.825511e-01, 1.314957e-01, -2.677231e+05, 1.688558e+03, 2.501106e+04, 1.688558e+03, 4.700011e+06, 2.229353e-14, 3.606147e-07, 1.046817e-10, 3.762235e-10, 4.525319e-07, 1.141310e-10, 2.579038e-08, 9.279680e-12, 6.563415e-11, 1.581580e-10, 1.948748e-12, 1.040546e-10, 2.602271e-13, 8.045725e-13, 2.954924e-13, 5.768750e-06, 3.626799e-12, 5.156254e-08, 2.527198e-06, 8.022899e-07, 2.785614e-09, 2.067416e-07, 3.578573e-08, 1.427020e-03, 2.865655e-01, 2.990698e-02, 1.374708e-05, 5.019916e-01, 4.531730e-12, 1.766094e-01, 2.016104e-11, 6.426017e-09, 1.538025e-07, 6.455637e-15, 3.114649e-07, 3.474656e-03, 7.183129e-08, 8.455633e-13, 2.805185e-07, 1.365751e-02, 4.572141e+00, 1.458346e+03, 1.462113e+03
5.430000e-01, 1.428378e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.823972e-01, 1.314957e-01, 1.708682e+04, 1.687501e+03, 2.501106e+04, 1.687501e+03, 4.700011e+06, 2.037582e-14, 3.341055e-07, 9.682769e-11, 3.532929e-10, 4.235764e-07, 1.065920e-10, 2.431691e-08, 8.533698e-12, 6.008368e-11, 1.444656e-10, 1.758694e-12, 9.429426e-11, 2.357703e-13, 7.437785e-13, 2.782461e-13, 5.513435e-06, 3.396485e-12, 4.978507e-08, 2.528589e-06, 7.722846e-07, 2.702058e-09, 2.067247e-07, 3.537019e-08, 1.387285e-03, 2.865619e-01, 2.992600e-02, 1.360742e-05, 5.020936e-01, 4.161535e-12, 1.765326e-01, 1.881015e-11, 6.414023e-09, 1.527348e-07, 6.301941e-15, 3.117439e-07, 3.474374e-03, 7.210568e-08, 8.256408e-13, 2.767531e-07, 1.365640e-02, 4.574633e+00, 1.417190e+03, 1.420954e+03
5.550000e-01, 1.470883e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.822445e-01, 1.314957e-01, -6.113173e+04, 1.686460e+03, 2.501106e+04, 1.686460e+03, 4.700011e+06, 1.884647e-14, 3.111927e-07, 8.994292e-11, 3.328947e-10, 3.974900e-07, 9.973971e-11, 2.294761e-08, 7.944044e-12, 5.569794e-11, 1.336292e-10, 1.613190e-12, 8.645585e-11, 2.190939e-13, 6.846414e-13, 2.627203e-13, 5.272395e-06, 3.186339e-12, 4.810873e-08, 2.529934e-06, 7.438820e-07, 2.622303e-09, 2.067087e-07, 3.498293e-08, 1.349780e-03, 2.865573e-01, 2.994512e-02, 1.347494e-05, 5.021909e-01, 3.848055e-12, 1.764589e-01, 1.764803e-11, 6.402942e-09, 1.517400e-07, 6.155642e-15, 3.120212e-07, 3.474107e-03, 7.237442e-08, 8.066778e-13, 2.731594e-07, 1.365535e-02, 4.577108e+00, 1.378350e+03, 1.382110e+03
5.670000e-01, 1.513411e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.820930e-01, 1.314957e-01, -1.043987e+05, 1.685433e+03, 2.501106e+04, 1.685433e+03, 4.700011e+06, 1.746994e-14, 2.902788e-07, 8.366498e-11, 3.141872e-10, 3.736397e-07, 9.348000e-11, 2.169332e-08, 7.399071e-12, 5.169615e-11, 1.237695e-10, 1.480794e-12, 7.940394e-11, 2.035425e-13, 6.329317e-13, 2.485168e-13, 5.044666e-06, 2.993454e-12, 4.653263e-08, 2.531248e-06, 7.172318e-07, 2.547195e-09, 2.066937e-07, 3.462467e-08, 1.314346e-03, 2.865517e-01, 2.996440e-02, 1.334561e-05, 5.022842e-01, 3.562770e-12, 1.763881e-01, 1.658238e-11, 6.392692e-09, 1.507651e-07, 6.015017e-15, 3.122969e-07, 3.473856e-03, 7.263774e-08, 7.884458e-13, 2.696667e-07, 1.365436e-02, 4.579566e+00, 1.341659e+03, 1.345416e+03
5.790000e-01, 1.555961e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.819425e-01, 1.314957e-01, -6.279244e+04, 1.684418e+03, 2.501106e+04, 1.684418e+03, 4.700011e+06, 1.626576e-14, 2.709962e-07, 7.789342e-11, 2.969488e-10, 3.518122e-07, 8.776220e-11, 2.054943e-08, 6.878822e-12, 4.796443e-11, 1.146177e-10, 1.356936e-12, 7.298658e-11, 1.883855e-13, 5.922447e-13, 2.358555e-13, 4.829365e-06, 2.816929e-12, 4.505011e-08, 2.532538e-06, 6.922313e-07, 2.476516e-09, 2.066794e-07, 3.429377e-08, 1.280838e-03, 2.865451e-01, 2.998389e-02, 1.321860e-05, 5.023736e-01, 3.298641e-12, 1.763199e-01, 1.559328e-11, 6.383203e-09, 1.498015e-07, 5.879373e-15, 3.125718e-07, 3.473618e-03, 7.289587e-08, 7.708574e-13, 2.662567e-07, 1.365343e-02, 4.582011e+00, 1.306965e+03, 1.310719e+03
5.910000e-01, 1.598535e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.817926e-01, 1.314957e-01, -7.945469e+04, 1.683414e+03, 2.501106e+04, 1.683414e+03, 4.700011e+06, 1.519015e-14, 2.535003e-07, 7.269117e-11, 2.812060e-10, 3.317470e-07, 8.253876e-11, 1.949134e-08, 6.423865e-12, 4.466874e-11, 1.065444e-10, 1.250127e-12, 6.730502e-11, 1.755536e-13, 5.537883e-13, 2.242173e-13, 4.625683e-06, 2.653458e-12, 4.364603e-08, 2.533803e-06, 6.685939e-07, 2.409908e-09, 2.066659e-07, 3.398620e-08, 1.249123e-03, 2.865377e-01, 3.000358e-02, 1.309298e-05, 5.024595e-01, 3.062239e-12, 1.762541e-01, 1.469396e-11, 6.374399e-09, 1.488421e-07, 5.747225e-15, 3.128458e-07, 3.473393e-03, 7.314900e-08, 7.537250e-13, 2.629031e-07, 1.365255e-02, 4.584447e+00, 1.274131e+03, 1.277882e+03
6.030000e-01, 1.641130e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.816436e-01, 1.314957e-01, -3.397699e+04, 1.682420e+03, 2.501106e+04, 1.682420e+03, 4.700011e+06, 1.420590e-14, 2.375351e-07, 6.796216e-11, 2.667646e-10, 3.133294e-07, 7.776183e-11, 1.851647e-08, 6.009214e-12, 4.167427e-11, 9.922257e-11, 1.154256e-12, 6.219289e-11, 1.638082e-13, 5.180796e-13, 2.133674e-13, 4.432856e-06, 2.502004e-12, 4.232015e-08, 2.535045e-06, 6.463265e-07, 2.347043e-09, 2.066531e-07, 3.370166e-08, 1.219076e-03, 2.865294e-01, 3.002345e-02, 1.296951e-05, 5.025421e-01, 2.847818e-12, 1.761906e-01, 1.386999e-11, 6.366221e-09, 1.478939e-07, 5.619530e-15, 3.131191e-07, 3.473180e-03, 7.339730e-08, 7.371670e-13, 2.596243e-07, 1.365171e-02, 4.586874e+00, 1.243027e+03, 1.246775e+03
6.150000e-01, 1.683749e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.814956e-01, 1.314957e-01, 9.071438e+04, 1.681438e+03, 2.501106e+04, 1.681438e+03, 4.700011e+06, 1.327166e-14, 2.229512e-07, 6.363213e-11, 2.534531e-10, 2.964047e-07, 7.336636e-11, 1.761532e-08, 5.624601e-12, 3.892110e-11, 9.249728e-11, 1.066400e-12, 5.755247e-11, 1.526867e-13, 4.832500e-13, 2.029513e-13, 4.250189e-06, 2.361235e-12, 4.107028e-08, 2.536262e-06, 6.253731e-07, 2.287489e-09, 2.066409e-07, 3.343887e-08, 1.190586e-03, 2.865204e-01, 3.004344e-02, 1.284934e-05, 5.026215e-01, 2.652602e-12, 1.761292e-01, 1.311405e-11, 6.358618e-09, 1.469699e-07, 5.497103e-15, 3.133911e-07, 3.472978e-03, 7.364094e-08, 7.212826e-13, 2.564437e-07, 1.365091e-02, 4.589285e+00, 1.213537e+03, 1.217284e+03
6.270000e-01, 1.726389e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.813491e-01, 1.314957e-01, -5.631224e+04, 1.680470e+03, 2.501106e+04, 1.680470e+03, 4.700011e+06, 1.240477e-14, 2.092924e-07, 5.953625e-11, 2.408555e-10, 2.804903e-07, 6.919723e-11, 1.676430e-08, 5.264187e-12, 3.635589e-11, 8.623088e-11, 9.839935e-13, 5.322422e-11, 1.425064e-13, 4.512174e-13, 1.931205e-13, 4.077073e-06, 2.230177e-12, 3.988618e-08, 2.537456e-06, 6.054693e-07, 2.230746e-09, 2.066294e-07, 3.319309e-08, 1.163564e-03, 2.865109e-01, 3.006346e-02, 1.273326e-05, 5.026979e-01, 2.470316e-12, 1.760699e-01, 1.240369e-11, 6.351539e-09, 1.460840e-07, 5.378798e-15, 3.136611e-07, 3.472786e-03, 7.388007e-08, 7.059189e-13, 2.533642e-07, 1.365016e-02, 4.591675e+00, 1.185569e+03, 1.189313e+03
6.390000e-01, 1.769052e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.812033e-01, 1.314957e-01, -1.933501e+05, 1.679512e+03, 2.501106e+04, 1.679512e+03, 4.700011e+06, 1.166371e-14, 1.968518e-07, 5.582375e-11, 2.293255e-10, 2.658908e-07, 6.538896e-11, 1.598132e-08, 4.940273e-12, 3.407587e-11, 8.068579e-11, 9.119022e-13, 4.942360e-11, 1.336348e-13, 4.247509e-13, 1.843751e-13, 3.912897e-06, 2.109838e-12, 3.876247e-08, 2.538627e-06, 5.866142e-07, 2.177025e-09, 2.066185e-07, 3.296543e-08, 1.137908e-03, 2.865006e-01, 3.008358e-02, 1.261862e-05, 5.027716e-01, 2.305716e-12, 1.760125e-01, 1.175445e-11, 6.344937e-09, 1.452036e-07, 5.263771e-15, 3.139301e-07, 3.472604e-03, 7.411485e-08, 6.909899e-13, 2.503392e-07, 1.364945e-02, 4.594055e+00, 1.159018e+03, 1.162759e+03
6.510000e-01, 1.811737e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.810573e-01, 1.314957e-01, -2.098107e+04, 1.678556e+03, 2.501106e+04, 1.678556e+03, 4.700011e+06, 1.110474e-14, 1.859490e-07, 5.266572e-11, 2.192623e-10, 2.529476e-07, 6.209757e-11, 1.528686e-08, 4.666598e-12, 3.217901e-11, 7.612615e-11, 8.553814e-13, 4.636906e-11, 1.264214e-13, 4.062633e-13, 1.772090e-13, 3.757093e-06, 2.001212e-12, 3.769352e-08, 2.539779e-06, 5.688189e-07, 2.126661e-09, 2.066081e-07, 3.275742e-08, 1.113522e-03, 2.864897e-01, 3.010395e-02, 1.250207e-05, 5.028429e-01, 2.164022e-12, 1.759567e-01, 1.118285e-11, 6.338760e-09, 1.442884e-07, 5.150802e-15, 3.141999e-07, 3.472431e-03, 7.434543e-08, 6.763618e-13, 2.473080e-07, 1.364877e-02, 4.596442e+00, 1.133785e+03, 1.137525e+03
6.630000e-01, 1.854444e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.809113e-01, 1.314957e-01, -1.982928e+04, 1.677605e+03, 2.501106e+04, 1.677605e+03, 4.700011e+06, 1.050539e-14, 1.755455e-07, 4.960703e-11, 2.095557e-10, 2.406154e-07, 5.892164e-11, 1.462257e-08, 4.398276e-12, 3.030365e-11, 7.159267e-11, 7.982756e-13, 4.332639e-11, 1.191057e-13, 3.845538e-13, 1.697707e-13, 3.609173e-06, 1.898603e-12, 3.667866e-08, 2.540922e-06, 5.518757e-07, 2.078572e-09, 2.065982e-07, 3.256358e-08, 1.090338e-03, 2.864780e-01, 3.012456e-02, 1.238862e-05, 5.029119e-01, 2.028280e-12, 1.759024e-01, 1.063400e-11, 6.332963e-09, 1.434032e-07, 5.041093e-15, 3.144703e-07, 3.472267e-03, 7.457193e-08, 6.621284e-13, 2.443526e-07, 1.364812e-02, 4.598830e+00, 1.109798e+03, 1.113536e+03
6.750000e-01, 1.897173e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.807653e-01, 1.314957e-01, -3.034122e+04, 1.676657e+03, 2.501106e+04, 1.676657e+03, 4.700011e+06, 9.926570e-15, 1.658591e-07, 4.674662e-11, 2.004399e-10, 2.290749e-07, 5.594029e-11, 1.399765e-08, 4.145720e-12, 2.854481e-11, 6.733930e-11, 7.447340e-13, 4.048906e-11, 1.121137e-13, 3.630235e-13, 1.625588e-13, 3.468655e-06, 1.802390e-12, 3.571479e-08, 2.542052e-06, 5.357822e-07, 2.032767e-09, 2.065888e-07, 3.238443e-08, 1.068279e-03, 2.864657e-01, 3.014541e-02, 1.227723e-05, 5.029787e-01, 1.902142e-12, 1.758495e-01, 1.012080e-11, 6.327506e-09, 1.425341e-07, 4.934534e-15, 3.147415e-07, 3.472110e-03, 7.479446e-08, 6.482945e-13, 2.414566e-07, 1.364751e-02, 4.601222e+00, 1.086976e+03, 1.090712e+03
