Distance_PFRC4_(m), Plug_flow_residence_time_PFRC4_(sec), Internal_surface_area_per_unit_distance_PFRC4_(m), Cross-section_area_PFRC4_(m2), External_surface_area_per_unit_distance_PFRC4_(m), Velocity_PFRC4_(m/sec), Exit_mass_flow_rate_PFRC4_(kg/sec), Volumetric_heat_production_rate_PFRC4_(J/m3-sec), Surface_temperature_PFRC4_(K), Heat_loss_rate_PFRC4_(J/m-sec), Temperature_PFRC4_(K), Pressure_PFRC4_(Pa), Mole_fraction_N2_PFRC4_(), Mole_fraction_H2_PFRC4_(), Mole_fraction_H_PFRC4_(), Mole_fraction_O2_PFRC4_(), Mole_fraction_H2O_PFRC4_(), Mole_fraction_OH_PFRC4_(), Mole_fraction_CO_PFRC4_(), Mole_fraction_CO2_PFRC4_(), Mole_fraction_CH4_PFRC4_(), Mole_fraction_CH3_PFRC4_(), Mole_fraction_CH3OH_PFRC4_(), Mole_fraction_CH2O_PFRC4_(), Mole_fraction_HCO_PFRC4_(), Mole_fraction_HOCHO_PFRC4_(), Mole_fraction_C2H6_PFRC4_(), Mole_fraction_C2H5_PFRC4_(), Mole_fraction_C2H4_PFRC4_(), Mole_fraction_C2H3_PFRC4_(), Mole_fraction_CHCHO_PFRC4_(), Mole_fraction_C2H2_PFRC4_(), Mole_fraction_CH3CHO_PFRC4_(), Mole_fraction_C2H3OH_PFRC4_(), Mole_fraction_CH2CO_PFRC4_(), Mole_fraction_HCCOH_PFRC4_(), Mole_fraction_C3H6_PFRC4_(), Mole_fraction_C3H4-P_PFRC4_(), Mole_fraction_C3H4-A_PFRC4_(), Mole_fraction_C3H3_PFRC4_(), Mole_fraction_CCYCCO-T1_PFRC4_(), Mole_fraction_C4H4_PFRC4_(), Mole_fraction_C4H2_PFRC4_(), Mole_fraction_C6H6_PFRC4_(), Mole_fraction_OC5H7O_PFRC4_(), Molecular_weight_PFRC4_(kg/mole), Mass_density_PFRC4_(kg/m3), Unburned_hydrocarbons_PFRC4_(ppm), Volatile_organic_compounds_PFRC4_(ppm)
2.300000e-03, 1.346284e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.707201e-01, 5.192596e-01, -5.924684e+06, 1.733682e+03, 2.501106e+04, 1.733682e+03, 4.699982e+06, 3.533141e-03, 4.783572e-01, 2.023869e-05, 1.011007e-08, 1.950153e-01, 5.352754e-07, 2.772809e-01, 3.180948e-02, 1.376132e-02, 1.192594e-05, 6.145316e-07, 2.977170e-06, 1.912780e-07, 1.563802e-07, 2.754794e-06, 1.763648e-08, 6.361219e-05, 2.354352e-08, 6.365881e-05, 7.454883e-05, 5.111771e-08, 3.804571e-08, 7.360208e-07, 1.045338e-08, 8.557561e-08, 2.216578e-07, 8.618575e-08, 1.161631e-08, 2.641489e-08, 8.625952e-09, 3.294052e-09, 1.393335e-09, 4.013839e-08, 1.397096e-02, 4.555313e+00, 1.405648e+04, 1.418971e+04
2.400000e-03, 1.404864e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.707096e-01, 5.192596e-01, -5.910719e+06, 1.733408e+03, 2.501106e+04, 1.733408e+03, 4.699982e+06, 3.532800e-03, 4.784540e-01, 2.019098e-05, 1.007924e-08, 1.949485e-01, 5.333684e-07, 2.773053e-01, 3.180485e-02, 1.371363e-02, 1.185430e-05, 6.110651e-07, 2.976371e-06, 1.909981e-07, 1.564097e-07, 2.733309e-06, 1.745947e-08, 6.301305e-05, 2.325627e-08, 6.353383e-05, 7.368046e-05, 5.076630e-08, 3.763203e-08, 7.316056e-07, 1.031209e-08, 8.440311e-08, 2.181712e-07, 8.482393e-08, 1.141042e-08, 2.641234e-08, 8.440845e-09, 3.215961e-09, 1.124064e-09, 4.013399e-08, 1.396961e-02, 4.555591e+00, 1.400572e+04, 1.413868e+04
2.500000e-03, 1.463448e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706993e-01, 5.192596e-01, -5.856663e+06, 1.733138e+03, 2.501106e+04, 1.733138e+03, 4.699982e+06, 3.532462e-03, 4.785499e-01, 2.014390e-05, 1.004870e-08, 1.948824e-01, 5.314901e-07, 2.773295e-01, 3.180028e-02, 1.366643e-02, 1.178381e-05, 6.076525e-07, 2.975590e-06, 1.907214e-07, 1.564389e-07, 2.712179e-06, 1.728607e-08, 6.242538e-05, 2.297589e-08, 6.340959e-05, 7.283206e-05, 5.042118e-08, 3.722744e-08, 7.272646e-07, 1.017449e-08, 8.326034e-08, 2.147843e-07, 8.350126e-08, 1.121107e-08, 2.640981e-08, 8.262401e-09, 3.140935e-09, 9.110777e-10, 4.012963e-08, 1.396827e-02, 4.555867e+00, 1.395552e+04, 1.408822e+04
2.600000e-03, 1.522035e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706890e-01, 5.192596e-01, -5.802671e+06, 1.732869e+03, 2.501106e+04, 1.732869e+03, 4.699982e+06, 3.532127e-03, 4.786450e-01, 2.009724e-05, 1.001838e-08, 1.948168e-01, 5.296309e-07, 2.773534e-01, 3.179575e-02, 1.361957e-02, 1.171408e-05, 6.042760e-07, 2.974822e-06, 1.904470e-07, 1.564679e-07, 2.691287e-06, 1.711506e-08, 6.184537e-05, 2.270009e-08, 6.328586e-05, 7.199694e-05, 5.008027e-08, 3.682891e-08, 7.229731e-07, 1.003933e-08, 8.213735e-08, 2.114639e-07, 8.220464e-08, 1.101607e-08, 2.640730e-08, 8.088387e-09, 3.067946e-09, 7.354372e-10, 4.012531e-08, 1.396694e-02, 4.556142e+00, 1.390569e+04, 1.403813e+04
2.700000e-03, 1.580624e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706788e-01, 5.192596e-01, -5.746685e+06, 1.732602e+03, 2.501106e+04, 1.732602e+03, 4.699982e+06, 3.531794e-03, 4.787394e-01, 2.005099e-05, 9.988255e-09, 1.947516e-01, 5.277907e-07, 2.773771e-01, 3.179126e-02, 1.357303e-02, 1.164511e-05, 6.009355e-07, 2.974066e-06, 1.901748e-07, 1.564966e-07, 2.670631e-06, 1.694644e-08, 6.127300e-05, 2.242885e-08, 6.316262e-05, 7.117511e-05, 4.974355e-08, 3.643644e-08, 7.187311e-07, 9.906634e-09, 8.103415e-08, 2.082098e-07, 8.093405e-08, 1.082540e-08, 2.640481e-08, 7.918801e-09, 2.996994e-09, 5.971312e-10, 4.012101e-08, 1.396563e-02, 4.556414e+00, 1.385623e+04, 1.398841e+04
2.800000e-03, 1.639216e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706686e-01, 5.192596e-01, -5.686669e+06, 1.732336e+03, 2.501106e+04, 1.732336e+03, 4.699982e+06, 3.531463e-03, 4.788331e-01, 2.000517e-05, 9.958335e-09, 1.946870e-01, 5.259697e-07, 2.774007e-01, 3.178681e-02, 1.352683e-02, 1.157690e-05, 5.976309e-07, 2.973324e-06, 1.899047e-07, 1.565251e-07, 2.650213e-06, 1.678022e-08, 6.070828e-05, 2.216218e-08, 6.303990e-05, 7.036656e-05, 4.941103e-08, 3.605002e-08, 7.145384e-07, 9.776384e-09, 7.995072e-08, 2.050221e-07, 7.968950e-08, 1.063909e-08, 2.640234e-08, 7.753642e-09, 2.928077e-09, 4.961489e-10, 4.011674e-08, 1.396432e-02, 4.556685e+00, 1.380715e+04, 1.393907e+04
2.900000e-03, 1.697811e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706586e-01, 5.192596e-01, -5.626805e+06, 1.732073e+03, 2.501106e+04, 1.732073e+03, 4.699982e+06, 3.531135e-03, 4.789261e-01, 1.995981e-05, 9.928640e-09, 1.946229e-01, 5.241693e-07, 2.774240e-01, 3.178240e-02, 1.348100e-02, 1.150950e-05, 5.943653e-07, 2.972594e-06, 1.896372e-07, 1.565534e-07, 2.630058e-06, 1.661660e-08, 6.015200e-05, 2.190035e-08, 6.291775e-05, 6.957218e-05, 4.908312e-08, 3.567010e-08, 7.103991e-07, 9.648686e-09, 7.888795e-08, 2.019023e-07, 7.847159e-08, 1.045714e-08, 2.639989e-08, 7.592950e-09, 2.861184e-09, 4.217431e-10, 4.011251e-08, 1.396302e-02, 4.556955e+00, 1.375850e+04, 1.389016e+04
3.000000e-03, 1.756410e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706486e-01, 5.192596e-01, -5.578252e+06, 1.731813e+03, 2.501106e+04, 1.731813e+03, 4.699982e+06, 3.530811e-03, 4.790180e-01, 1.991501e-05, 9.899217e-09, 1.945595e-01, 5.223930e-07, 2.774471e-01, 3.177805e-02, 1.343567e-02, 1.144305e-05, 5.911448e-07, 2.971878e-06, 1.893727e-07, 1.565813e-07, 2.610222e-06, 1.645605e-08, 5.960592e-05, 2.164394e-08, 6.279635e-05, 6.879398e-05, 4.876074e-08, 3.529764e-08, 7.063212e-07, 9.523769e-09, 7.784781e-08, 1.988543e-07, 7.728173e-08, 1.027963e-08, 2.639747e-08, 7.436818e-09, 2.796288e-09, 3.503525e-10, 4.010831e-08, 1.396174e-02, 4.557221e+00, 1.371040e+04, 1.384180e+04
3.100000e-03, 1.815012e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706387e-01, 5.192596e-01, -5.526404e+06, 1.731555e+03, 2.501106e+04, 1.731555e+03, 4.699982e+06, 3.530490e-03, 4.791091e-01, 1.987068e-05, 9.870023e-09, 1.944967e-01, 5.206377e-07, 2.774699e-01, 3.177374e-02, 1.339073e-02, 1.137742e-05, 5.879639e-07, 2.971175e-06, 1.891108e-07, 1.566090e-07, 2.590655e-06, 1.629815e-08, 5.906845e-05, 2.139242e-08, 6.267556e-05, 6.803015e-05, 4.844305e-08, 3.493177e-08, 7.022974e-07, 9.401426e-09, 7.682852e-08, 1.958745e-07, 7.611865e-08, 1.010649e-08, 2.639507e-08, 7.285161e-09, 2.733411e-09, 3.030611e-10, 4.010416e-08, 1.396047e-02, 4.557486e+00, 1.366273e+04, 1.379388e+04
3.200000e-03, 1.873617e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706288e-01, 5.192596e-01, -5.469020e+06, 1.731299e+03, 2.501106e+04, 1.731299e+03, 4.699982e+06, 3.530172e-03, 4.791994e-01, 1.982682e-05, 9.841058e-09, 1.944344e-01, 5.189034e-07, 2.774925e-01, 3.176948e-02, 1.334619e-02, 1.131262e-05, 5.848224e-07, 2.970485e-06, 1.888513e-07, 1.566364e-07, 2.571355e-06, 1.614289e-08, 5.853959e-05, 2.114579e-08, 6.255536e-05, 6.728069e-05, 4.813007e-08, 3.457248e-08, 6.983276e-07, 9.281657e-09, 7.583007e-08, 1.929631e-07, 7.498234e-08, 9.937728e-09, 2.639269e-08, 7.137976e-09, 2.672552e-09, 2.798623e-10, 4.010003e-08, 1.395921e-02, 4.557748e+00, 1.361551e+04, 1.374640e+04
3.300000e-03, 1.932225e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706191e-01, 5.192596e-01, -5.403885e+06, 1.731046e+03, 2.501106e+04, 1.731046e+03, 4.699982e+06, 3.529856e-03, 4.792889e-01, 1.978344e-05, 9.812323e-09, 1.943727e-01, 5.171901e-07, 2.775149e-01, 3.176526e-02, 1.330203e-02, 1.124865e-05, 5.817204e-07, 2.969808e-06, 1.885945e-07, 1.566636e-07, 2.552325e-06, 1.599028e-08, 5.801935e-05, 2.090406e-08, 6.243575e-05, 6.654559e-05, 4.782178e-08, 3.421978e-08, 6.944118e-07, 9.164461e-09, 7.485246e-08, 1.901200e-07, 7.387278e-08, 9.773337e-09, 2.639033e-08, 6.995262e-09, 2.613712e-09, 2.807496e-10, 4.009595e-08, 1.395797e-02, 4.558008e+00, 1.356872e+04, 1.369936e+04
3.400000e-03, 1.990837e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.706094e-01, 5.192596e-01, -5.331569e+06, 1.730794e+03, 2.501106e+04, 1.730794e+03, 4.699982e+06, 3.529544e-03, 4.793776e-01, 1.974052e-05, 9.783815e-09, 1.943116e-01, 5.154976e-07, 2.775371e-01, 3.176108e-02, 1.325827e-02, 1.118550e-05, 5.786574e-07, 2.969144e-06, 1.883401e-07, 1.566905e-07, 2.533559e-06, 1.584027e-08, 5.750758e-05, 2.066710e-08, 6.231675e-05, 6.582457e-05, 4.751812e-08, 3.387353e-08, 6.905493e-07, 9.049776e-09, 7.389520e-08, 1.873434e-07, 7.278928e-08, 9.613191e-09, 2.638799e-08, 6.856864e-09, 2.556814e-09, 3.027440e-10, 4.009189e-08, 1.395673e-02, 4.558267e+00, 1.352237e+04, 1.365276e+04
3.500000e-03, 2.049452e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705998e-01, 5.192596e-01, -5.297718e+06, 1.730545e+03, 2.501106e+04, 1.730545e+03, 4.699982e+06, 3.529234e-03, 4.794655e-01, 1.969802e-05, 9.755515e-09, 1.942511e-01, 5.138223e-07, 2.775591e-01, 3.175694e-02, 1.321489e-02, 1.112300e-05, 5.756264e-07, 2.968488e-06, 1.880881e-07, 1.567172e-07, 2.515008e-06, 1.569210e-08, 5.700202e-05, 2.043312e-08, 6.219835e-05, 6.511254e-05, 4.721791e-08, 3.353156e-08, 6.867276e-07, 8.936542e-09, 7.295004e-08, 1.846022e-07, 7.171960e-08, 9.455098e-09, 2.638568e-08, 6.720112e-09, 2.500571e-09, 2.942765e-10, 4.008787e-08, 1.395551e-02, 4.558523e+00, 1.347644e+04, 1.360658e+04
3.600000e-03, 2.108070e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705903e-01, 5.192596e-01, -5.266502e+06, 1.730298e+03, 2.501106e+04, 1.730298e+03, 4.699982e+06, 3.528927e-03, 4.795526e-01, 1.965598e-05, 9.727436e-09, 1.941911e-01, 5.121668e-07, 2.775808e-01, 3.175285e-02, 1.317190e-02, 1.106128e-05, 5.726322e-07, 2.967845e-06, 1.878386e-07, 1.567436e-07, 2.496707e-06, 1.554629e-08, 5.650426e-05, 2.020338e-08, 6.208055e-05, 6.441309e-05, 4.692197e-08, 3.319541e-08, 6.829554e-07, 8.825507e-09, 7.202281e-08, 1.819183e-07, 7.067236e-08, 9.300606e-09, 2.638338e-08, 6.586890e-09, 2.445891e-09, 2.917929e-10, 4.008389e-08, 1.395429e-02, 4.558777e+00, 1.343094e+04, 1.356083e+04
3.700000e-03, 2.166692e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705809e-01, 5.192596e-01, -5.235851e+06, 1.730053e+03, 2.501106e+04, 1.730053e+03, 4.699982e+06, 3.528623e-03, 4.796388e-01, 1.961438e-05, 9.699579e-09, 1.941316e-01, 5.105309e-07, 2.776024e-01, 3.174880e-02, 1.312929e-02, 1.100034e-05, 5.696749e-07, 2.967212e-06, 1.875916e-07, 1.567698e-07, 2.478657e-06, 1.540286e-08, 5.601431e-05, 1.997789e-08, 6.196335e-05, 6.372621e-05, 4.663030e-08, 3.286506e-08, 6.792328e-07, 8.716669e-09, 7.111349e-08, 1.792918e-07, 6.964757e-08, 9.149712e-09, 2.638111e-08, 6.457199e-09, 2.392774e-09, 2.952917e-10, 4.007994e-08, 1.395309e-02, 4.559030e+00, 1.338588e+04, 1.351552e+04
3.800000e-03, 2.225316e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705715e-01, 5.192596e-01, -5.203723e+06, 1.729811e+03, 2.501106e+04, 1.729811e+03, 4.699982e+06, 3.528322e-03, 4.797243e-01, 1.957324e-05, 9.671943e-09, 1.940727e-01, 5.089148e-07, 2.776237e-01, 3.174479e-02, 1.308708e-02, 1.094016e-05, 5.667545e-07, 2.966592e-06, 1.873470e-07, 1.567957e-07, 2.460856e-06, 1.526180e-08, 5.553216e-05, 1.975664e-08, 6.184675e-05, 6.305189e-05, 4.634291e-08, 3.254052e-08, 6.755597e-07, 8.610029e-09, 7.022209e-08, 1.767225e-07, 6.864521e-08, 9.002415e-09, 2.637886e-08, 6.331035e-09, 2.341220e-09, 3.047713e-10, 4.007602e-08, 1.395190e-02, 4.559280e+00, 1.334124e+04, 1.347063e+04
3.900000e-03, 2.283944e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705622e-01, 5.192596e-01, -5.168099e+06, 1.729570e+03, 2.501106e+04, 1.729570e+03, 4.699982e+06, 3.528024e-03, 4.798090e-01, 1.953255e-05, 9.644528e-09, 1.940144e-01, 5.073184e-07, 2.776448e-01, 3.174082e-02, 1.304526e-02, 1.088075e-05, 5.638710e-07, 2.965983e-06, 1.871049e-07, 1.568214e-07, 2.443306e-06, 1.512312e-08, 5.505780e-05, 1.953963e-08, 6.173075e-05, 6.239013e-05, 4.605979e-08, 3.222178e-08, 6.719361e-07, 8.505584e-09, 6.934858e-08, 1.742106e-07, 6.766528e-08, 8.858714e-09, 2.637663e-08, 6.208399e-09, 2.291229e-09, 3.202302e-10, 4.007214e-08, 1.395072e-02, 4.559528e+00, 1.329703e+04, 1.342618e+04
4.000000e-03, 2.342575e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705530e-01, 5.192596e-01, -5.144483e+06, 1.729331e+03, 2.501106e+04, 1.729331e+03, 4.699982e+06, 3.527727e-03, 4.798931e-01, 1.949216e-05, 9.617282e-09, 1.939565e-01, 5.057355e-07, 2.776658e-01, 3.173688e-02, 1.300370e-02, 1.082189e-05, 5.610135e-07, 2.965382e-06, 1.868644e-07, 1.568469e-07, 2.425914e-06, 1.498591e-08, 5.458817e-05, 1.932535e-08, 6.161522e-05, 6.173628e-05, 4.577938e-08, 3.190674e-08, 6.683465e-07, 8.402563e-09, 6.848688e-08, 1.717366e-07, 6.670020e-08, 8.717407e-09, 2.637441e-08, 6.088097e-09, 2.242276e-09, 3.234253e-10, 4.006828e-08, 1.394955e-02, 4.559775e+00, 1.325312e+04, 1.338203e+04
4.100000e-03, 2.401209e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705438e-01, 5.192596e-01, -5.123869e+06, 1.729094e+03, 2.501106e+04, 1.729094e+03, 4.699982e+06, 3.527433e-03, 4.799766e-01, 1.945214e-05, 9.590226e-09, 1.938990e-01, 5.041688e-07, 2.776866e-01, 3.173298e-02, 1.296247e-02, 1.076366e-05, 5.581866e-07, 2.964791e-06, 1.866259e-07, 1.568723e-07, 2.408721e-06, 1.485056e-08, 5.412459e-05, 1.911443e-08, 6.150023e-05, 6.109234e-05, 4.550234e-08, 3.159628e-08, 6.647975e-07, 8.301298e-09, 6.763960e-08, 1.693089e-07, 6.575323e-08, 8.579011e-09, 2.637221e-08, 5.970643e-09, 2.194586e-09, 3.222244e-10, 4.006445e-08, 1.394838e-02, 4.560020e+00, 1.320957e+04, 1.333823e+04
4.200000e-03, 2.459846e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705347e-01, 5.192596e-01, -5.101579e+06, 1.728859e+03, 2.501106e+04, 1.728859e+03, 4.699982e+06, 3.527142e-03, 4.800593e-01, 1.941252e-05, 9.563369e-09, 1.938421e-01, 5.026193e-07, 2.777072e-01, 3.172911e-02, 1.292158e-02, 1.070611e-05, 5.553923e-07, 2.964210e-06, 1.863895e-07, 1.568974e-07, 2.391742e-06, 1.471723e-08, 5.366758e-05, 1.890715e-08, 6.138579e-05, 6.045911e-05, 4.522894e-08, 3.129079e-08, 6.612919e-07, 8.201920e-09, 6.680779e-08, 1.669307e-07, 6.482567e-08, 8.443731e-09, 2.637003e-08, 5.856239e-09, 2.148248e-09, 3.197519e-10, 4.006065e-08, 1.394723e-02, 4.560264e+00, 1.316639e+04, 1.329482e+04
4.300000e-03, 2.518486e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705257e-01, 5.192596e-01, -5.075917e+06, 1.728626e+03, 2.501106e+04, 1.728626e+03, 4.699982e+06, 3.526853e-03, 4.801413e-01, 1.937328e-05, 9.536713e-09, 1.937856e-01, 5.010871e-07, 2.777277e-01, 3.172528e-02, 1.288104e-02, 1.064925e-05, 5.526304e-07, 2.963639e-06, 1.861552e-07, 1.569224e-07, 2.374976e-06, 1.458592e-08, 5.321713e-05, 1.870350e-08, 6.127190e-05, 5.983658e-05, 4.495919e-08, 3.099025e-08, 6.578294e-07, 8.104429e-09, 6.599143e-08, 1.646021e-07, 6.391749e-08, 8.311565e-09, 2.636787e-08, 5.744884e-09, 2.103263e-09, 3.160079e-10, 4.005687e-08, 1.394609e-02, 4.560505e+00, 1.312360e+04, 1.325178e+04
4.400000e-03, 2.577129e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705167e-01, 5.192596e-01, -5.045206e+06, 1.728395e+03, 2.501106e+04, 1.728395e+03, 4.699982e+06, 3.526566e-03, 4.802227e-01, 1.933444e-05, 9.510256e-09, 1.937296e-01, 4.995720e-07, 2.777479e-01, 3.172149e-02, 1.284083e-02, 1.059306e-05, 5.499011e-07, 2.963079e-06, 1.859230e-07, 1.569471e-07, 2.358424e-06, 1.445661e-08, 5.277325e-05, 1.850347e-08, 6.115855e-05, 5.922474e-05, 4.469309e-08, 3.069467e-08, 6.544103e-07, 8.008823e-09, 6.519052e-08, 1.623229e-07, 6.302870e-08, 8.182512e-09, 2.636573e-08, 5.636578e-09, 2.059630e-09, 3.109930e-10, 4.005313e-08, 1.394496e-02, 4.560745e+00, 1.308118e+04, 1.320912e+04
4.500000e-03, 2.635775e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.705078e-01, 5.192596e-01, -5.007791e+06, 1.728165e+03, 2.501106e+04, 1.728165e+03, 4.699982e+06, 3.526282e-03, 4.803033e-01, 1.929599e-05, 9.483998e-09, 1.936741e-01, 4.980742e-07, 2.777680e-01, 3.171773e-02, 1.280096e-02, 1.053755e-05, 5.472042e-07, 2.962529e-06, 1.856930e-07, 1.569717e-07, 2.342085e-06, 1.432932e-08, 5.233593e-05, 1.830708e-08, 6.104576e-05, 5.862359e-05, 4.443062e-08, 3.040404e-08, 6.510343e-07, 7.915103e-09, 6.440506e-08, 1.600933e-07, 6.215929e-08, 8.056571e-09, 2.636361e-08, 5.531319e-09, 2.017348e-09, 3.047072e-10, 4.004942e-08, 1.394383e-02, 4.560983e+00, 1.303913e+04, 1.316684e+04
4.600000e-03, 2.694424e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.704990e-01, 5.192596e-01, -4.962033e+06, 1.727938e+03, 2.501106e+04, 1.727938e+03, 4.699982e+06, 3.526001e-03, 4.803832e-01, 1.925793e-05, 9.457940e-09, 1.936191e-01, 4.965936e-07, 2.777878e-01, 3.171401e-02, 1.276144e-02, 1.048272e-05, 5.445398e-07, 2.961989e-06, 1.854650e-07, 1.569960e-07, 2.325959e-06, 1.420404e-08, 5.190517e-05, 1.811432e-08, 6.093352e-05, 5.803312e-05, 4.417179e-08, 3.011836e-08, 6.477016e-07, 7.823268e-09, 6.363504e-08, 1.579132e-07, 6.130925e-08, 7.933742e-09, 2.636150e-08, 5.429107e-09, 1.976417e-09, 2.971511e-10, 4.004574e-08, 1.394272e-02, 4.561219e+00, 1.299746e+04, 1.312494e+04
4.700000e-03, 2.753077e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.704902e-01, 5.192596e-01, -4.906317e+06, 1.727712e+03, 2.501106e+04, 1.727712e+03, 4.699982e+06, 3.525722e-03, 4.804624e-01, 1.922026e-05, 9.432080e-09, 1.935646e-01, 4.951302e-07, 2.778075e-01, 3.171033e-02, 1.272226e-02, 1.042856e-05, 5.419078e-07, 2.961459e-06, 1.852392e-07, 1.570202e-07, 2.310047e-06, 1.408077e-08, 5.148097e-05, 1.792518e-08, 6.082182e-05, 5.745334e-05, 4.391659e-08, 2.983763e-08, 6.444120e-07, 7.733316e-09, 6.288046e-08, 1.557826e-07, 6.047858e-08, 7.814024e-09, 2.635942e-08, 5.329940e-09, 1.936837e-09, 2.883247e-10, 4.004209e-08, 1.394162e-02, 4.561454e+00, 1.295617e+04, 1.308341e+04
4.800000e-03, 2.811732e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.704815e-01, 5.192596e-01, -4.839045e+06, 1.727488e+03, 2.501106e+04, 1.727488e+03, 4.699982e+06, 3.525445e-03, 4.805410e-01, 1.918299e-05, 9.406421e-09, 1.935105e-01, 4.936840e-07, 2.778270e-01, 3.170668e-02, 1.268341e-02, 1.037508e-05, 5.393082e-07, 2.960940e-06, 1.850154e-07, 1.570441e-07, 2.294348e-06, 1.395951e-08, 5.106332e-05, 1.773966e-08, 6.071067e-05, 5.688424e-05, 4.366504e-08, 2.956184e-08, 6.411656e-07, 7.645248e-09, 6.214130e-08, 1.537014e-07, 5.966727e-08, 7.697414e-09, 2.635735e-08, 5.233818e-09, 1.898607e-09, 2.782285e-10, 4.003847e-08, 1.394052e-02, 4.561687e+00, 1.291526e+04, 1.304226e+04
