Distance_PFRC7_(m), Plug_flow_residence_time_PFRC7_(sec), Internal_surface_area_per_unit_distance_PFRC7_(m), Cross-section_area_PFRC7_(m2), External_surface_area_per_unit_distance_PFRC7_(m), Velocity_PFRC7_(m/sec), Exit_mass_flow_rate_PFRC7_(kg/sec), Volumetric_heat_production_rate_PFRC7_(J/m3-sec), Surface_temperature_PFRC7_(K), Temperature_PFRC7_(K), Pressure_PFRC7_(Pa), Mass_fraction_H2_PFRC7_(), Mass_fraction_H_PFRC7_(), Mass_fraction_OH_PFRC7_(), Mass_fraction_H2O_PFRC7_(), Mass_fraction_CH3_PFRC7_(), Mass_fraction_CH4_PFRC7_(), Mass_fraction_CO_PFRC7_(), Mass_fraction_CO2_PFRC7_(), Mass_fraction_HCO_PFRC7_(), Mass_fraction_CH2O_PFRC7_(), Mass_fraction_CH3OH_PFRC7_(), Mass_fraction_C2H2_PFRC7_(), Mass_fraction_C2H3_PFRC7_(), Mass_fraction_C2H4_PFRC7_(), Mass_fraction_C2H5_PFRC7_(), Mass_fraction_C2H6_PFRC7_(), Mass_fraction_CH2CO_PFRC7_(), Mass_fraction_HCCOH_PFRC7_(), Mass_fraction_N2_PFRC7_(), Mass_fraction_CH3CHO_PFRC7_(), Molecular_weight_PFRC7_(kg/mole), Mass_density_PFRC7_(kg/m3), Unburned_hydrocarbons_PFRC7_(ppm), Volatile_organic_compounds_PFRC7_(ppm)
3.200000e-03, 1.639040e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951909e-01, 8.578851e-01, -1.670522e+06, 1.642793e+03, 1.642793e+03, 4.700000e+06, 2.945739e-02, 3.436532e-07, 2.799526e-07, 2.872506e-01, 5.804051e-06, 1.307596e-02, 4.323100e-01, 2.331065e-01, 1.312966e-07, 3.022000e-06, 5.751540e-07, 1.552888e-04, 2.137877e-08, 1.689647e-04, 3.351157e-08, 7.631584e-06, 1.914487e-06, 4.479731e-08, 4.455469e-03, 3.065875e-08, 1.912968e-02, 6.582458e+00, 1.606754e+04, 1.607171e+04
3.300000e-03, 1.690272e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951882e-01, 8.578851e-01, -1.666958e+06, 1.642734e+03, 1.642734e+03, 4.700000e+06, 2.946054e-02, 3.434697e-07, 2.797191e-07, 2.872427e-01, 5.796511e-06, 1.306734e-02, 4.323316e-01, 2.330991e-01, 1.312561e-07, 3.021781e-06, 5.744267e-07, 1.548130e-04, 2.131134e-08, 1.685525e-04, 3.342719e-08, 7.617749e-06, 1.911984e-06, 4.464084e-08, 4.455469e-03, 3.063213e-08, 1.912926e-02, 6.582549e+00, 1.605562e+04, 1.605978e+04
3.400000e-03, 1.741505e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951856e-01, 8.578851e-01, -1.663351e+06, 1.642675e+03, 1.642675e+03, 4.700000e+06, 2.946370e-02, 3.432874e-07, 2.794864e-07, 2.872347e-01, 5.788987e-06, 1.305871e-02, 4.323530e-01, 2.330922e-01, 1.312158e-07, 3.021562e-06, 5.737009e-07, 1.543504e-04, 2.124562e-08, 1.681525e-04, 3.334497e-08, 7.604201e-06, 1.909498e-06, 4.448830e-08, 4.455469e-03, 3.060576e-08, 1.912884e-02, 6.582639e+00, 1.604372e+04, 1.604788e+04
3.500000e-03, 1.792739e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951829e-01, 8.578851e-01, -1.659720e+06, 1.642617e+03, 1.642617e+03, 4.700000e+06, 2.946688e-02, 3.431060e-07, 2.792545e-07, 2.872266e-01, 5.781480e-06, 1.305007e-02, 4.323740e-01, 2.330855e-01, 1.311757e-07, 3.021345e-06, 5.729765e-07, 1.538991e-04, 2.118136e-08, 1.677627e-04, 3.326461e-08, 7.590898e-06, 1.907027e-06, 4.433914e-08, 4.455469e-03, 3.057961e-08, 1.912841e-02, 6.582729e+00, 1.603184e+04, 1.603600e+04
3.600000e-03, 1.843973e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951803e-01, 8.578851e-01, -1.656081e+06, 1.642558e+03, 1.642558e+03, 4.700000e+06, 2.947007e-02, 3.429254e-07, 2.790234e-07, 2.872183e-01, 5.773993e-06, 1.304144e-02, 4.323949e-01, 2.330792e-01, 1.311357e-07, 3.021128e-06, 5.722537e-07, 1.534572e-04, 2.111832e-08, 1.673815e-04, 3.318579e-08, 7.577798e-06, 1.904571e-06, 4.419280e-08, 4.455469e-03, 3.055364e-08, 1.912799e-02, 6.582818e+00, 1.602000e+04, 1.602415e+04
3.700000e-03, 1.895208e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951776e-01, 8.578851e-01, -1.652454e+06, 1.642499e+03, 1.642499e+03, 4.700000e+06, 2.947326e-02, 3.427457e-07, 2.787931e-07, 2.872100e-01, 5.766524e-06, 1.303280e-02, 4.324156e-01, 2.330731e-01, 1.310960e-07, 3.020913e-06, 5.715326e-07, 1.530225e-04, 2.105624e-08, 1.670068e-04, 3.310816e-08, 7.564859e-06, 1.902126e-06, 4.404869e-08, 4.455469e-03, 3.052782e-08, 1.912757e-02, 6.582907e+00, 1.600817e+04, 1.601232e+04
3.800000e-03, 1.946444e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951750e-01, 8.578851e-01, -1.649009e+06, 1.642441e+03, 1.642441e+03, 4.700000e+06, 2.947644e-02, 3.425661e-07, 2.785634e-07, 2.872018e-01, 5.759079e-06, 1.302420e-02, 4.324363e-01, 2.330670e-01, 1.310563e-07, 3.020698e-06, 5.708139e-07, 1.525850e-04, 2.099384e-08, 1.666290e-04, 3.303005e-08, 7.551854e-06, 1.899685e-06, 4.390392e-08, 4.455469e-03, 3.050198e-08, 1.912715e-02, 6.582997e+00, 1.599638e+04, 1.600052e+04
3.900000e-03, 1.997680e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951723e-01, 8.578851e-01, -1.645580e+06, 1.642383e+03, 1.642383e+03, 4.700000e+06, 2.947962e-02, 3.423873e-07, 2.783343e-07, 2.871935e-01, 5.751654e-06, 1.301560e-02, 4.324568e-01, 2.330610e-01, 1.310167e-07, 3.020484e-06, 5.700970e-07, 1.521532e-04, 2.093220e-08, 1.662561e-04, 3.295285e-08, 7.538970e-06, 1.897254e-06, 4.376091e-08, 4.455469e-03, 3.047627e-08, 1.912673e-02, 6.583085e+00, 1.598460e+04, 1.598875e+04
4.000000e-03, 2.048918e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951697e-01, 8.578851e-01, -1.642153e+06, 1.642325e+03, 1.642325e+03, 4.700000e+06, 2.948281e-02, 3.422091e-07, 2.781060e-07, 2.871851e-01, 5.744249e-06, 1.300700e-02, 4.324772e-01, 2.330551e-01, 1.309772e-07, 3.020272e-06, 5.693819e-07, 1.517269e-04, 2.087131e-08, 1.658882e-04, 3.287658e-08, 7.526208e-06, 1.894834e-06, 4.361965e-08, 4.455469e-03, 3.045069e-08, 1.912631e-02, 6.583174e+00, 1.597286e+04, 1.597700e+04
4.100000e-03, 2.100155e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951671e-01, 8.578851e-01, -1.638713e+06, 1.642267e+03, 1.642267e+03, 4.700000e+06, 2.948599e-02, 3.420316e-07, 2.778784e-07, 2.871767e-01, 5.736864e-06, 1.299842e-02, 4.324975e-01, 2.330495e-01, 1.309379e-07, 3.020060e-06, 5.686687e-07, 1.513063e-04, 2.081117e-08, 1.655252e-04, 3.280122e-08, 7.513568e-06, 1.892424e-06, 4.348016e-08, 4.455469e-03, 3.042522e-08, 1.912589e-02, 6.583262e+00, 1.596114e+04, 1.596527e+04
4.200000e-03, 2.151394e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951645e-01, 8.578851e-01, -1.635246e+06, 1.642209e+03, 1.642209e+03, 4.700000e+06, 2.948918e-02, 3.418548e-07, 2.776515e-07, 2.871683e-01, 5.729499e-06, 1.298984e-02, 4.325176e-01, 2.330440e-01, 1.308988e-07, 3.019849e-06, 5.679573e-07, 1.508913e-04, 2.075178e-08, 1.651672e-04, 3.272678e-08, 7.501049e-06, 1.890025e-06, 4.334243e-08, 4.455469e-03, 3.039988e-08, 1.912547e-02, 6.583351e+00, 1.594944e+04, 1.595357e+04
4.300000e-03, 2.202633e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951619e-01, 8.578851e-01, -1.631873e+06, 1.642151e+03, 1.642151e+03, 4.700000e+06, 2.949237e-02, 3.416784e-07, 2.774252e-07, 2.871598e-01, 5.722154e-06, 1.298128e-02, 4.325376e-01, 2.330386e-01, 1.308597e-07, 3.019640e-06, 5.672479e-07, 1.504788e-04, 2.069273e-08, 1.648112e-04, 3.265274e-08, 7.488585e-06, 1.887633e-06, 4.320552e-08, 4.455469e-03, 3.037461e-08, 1.912506e-02, 6.583438e+00, 1.593777e+04, 1.594190e+04
4.400000e-03, 2.253873e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951593e-01, 8.578851e-01, -1.628567e+06, 1.642094e+03, 1.642094e+03, 4.700000e+06, 2.949555e-02, 3.415025e-07, 2.771996e-07, 2.871514e-01, 5.714829e-06, 1.297273e-02, 4.325576e-01, 2.330332e-01, 1.308207e-07, 3.019431e-06, 5.665404e-07, 1.500690e-04, 2.063407e-08, 1.644575e-04, 3.257915e-08, 7.476183e-06, 1.885250e-06, 4.306955e-08, 4.455469e-03, 3.034942e-08, 1.912464e-02, 6.583526e+00, 1.592612e+04, 1.593025e+04
4.500000e-03, 2.305113e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951567e-01, 8.578851e-01, -1.625258e+06, 1.642036e+03, 1.642036e+03, 4.700000e+06, 2.949873e-02, 3.413272e-07, 2.769746e-07, 2.871429e-01, 5.707524e-06, 1.296420e-02, 4.325774e-01, 2.330280e-01, 1.307819e-07, 3.019223e-06, 5.658348e-07, 1.496634e-04, 2.057595e-08, 1.641073e-04, 3.250622e-08, 7.463870e-06, 1.882875e-06, 4.293488e-08, 4.455469e-03, 3.032433e-08, 1.912423e-02, 6.583614e+00, 1.591450e+04, 1.591863e+04
4.600000e-03, 2.356355e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951541e-01, 8.578851e-01, -1.621933e+06, 1.641979e+03, 1.641979e+03, 4.700000e+06, 2.950191e-02, 3.411525e-07, 2.767503e-07, 2.871344e-01, 5.700240e-06, 1.295567e-02, 4.325972e-01, 2.330229e-01, 1.307432e-07, 3.019016e-06, 5.651311e-07, 1.492618e-04, 2.051839e-08, 1.637606e-04, 3.243395e-08, 7.451646e-06, 1.880510e-06, 4.280152e-08, 4.455469e-03, 3.029934e-08, 1.912381e-02, 6.583701e+00, 1.590290e+04, 1.590703e+04
4.700000e-03, 2.407596e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951515e-01, 8.578851e-01, -1.618578e+06, 1.641921e+03, 1.641921e+03, 4.700000e+06, 2.950508e-02, 3.409784e-07, 2.765267e-07, 2.871259e-01, 5.692976e-06, 1.294715e-02, 4.326168e-01, 2.330178e-01, 1.307046e-07, 3.018811e-06, 5.644293e-07, 1.488642e-04, 2.046137e-08, 1.634173e-04, 3.236234e-08, 7.439510e-06, 1.878154e-06, 4.266946e-08, 4.455469e-03, 3.027445e-08, 1.912340e-02, 6.583788e+00, 1.589133e+04, 1.589545e+04
4.800000e-03, 2.458839e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951489e-01, 8.578851e-01, -1.615272e+06, 1.641864e+03, 1.641864e+03, 4.700000e+06, 2.950826e-02, 3.408047e-07, 2.763037e-07, 2.871173e-01, 5.685731e-06, 1.293865e-02, 4.326364e-01, 2.330129e-01, 1.306660e-07, 3.018606e-06, 5.637295e-07, 1.484692e-04, 2.040471e-08, 1.630761e-04, 3.229113e-08, 7.427428e-06, 1.875805e-06, 4.253823e-08, 4.455469e-03, 3.024963e-08, 1.912299e-02, 6.583875e+00, 1.587978e+04, 1.588390e+04
4.900000e-03, 2.510082e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951463e-01, 8.578851e-01, -1.612149e+06, 1.641807e+03, 1.641807e+03, 4.700000e+06, 2.951143e-02, 3.406313e-07, 2.760812e-07, 2.871088e-01, 5.678506e-06, 1.293017e-02, 4.326560e-01, 2.330079e-01, 1.306276e-07, 3.018402e-06, 5.630316e-07, 1.480740e-04, 2.034806e-08, 1.627344e-04, 3.221990e-08, 7.415344e-06, 1.873461e-06, 4.240711e-08, 4.455469e-03, 3.022484e-08, 1.912257e-02, 6.583962e+00, 1.586826e+04, 1.587237e+04
5.000000e-03, 2.561326e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951438e-01, 8.578851e-01, -1.609050e+06, 1.641750e+03, 1.641750e+03, 4.700000e+06, 2.951459e-02, 3.404583e-07, 2.758594e-07, 2.871004e-01, 5.671302e-06, 1.292170e-02, 4.326755e-01, 2.330029e-01, 1.305892e-07, 3.018199e-06, 5.623356e-07, 1.476813e-04, 2.029176e-08, 1.623947e-04, 3.214905e-08, 7.403312e-06, 1.871125e-06, 4.227682e-08, 4.455469e-03, 3.020012e-08, 1.912216e-02, 6.584049e+00, 1.585676e+04, 1.586087e+04
5.100000e-03, 2.612571e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951412e-01, 8.578851e-01, -1.605962e+06, 1.641694e+03, 1.641694e+03, 4.700000e+06, 2.951774e-02, 3.402859e-07, 2.756381e-07, 2.870919e-01, 5.664117e-06, 1.291324e-02, 4.326949e-01, 2.329980e-01, 1.305509e-07, 3.017997e-06, 5.616416e-07, 1.472910e-04, 2.023580e-08, 1.620570e-04, 3.207860e-08, 7.391334e-06, 1.868797e-06, 4.214736e-08, 4.455469e-03, 3.017547e-08, 1.912175e-02, 6.584135e+00, 1.584528e+04, 1.584939e+04
5.200000e-03, 2.663816e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951386e-01, 8.578851e-01, -1.602872e+06, 1.641637e+03, 1.641637e+03, 4.700000e+06, 2.952090e-02, 3.401138e-07, 2.754175e-07, 2.870834e-01, 5.656952e-06, 1.290480e-02, 4.327143e-01, 2.329931e-01, 1.305127e-07, 3.017796e-06, 5.609495e-07, 1.469031e-04, 2.018018e-08, 1.617212e-04, 3.200853e-08, 7.379408e-06, 1.866476e-06, 4.201873e-08, 4.455469e-03, 3.015090e-08, 1.912134e-02, 6.584222e+00, 1.583383e+04, 1.583793e+04
5.300000e-03, 2.715062e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951361e-01, 8.578851e-01, -1.599767e+06, 1.641580e+03, 1.641580e+03, 4.700000e+06, 2.952405e-02, 3.399423e-07, 2.751975e-07, 2.870749e-01, 5.649806e-06, 1.289637e-02, 4.327336e-01, 2.329883e-01, 1.304746e-07, 3.017596e-06, 5.602593e-07, 1.465177e-04, 2.012491e-08, 1.613873e-04, 3.193886e-08, 7.367535e-06, 1.864162e-06, 4.189093e-08, 4.455469e-03, 3.012639e-08, 1.912093e-02, 6.584308e+00, 1.582240e+04, 1.582650e+04
5.400000e-03, 2.766308e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951335e-01, 8.578851e-01, -1.596633e+06, 1.641524e+03, 1.641524e+03, 4.700000e+06, 2.952719e-02, 3.397712e-07, 2.749781e-07, 2.870664e-01, 5.642681e-06, 1.288796e-02, 4.327529e-01, 2.329836e-01, 1.304366e-07, 3.017396e-06, 5.595710e-07, 1.461347e-04, 2.006997e-08, 1.610554e-04, 3.186958e-08, 7.355715e-06, 1.861856e-06, 4.176396e-08, 4.455469e-03, 3.010196e-08, 1.912052e-02, 6.584394e+00, 1.581099e+04, 1.581509e+04
5.500000e-03, 2.817556e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951310e-01, 8.578851e-01, -1.593457e+06, 1.641467e+03, 1.641467e+03, 4.700000e+06, 2.953033e-02, 3.396005e-07, 2.747593e-07, 2.870580e-01, 5.635576e-06, 1.287956e-02, 4.327720e-01, 2.329789e-01, 1.303987e-07, 3.017198e-06, 5.588847e-07, 1.457541e-04, 2.001538e-08, 1.607255e-04, 3.180069e-08, 7.343948e-06, 1.859558e-06, 4.163781e-08, 4.455469e-03, 3.007760e-08, 1.912012e-02, 6.584480e+00, 1.579961e+04, 1.580371e+04
5.600000e-03, 2.868804e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951285e-01, 8.578851e-01, -1.590227e+06, 1.641411e+03, 1.641411e+03, 4.700000e+06, 2.953347e-02, 3.394304e-07, 2.745411e-07, 2.870495e-01, 5.628491e-06, 1.287117e-02, 4.327912e-01, 2.329742e-01, 1.303609e-07, 3.017001e-06, 5.582003e-07, 1.453759e-04, 1.996113e-08, 1.603975e-04, 3.173219e-08, 7.332233e-06, 1.857267e-06, 4.151250e-08, 4.455469e-03, 3.005331e-08, 1.911971e-02, 6.584566e+00, 1.578826e+04, 1.579235e+04
5.700000e-03, 2.920052e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951259e-01, 8.578851e-01, -1.586928e+06, 1.641355e+03, 1.641355e+03, 4.700000e+06, 2.953660e-02, 3.392607e-07, 2.743235e-07, 2.870410e-01, 5.621425e-06, 1.286280e-02, 4.328102e-01, 2.329696e-01, 1.303232e-07, 3.016804e-06, 5.575179e-07, 1.450002e-04, 1.990722e-08, 1.600714e-04, 3.166407e-08, 7.320572e-06, 1.854984e-06, 4.138801e-08, 4.455469e-03, 3.002909e-08, 1.911931e-02, 6.584651e+00, 1.577693e+04, 1.578102e+04
5.800000e-03, 2.971301e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951234e-01, 8.578851e-01, -1.583549e+06, 1.641299e+03, 1.641299e+03, 4.700000e+06, 2.953973e-02, 3.390914e-07, 2.741066e-07, 2.870325e-01, 5.614380e-06, 1.285444e-02, 4.328292e-01, 2.329650e-01, 1.302855e-07, 3.016609e-06, 5.568373e-07, 1.446269e-04, 1.985366e-08, 1.597473e-04, 3.159636e-08, 7.308963e-06, 1.852708e-06, 4.126436e-08, 4.455469e-03, 3.000495e-08, 1.911890e-02, 6.584736e+00, 1.576562e+04, 1.576971e+04
5.900000e-03, 3.022551e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951209e-01, 8.578851e-01, -1.580511e+06, 1.641243e+03, 1.641243e+03, 4.700000e+06, 2.954285e-02, 3.389225e-07, 2.738901e-07, 2.870241e-01, 5.607352e-06, 1.284610e-02, 4.328482e-01, 2.329604e-01, 1.302480e-07, 3.016414e-06, 5.561586e-07, 1.442541e-04, 1.980018e-08, 1.594235e-04, 3.152872e-08, 7.297369e-06, 1.850437e-06, 4.114095e-08, 4.455469e-03, 2.998084e-08, 1.911850e-02, 6.584822e+00, 1.575433e+04, 1.575842e+04
6.000000e-03, 3.073802e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951184e-01, 8.578851e-01, -1.577671e+06, 1.641187e+03, 1.641187e+03, 4.700000e+06, 2.954597e-02, 3.387539e-07, 2.736742e-07, 2.870157e-01, 5.600343e-06, 1.283778e-02, 4.328671e-01, 2.329559e-01, 1.302105e-07, 3.016221e-06, 5.554817e-07, 1.438825e-04, 1.974688e-08, 1.591004e-04, 3.146126e-08, 7.285800e-06, 1.848172e-06, 4.101795e-08, 4.455469e-03, 2.995678e-08, 1.911809e-02, 6.584907e+00, 1.574307e+04, 1.574715e+04
6.100000e-03, 3.125053e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951158e-01, 8.578851e-01, -1.574825e+06, 1.641131e+03, 1.641131e+03, 4.700000e+06, 2.954907e-02, 3.385857e-07, 2.734589e-07, 2.870072e-01, 5.593353e-06, 1.282947e-02, 4.328860e-01, 2.329513e-01, 1.301730e-07, 3.016028e-06, 5.548067e-07, 1.435127e-04, 1.969384e-08, 1.587788e-04, 3.139411e-08, 7.274275e-06, 1.845915e-06, 4.089563e-08, 4.455469e-03, 2.993279e-08, 1.911769e-02, 6.584992e+00, 1.573183e+04, 1.573591e+04
6.200000e-03, 3.176305e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951133e-01, 8.578851e-01, -1.571962e+06, 1.641076e+03, 1.641076e+03, 4.700000e+06, 2.955218e-02, 3.384180e-07, 2.732441e-07, 2.869988e-01, 5.586383e-06, 1.282117e-02, 4.329048e-01, 2.329468e-01, 1.301357e-07, 3.015836e-06, 5.541336e-07, 1.431449e-04, 1.964109e-08, 1.584587e-04, 3.132727e-08, 7.262792e-06, 1.843664e-06, 4.077399e-08, 4.455469e-03, 2.990886e-08, 1.911729e-02, 6.585077e+00, 1.572061e+04, 1.572469e+04
6.300000e-03, 3.227558e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951108e-01, 8.578851e-01, -1.569069e+06, 1.641020e+03, 1.641020e+03, 4.700000e+06, 2.955528e-02, 3.382506e-07, 2.730300e-07, 2.869904e-01, 5.579432e-06, 1.281289e-02, 4.329236e-01, 2.329423e-01, 1.300984e-07, 3.015645e-06, 5.534623e-07, 1.427790e-04, 1.958861e-08, 1.581402e-04, 3.126074e-08, 7.251352e-06, 1.841420e-06, 4.065303e-08, 4.455469e-03, 2.988499e-08, 1.911689e-02, 6.585161e+00, 1.570942e+04, 1.571349e+04
6.400000e-03, 3.278811e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951083e-01, 8.578851e-01, -1.566134e+06, 1.640965e+03, 1.640965e+03, 4.700000e+06, 2.955837e-02, 3.380837e-07, 2.728164e-07, 2.869820e-01, 5.572501e-06, 1.280462e-02, 4.329423e-01, 2.329378e-01, 1.300613e-07, 3.015455e-06, 5.527930e-07, 1.424150e-04, 1.953641e-08, 1.578231e-04, 3.119452e-08, 7.239954e-06, 1.839183e-06, 4.053274e-08, 4.455469e-03, 2.986119e-08, 1.911649e-02, 6.585246e+00, 1.569825e+04, 1.570232e+04
6.500000e-03, 3.330065e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951058e-01, 8.578851e-01, -1.563143e+06, 1.640910e+03, 1.640910e+03, 4.700000e+06, 2.956146e-02, 3.379173e-07, 2.726034e-07, 2.869737e-01, 5.565589e-06, 1.279637e-02, 4.329610e-01, 2.329334e-01, 1.300242e-07, 3.015266e-06, 5.521256e-07, 1.420530e-04, 1.948448e-08, 1.575076e-04, 3.112861e-08, 7.228600e-06, 1.836953e-06, 4.041313e-08, 4.455469e-03, 2.983744e-08, 1.911609e-02, 6.585330e+00, 1.568710e+04, 1.569117e+04
