Distance_PFRC7_(m), Plug_flow_residence_time_PFRC7_(sec), Internal_surface_area_per_unit_distance_PFRC7_(m), Cross-section_area_PFRC7_(m2), External_surface_area_per_unit_distance_PFRC7_(m), Velocity_PFRC7_(m/sec), Exit_mass_flow_rate_PFRC7_(kg/sec), Volumetric_heat_production_rate_PFRC7_(J/m3-sec), Surface_temperature_PFRC7_(K), Temperature_PFRC7_(K), Pressure_PFRC7_(Pa), Mass_fraction_H2_PFRC7_(), Mass_fraction_H_PFRC7_(), Mass_fraction_OH_PFRC7_(), Mass_fraction_H2O_PFRC7_(), Mass_fraction_CH3_PFRC7_(), Mass_fraction_CH4_PFRC7_(), Mass_fraction_CO_PFRC7_(), Mass_fraction_CO2_PFRC7_(), Mass_fraction_HCO_PFRC7_(), Mass_fraction_CH2O_PFRC7_(), Mass_fraction_CH3OH_PFRC7_(), Mass_fraction_C2H2_PFRC7_(), Mass_fraction_C2H3_PFRC7_(), Mass_fraction_C2H4_PFRC7_(), Mass_fraction_C2H5_PFRC7_(), Mass_fraction_C2H6_PFRC7_(), Mass_fraction_CH2CO_PFRC7_(), Mass_fraction_HCCOH_PFRC7_(), Mass_fraction_N2_PFRC7_(), Mass_fraction_CH3CHO_PFRC7_(), Molecular_weight_PFRC7_(kg/mole), Mass_density_PFRC7_(kg/m3), Unburned_hydrocarbons_PFRC7_(ppm), Volatile_organic_compounds_PFRC7_(ppm)
6.600000e-03, 3.381319e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951033e-01, 8.578851e-01, -1.560085e+06, 1.640854e+03, 1.640854e+03, 4.700000e+06, 2.956455e-02, 3.377512e-07, 2.723910e-07, 2.869653e-01, 5.558696e-06, 1.278813e-02, 4.329796e-01, 2.329290e-01, 1.299872e-07, 3.015077e-06, 5.514600e-07, 1.416929e-04, 1.943283e-08, 1.571935e-04, 3.106301e-08, 7.217288e-06, 1.834730e-06, 4.029419e-08, 4.455469e-03, 2.981377e-08, 1.911569e-02, 6.585414e+00, 1.567598e+04, 1.568004e+04
6.700000e-03, 3.432574e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.951008e-01, 8.578851e-01, -1.556946e+06, 1.640799e+03, 1.640799e+03, 4.700000e+06, 2.956763e-02, 3.375856e-07, 2.721792e-07, 2.869569e-01, 5.551823e-06, 1.277990e-02, 4.329982e-01, 2.329247e-01, 1.299503e-07, 3.014890e-06, 5.507964e-07, 1.413347e-04, 1.938146e-08, 1.568810e-04, 3.099773e-08, 7.206020e-06, 1.832513e-06, 4.017593e-08, 4.455469e-03, 2.979015e-08, 1.911529e-02, 6.585498e+00, 1.566488e+04, 1.566894e+04
6.800000e-03, 3.483830e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950983e-01, 8.578851e-01, -1.553716e+06, 1.640744e+03, 1.640744e+03, 4.700000e+06, 2.957070e-02, 3.374204e-07, 2.719679e-07, 2.869486e-01, 5.544969e-06, 1.277170e-02, 4.330167e-01, 2.329203e-01, 1.299134e-07, 3.014704e-06, 5.501346e-07, 1.409784e-04, 1.933036e-08, 1.565700e-04, 3.093275e-08, 7.194794e-06, 1.830304e-06, 4.005835e-08, 4.455469e-03, 2.976660e-08, 1.911490e-02, 6.585582e+00, 1.565380e+04, 1.565786e+04
6.900000e-03, 3.535087e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950959e-01, 8.578851e-01, -1.550386e+06, 1.640690e+03, 1.640690e+03, 4.700000e+06, 2.957377e-02, 3.372556e-07, 2.717573e-07, 2.869402e-01, 5.538134e-06, 1.276350e-02, 4.330352e-01, 2.329160e-01, 1.298767e-07, 3.014518e-06, 5.494748e-07, 1.406241e-04, 1.927954e-08, 1.562605e-04, 3.086808e-08, 7.183610e-06, 1.828102e-06, 3.994143e-08, 4.455469e-03, 2.974311e-08, 1.911450e-02, 6.585666e+00, 1.564275e+04, 1.564680e+04
7.000000e-03, 3.586344e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950934e-01, 8.578851e-01, -1.547685e+06, 1.640635e+03, 1.640635e+03, 4.700000e+06, 2.957683e-02, 3.370910e-07, 2.715470e-07, 2.869319e-01, 5.531315e-06, 1.275532e-02, 4.330536e-01, 2.329117e-01, 1.298400e-07, 3.014333e-06, 5.488164e-07, 1.402692e-04, 1.922867e-08, 1.559502e-04, 3.080332e-08, 7.172416e-06, 1.825903e-06, 3.982444e-08, 4.455469e-03, 2.971964e-08, 1.911410e-02, 6.585749e+00, 1.563171e+04, 1.563577e+04
7.100000e-03, 3.637602e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950909e-01, 8.578851e-01, -1.544985e+06, 1.640580e+03, 1.640580e+03, 4.700000e+06, 2.957989e-02, 3.369268e-07, 2.713373e-07, 2.869236e-01, 5.524514e-06, 1.274716e-02, 4.330721e-01, 2.329073e-01, 1.298033e-07, 3.014149e-06, 5.481599e-07, 1.399158e-04, 1.917802e-08, 1.556411e-04, 3.073880e-08, 7.161256e-06, 1.823710e-06, 3.970800e-08, 4.455469e-03, 2.969623e-08, 1.911371e-02, 6.585833e+00, 1.562070e+04, 1.562475e+04
7.200000e-03, 3.688860e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950884e-01, 8.578851e-01, -1.542274e+06, 1.640526e+03, 1.640526e+03, 4.700000e+06, 2.958294e-02, 3.367629e-07, 2.711281e-07, 2.869153e-01, 5.517731e-06, 1.273901e-02, 4.330905e-01, 2.329030e-01, 1.297668e-07, 3.013966e-06, 5.475052e-07, 1.395640e-04, 1.912760e-08, 1.553331e-04, 3.067452e-08, 7.150130e-06, 1.821524e-06, 3.959210e-08, 4.455469e-03, 2.967287e-08, 1.911332e-02, 6.585916e+00, 1.560971e+04, 1.561376e+04
7.300000e-03, 3.740119e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950860e-01, 8.578851e-01, -1.539541e+06, 1.640471e+03, 1.640471e+03, 4.700000e+06, 2.958599e-02, 3.365995e-07, 2.709195e-07, 2.869070e-01, 5.510968e-06, 1.273088e-02, 4.331088e-01, 2.328987e-01, 1.297303e-07, 3.013784e-06, 5.468524e-07, 1.392136e-04, 1.907739e-08, 1.550263e-04, 3.061048e-08, 7.139037e-06, 1.819344e-06, 3.947674e-08, 4.455469e-03, 2.964956e-08, 1.911292e-02, 6.585999e+00, 1.559874e+04, 1.560279e+04
7.400000e-03, 3.791379e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950835e-01, 8.578851e-01, -1.536774e+06, 1.640417e+03, 1.640417e+03, 4.700000e+06, 2.958902e-02, 3.364364e-07, 2.707114e-07, 2.868988e-01, 5.504223e-06, 1.272276e-02, 4.331271e-01, 2.328944e-01, 1.296939e-07, 3.013602e-06, 5.462013e-07, 1.388647e-04, 1.902741e-08, 1.547205e-04, 3.054669e-08, 7.127978e-06, 1.817170e-06, 3.936194e-08, 4.455469e-03, 2.962631e-08, 1.911253e-02, 6.586082e+00, 1.558780e+04, 1.559184e+04
7.500000e-03, 3.842639e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950811e-01, 8.578851e-01, -1.533961e+06, 1.640363e+03, 1.640363e+03, 4.700000e+06, 2.959206e-02, 3.362737e-07, 2.705039e-07, 2.868906e-01, 5.497496e-06, 1.271465e-02, 4.331454e-01, 2.328901e-01, 1.296576e-07, 3.013422e-06, 5.455521e-07, 1.385174e-04, 1.897764e-08, 1.544159e-04, 3.048313e-08, 7.116953e-06, 1.815003e-06, 3.924768e-08, 4.455469e-03, 2.960312e-08, 1.911214e-02, 6.586165e+00, 1.557688e+04, 1.558092e+04
7.600000e-03, 3.893900e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950786e-01, 8.578851e-01, -1.531090e+06, 1.640308e+03, 1.640308e+03, 4.700000e+06, 2.959509e-02, 3.361114e-07, 2.702970e-07, 2.868823e-01, 5.490788e-06, 1.270656e-02, 4.331636e-01, 2.328858e-01, 1.296213e-07, 3.013242e-06, 5.449048e-07, 1.381715e-04, 1.892810e-08, 1.541124e-04, 3.041982e-08, 7.105961e-06, 1.812842e-06, 3.913396e-08, 4.455469e-03, 2.957998e-08, 1.911175e-02, 6.586248e+00, 1.556598e+04, 1.557002e+04
7.700000e-03, 3.945162e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950762e-01, 8.578851e-01, -1.528149e+06, 1.640254e+03, 1.640254e+03, 4.700000e+06, 2.959811e-02, 3.359495e-07, 2.700905e-07, 2.868741e-01, 5.484099e-06, 1.269849e-02, 4.331818e-01, 2.328815e-01, 1.295851e-07, 3.013064e-06, 5.442592e-07, 1.378272e-04, 1.887878e-08, 1.538101e-04, 3.035675e-08, 7.095004e-06, 1.810687e-06, 3.902079e-08, 4.455469e-03, 2.955690e-08, 1.911136e-02, 6.586331e+00, 1.555510e+04, 1.555914e+04
7.800000e-03, 3.996424e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950737e-01, 8.578851e-01, -1.525128e+06, 1.640200e+03, 1.640200e+03, 4.700000e+06, 2.960112e-02, 3.357880e-07, 2.698847e-07, 2.868659e-01, 5.477429e-06, 1.269043e-02, 4.332000e-01, 2.328773e-01, 1.295490e-07, 3.012886e-06, 5.436155e-07, 1.374843e-04, 1.882968e-08, 1.535088e-04, 3.029391e-08, 7.084079e-06, 1.808539e-06, 3.890817e-08, 4.455469e-03, 2.953387e-08, 1.911097e-02, 6.586413e+00, 1.554425e+04, 1.554828e+04
7.900000e-03, 4.047687e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950713e-01, 8.578851e-01, -1.522014e+06, 1.640147e+03, 1.640147e+03, 4.700000e+06, 2.960413e-02, 3.356268e-07, 2.696794e-07, 2.868577e-01, 5.470777e-06, 1.268238e-02, 4.332181e-01, 2.328731e-01, 1.295130e-07, 3.012709e-06, 5.429737e-07, 1.371430e-04, 1.878080e-08, 1.532087e-04, 3.023132e-08, 7.073189e-06, 1.806397e-06, 3.879609e-08, 4.455469e-03, 2.951090e-08, 1.911058e-02, 6.586496e+00, 1.553342e+04, 1.553745e+04
8.000000e-03, 4.098951e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950689e-01, 8.578851e-01, -1.519079e+06, 1.640093e+03, 1.640093e+03, 4.700000e+06, 2.960714e-02, 3.354660e-07, 2.694745e-07, 2.868496e-01, 5.464141e-06, 1.267435e-02, 4.332362e-01, 2.328688e-01, 1.294770e-07, 3.012532e-06, 5.423334e-07, 1.368028e-04, 1.873208e-08, 1.529094e-04, 3.016891e-08, 7.062324e-06, 1.804260e-06, 3.868443e-08, 4.455469e-03, 2.948798e-08, 1.911019e-02, 6.586578e+00, 1.552261e+04, 1.552663e+04
8.100000e-03, 4.150215e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950664e-01, 8.578851e-01, -1.516680e+06, 1.640039e+03, 1.640039e+03, 4.700000e+06, 2.961014e-02, 3.353054e-07, 2.692701e-07, 2.868414e-01, 5.457519e-06, 1.266633e-02, 4.332542e-01, 2.328646e-01, 1.294411e-07, 3.012357e-06, 5.416944e-07, 1.364631e-04, 1.868346e-08, 1.526105e-04, 3.010660e-08, 7.051473e-06, 1.802128e-06, 3.857301e-08, 4.455469e-03, 2.946508e-08, 1.910981e-02, 6.586660e+00, 1.551181e+04, 1.551584e+04
8.200000e-03, 4.201480e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950640e-01, 8.578851e-01, -1.514308e+06, 1.639986e+03, 1.639986e+03, 4.700000e+06, 2.961314e-02, 3.351451e-07, 2.690661e-07, 2.868333e-01, 5.450914e-06, 1.265833e-02, 4.332723e-01, 2.328604e-01, 1.294052e-07, 3.012182e-06, 5.410572e-07, 1.361248e-04, 1.863504e-08, 1.523125e-04, 3.004449e-08, 7.040652e-06, 1.800001e-06, 3.846206e-08, 4.455469e-03, 2.944224e-08, 1.910942e-02, 6.586742e+00, 1.550104e+04, 1.550506e+04
8.300000e-03, 4.252745e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950616e-01, 8.578851e-01, -1.511953e+06, 1.639932e+03, 1.639932e+03, 4.700000e+06, 2.961612e-02, 3.349852e-07, 2.688627e-07, 2.868252e-01, 5.444326e-06, 1.265034e-02, 4.332903e-01, 2.328562e-01, 1.293695e-07, 3.012007e-06, 5.404217e-07, 1.357877e-04, 1.858680e-08, 1.520155e-04, 2.998259e-08, 7.029860e-06, 1.797880e-06, 3.835158e-08, 4.455469e-03, 2.941945e-08, 1.910903e-02, 6.586824e+00, 1.549028e+04, 1.549430e+04
8.400000e-03, 4.304011e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950591e-01, 8.578851e-01, -1.509603e+06, 1.639879e+03, 1.639879e+03, 4.700000e+06, 2.961911e-02, 3.348257e-07, 2.686598e-07, 2.868171e-01, 5.437756e-06, 1.264236e-02, 4.333082e-01, 2.328519e-01, 1.293338e-07, 3.011834e-06, 5.397879e-07, 1.354520e-04, 1.853876e-08, 1.517194e-04, 2.992090e-08, 7.019097e-06, 1.795765e-06, 3.824158e-08, 4.455469e-03, 2.939671e-08, 1.910865e-02, 6.586906e+00, 1.547955e+04, 1.548357e+04
8.500000e-03, 4.355278e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950567e-01, 8.578851e-01, -1.507248e+06, 1.639825e+03, 1.639825e+03, 4.700000e+06, 2.962209e-02, 3.346665e-07, 2.684573e-07, 2.868090e-01, 5.431203e-06, 1.263440e-02, 4.333261e-01, 2.328477e-01, 1.292981e-07, 3.011662e-06, 5.391558e-07, 1.351175e-04, 1.849090e-08, 1.514243e-04, 2.985942e-08, 7.008363e-06, 1.793656e-06, 3.813205e-08, 4.455469e-03, 2.937402e-08, 1.910826e-02, 6.586987e+00, 1.546884e+04, 1.547286e+04
8.600000e-03, 4.406545e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950543e-01, 8.578851e-01, -1.504877e+06, 1.639772e+03, 1.639772e+03, 4.700000e+06, 2.962506e-02, 3.345076e-07, 2.682554e-07, 2.868009e-01, 5.424668e-06, 1.262645e-02, 4.333440e-01, 2.328435e-01, 1.292625e-07, 3.011490e-06, 5.385254e-07, 1.347843e-04, 1.844324e-08, 1.511301e-04, 2.979814e-08, 6.997659e-06, 1.791552e-06, 3.802300e-08, 4.455469e-03, 2.935138e-08, 1.910788e-02, 6.587069e+00, 1.545815e+04, 1.546216e+04
8.700000e-03, 4.457813e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950519e-01, 8.578851e-01, -1.502480e+06, 1.639719e+03, 1.639719e+03, 4.700000e+06, 2.962803e-02, 3.343492e-07, 2.680540e-07, 2.867929e-01, 5.418150e-06, 1.261851e-02, 4.333619e-01, 2.328394e-01, 1.292270e-07, 3.011319e-06, 5.378967e-07, 1.344525e-04, 1.839577e-08, 1.508369e-04, 2.973707e-08, 6.986984e-06, 1.789454e-06, 3.791442e-08, 4.455469e-03, 2.932878e-08, 1.910750e-02, 6.587150e+00, 1.544748e+04, 1.545149e+04
8.800000e-03, 4.509082e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950495e-01, 8.578851e-01, -1.500046e+06, 1.639666e+03, 1.639666e+03, 4.700000e+06, 2.963099e-02, 3.341910e-07, 2.678532e-07, 2.867848e-01, 5.411650e-06, 1.261059e-02, 4.333797e-01, 2.328352e-01, 1.291916e-07, 3.011149e-06, 5.372697e-07, 1.341219e-04, 1.834849e-08, 1.505447e-04, 2.967621e-08, 6.976338e-06, 1.787362e-06, 3.780632e-08, 4.455469e-03, 2.930624e-08, 1.910712e-02, 6.587231e+00, 1.543684e+04, 1.544084e+04
8.900000e-03, 4.560351e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950471e-01, 8.578851e-01, -1.497563e+06, 1.639613e+03, 1.639613e+03, 4.700000e+06, 2.963394e-02, 3.340332e-07, 2.676528e-07, 2.867768e-01, 5.405166e-06, 1.260269e-02, 4.333975e-01, 2.328310e-01, 1.291562e-07, 3.010980e-06, 5.366445e-07, 1.337926e-04, 1.830141e-08, 1.502534e-04, 2.961555e-08, 6.965721e-06, 1.785276e-06, 3.769869e-08, 4.455469e-03, 2.928375e-08, 1.910674e-02, 6.587312e+00, 1.542621e+04, 1.543022e+04
9.000000e-03, 4.611621e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950447e-01, 8.578851e-01, -1.495023e+06, 1.639560e+03, 1.639560e+03, 4.700000e+06, 2.963689e-02, 3.338758e-07, 2.674529e-07, 2.867688e-01, 5.398701e-06, 1.259480e-02, 4.334152e-01, 2.328269e-01, 1.291209e-07, 3.010811e-06, 5.360209e-07, 1.334646e-04, 1.825451e-08, 1.499630e-04, 2.955511e-08, 6.955134e-06, 1.783196e-06, 3.759154e-08, 4.455469e-03, 2.926131e-08, 1.910635e-02, 6.587393e+00, 1.541561e+04, 1.541961e+04
9.100000e-03, 4.662891e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950423e-01, 8.578851e-01, -1.492413e+06, 1.639508e+03, 1.639508e+03, 4.700000e+06, 2.963984e-02, 3.337187e-07, 2.672536e-07, 2.867608e-01, 5.392252e-06, 1.258692e-02, 4.334329e-01, 2.328227e-01, 1.290857e-07, 3.010644e-06, 5.353991e-07, 1.331379e-04, 1.820781e-08, 1.496736e-04, 2.949487e-08, 6.944576e-06, 1.781122e-06, 3.748486e-08, 4.455469e-03, 2.923892e-08, 1.910598e-02, 6.587474e+00, 1.540502e+04, 1.540902e+04
9.200000e-03, 4.714162e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950399e-01, 8.578851e-01, -1.489724e+06, 1.639455e+03, 1.639455e+03, 4.700000e+06, 2.964278e-02, 3.335619e-07, 2.670547e-07, 2.867528e-01, 5.385821e-06, 1.257905e-02, 4.334506e-01, 2.328186e-01, 1.290506e-07, 3.010477e-06, 5.347790e-07, 1.328124e-04, 1.816130e-08, 1.493852e-04, 2.943484e-08, 6.934047e-06, 1.779053e-06, 3.737866e-08, 4.455469e-03, 2.921658e-08, 1.910560e-02, 6.587555e+00, 1.539446e+04, 1.539846e+04
9.300000e-03, 4.765434e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950375e-01, 8.578851e-01, -1.486945e+06, 1.639403e+03, 1.639403e+03, 4.700000e+06, 2.964571e-02, 3.334055e-07, 2.668564e-07, 2.867449e-01, 5.379407e-06, 1.257121e-02, 4.334682e-01, 2.328144e-01, 1.290155e-07, 3.010311e-06, 5.341606e-07, 1.324883e-04, 1.811498e-08, 1.490977e-04, 2.937501e-08, 6.923547e-06, 1.776990e-06, 3.727293e-08, 4.455469e-03, 2.919430e-08, 1.910522e-02, 6.587635e+00, 1.538392e+04, 1.538791e+04
9.400000e-03, 4.816707e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950352e-01, 8.578851e-01, -1.484065e+06, 1.639350e+03, 1.639350e+03, 4.700000e+06, 2.964864e-02, 3.332495e-07, 2.666586e-07, 2.867369e-01, 5.373011e-06, 1.256337e-02, 4.334858e-01, 2.328103e-01, 1.289805e-07, 3.010145e-06, 5.335439e-07, 1.321655e-04, 1.806885e-08, 1.488111e-04, 2.931540e-08, 6.913077e-06, 1.774933e-06, 3.716767e-08, 4.455469e-03, 2.917206e-08, 1.910484e-02, 6.587716e+00, 1.537340e+04, 1.537739e+04
9.500000e-03, 4.867980e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950328e-01, 8.578851e-01, -1.481075e+06, 1.639298e+03, 1.639298e+03, 4.700000e+06, 2.965156e-02, 3.330938e-07, 2.664613e-07, 2.867290e-01, 5.366632e-06, 1.255555e-02, 4.335034e-01, 2.328062e-01, 1.289455e-07, 3.009981e-06, 5.329289e-07, 1.318440e-04, 1.802291e-08, 1.485255e-04, 2.925599e-08, 6.902635e-06, 1.772882e-06, 3.706289e-08, 4.455469e-03, 2.914987e-08, 1.910446e-02, 6.587796e+00, 1.536290e+04, 1.536689e+04
9.600000e-03, 4.919253e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950304e-01, 8.578851e-01, -1.477963e+06, 1.639246e+03, 1.639246e+03, 4.700000e+06, 2.965448e-02, 3.329385e-07, 2.662645e-07, 2.867211e-01, 5.360271e-06, 1.254774e-02, 4.335210e-01, 2.328021e-01, 1.289106e-07, 3.009817e-06, 5.323156e-07, 1.315237e-04, 1.797717e-08, 1.482409e-04, 2.919679e-08, 6.892223e-06, 1.770836e-06, 3.695859e-08, 4.455469e-03, 2.912773e-08, 1.910409e-02, 6.587876e+00, 1.535242e+04, 1.535641e+04
9.700000e-03, 4.970528e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950280e-01, 8.578851e-01, -1.474719e+06, 1.639194e+03, 1.639194e+03, 4.700000e+06, 2.965739e-02, 3.327835e-07, 2.660682e-07, 2.867132e-01, 5.353927e-06, 1.253995e-02, 4.335385e-01, 2.327980e-01, 1.288758e-07, 3.009654e-06, 5.317041e-07, 1.312048e-04, 1.793161e-08, 1.479572e-04, 2.913780e-08, 6.881841e-06, 1.768797e-06, 3.685476e-08, 4.455469e-03, 2.910564e-08, 1.910371e-02, 6.587956e+00, 1.534197e+04, 1.534595e+04
9.800000e-03, 5.021802e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950257e-01, 8.578851e-01, -1.471334e+06, 1.639142e+03, 1.639142e+03, 4.700000e+06, 2.966030e-02, 3.326288e-07, 2.658724e-07, 2.867053e-01, 5.347600e-06, 1.253217e-02, 4.335559e-01, 2.327939e-01, 1.288411e-07, 3.009492e-06, 5.310942e-07, 1.308871e-04, 1.788625e-08, 1.476745e-04, 2.907901e-08, 6.871487e-06, 1.766763e-06, 3.675140e-08, 4.455469e-03, 2.908360e-08, 1.910334e-02, 6.588036e+00, 1.533153e+04, 1.533551e+04
9.900000e-03, 5.073078e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950233e-01, 8.578851e-01, -1.467795e+06, 1.639090e+03, 1.639090e+03, 4.700000e+06, 2.966320e-02, 3.324745e-07, 2.656771e-07, 2.866974e-01, 5.341291e-06, 1.252441e-02, 4.335733e-01, 2.327899e-01, 1.288064e-07, 3.009331e-06, 5.304861e-07, 1.305707e-04, 1.784108e-08, 1.473927e-04, 2.902043e-08, 6.861163e-06, 1.764735e-06, 3.664852e-08, 4.455469e-03, 2.906162e-08, 1.910296e-02, 6.588116e+00, 1.532111e+04, 1.532509e+04
1.000000e-02, 5.124354e-02, 2.896647e+00, 6.677000e-01, 2.896647e+00, 1.950209e-01, 8.578851e-01, -1.464094e+06, 1.639038e+03, 1.639038e+03, 4.700000e+06, 2.966610e-02, 3.323206e-07, 2.654824e-07, 2.866896e-01, 5.334999e-06, 1.251666e-02, 4.335907e-01, 2.327858e-01, 1.287718e-07, 3.009171e-06, 5.298796e-07, 1.302557e-04, 1.779610e-08, 1.471119e-04, 2.896206e-08, 6.850868e-06, 1.762713e-06, 3.654611e-08, 4.455469e-03, 2.903968e-08, 1.910259e-02, 6.588196e+00, 1.531072e+04, 1.531470e+04
