Distance_PFRC9_(m), Plug_flow_residence_time_PFRC9_(sec), Internal_surface_area_per_unit_distance_PFRC9_(m), Cross-section_area_PFRC9_(m2), External_surface_area_per_unit_distance_PFRC9_(m), Velocity_PFRC9_(m/sec), Exit_mass_flow_rate_PFRC9_(kg/sec), Volumetric_heat_production_rate_PFRC9_(J/m3-sec), Surface_temperature_PFRC9_(K), Heat_loss_rate_PFRC9_(J/m-sec), Temperature_PFRC9_(K), Pressure_PFRC9_(Pa), Mass_fraction_H2_PFRC9_(), Mass_fraction_H_PFRC9_(), Mass_fraction_OH_PFRC9_(), Mass_fraction_H2O_PFRC9_(), Mass_fraction_CH3_PFRC9_(), Mass_fraction_CH4_PFRC9_(), Mass_fraction_CO_PFRC9_(), Mass_fraction_CO2_PFRC9_(), Mass_fraction_HCO_PFRC9_(), Mass_fraction_CH2O_PFRC9_(), Mass_fraction_CH3OH_PFRC9_(), Mass_fraction_C2H2_PFRC9_(), Mass_fraction_C2H3_PFRC9_(), Mass_fraction_C2H4_PFRC9_(), Mass_fraction_C2H5_PFRC9_(), Mass_fraction_C2H6_PFRC9_(), Mass_fraction_CH2CO_PFRC9_(), Mass_fraction_HCCOH_PFRC9_(), Mass_fraction_N2_PFRC9_(), Mass_fraction_C3H8_PFRC9_(), Mass_fraction_CH3CHO_PFRC9_(), Molecular_weight_PFRC9_(kg/mole), Mass_density_PFRC9_(kg/m3), Unburned_hydrocarbons_PFRC9_(ppm), Volatile_organic_compounds_PFRC9_(ppm)
3.200000e-01, 3.511226e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.051773e+00, 1.081631e-01, -5.683341e+05, 1.629408e+03, 2.057880e+04, 1.629408e+03, 4.700003e+06, 6.370820e-02, 5.111639e-07, 1.682998e-07, 2.607781e-01, 1.033410e-05, 3.384676e-02, 5.157896e-01, 1.182798e-01, 1.831792e-07, 5.356441e-06, 5.459524e-07, 1.475883e-04, 2.489216e-08, 2.902202e-04, 7.070258e-08, 2.301984e-05, 2.463769e-06, 1.672699e-08, 7.116943e-03, 3.097487e-08, 6.925787e-08, 1.437581e-02, 4.987304e+00, 3.082176e+04, 3.082640e+04
3.300000e-01, 3.621725e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.047921e+00, 1.081631e-01, -5.552801e+05, 1.628674e+03, 2.057880e+04, 1.628674e+03, 4.700003e+06, 6.371656e-02, 5.073884e-07, 1.666568e-07, 2.607318e-01, 1.025326e-05, 3.383621e-02, 5.157732e-01, 1.183492e-01, 1.822703e-07, 5.355116e-06, 5.428424e-07, 1.455005e-04, 2.448843e-08, 2.879201e-04, 6.999829e-08, 2.294756e-05, 2.449333e-06, 1.642410e-08, 7.116943e-03, 3.079655e-08, 6.915048e-08, 1.437545e-02, 4.989427e+00, 3.080673e+04, 3.081136e+04
3.400000e-01, 3.732271e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.044071e+00, 1.081631e-01, -5.424164e+05, 1.627941e+03, 2.057880e+04, 1.627941e+03, 4.700004e+06, 6.372484e-02, 5.036420e-07, 1.650307e-07, 2.606857e-01, 1.017315e-05, 3.382584e-02, 5.157563e-01, 1.184188e-01, 1.813662e-07, 5.353803e-06, 5.397597e-07, 1.434451e-04, 2.409173e-08, 2.856428e-04, 6.930215e-08, 2.287581e-05, 2.435008e-06, 1.612707e-08, 7.116943e-03, 3.061989e-08, 6.904384e-08, 1.437510e-02, 4.991551e+00, 3.079193e+04, 3.079655e+04
3.500000e-01, 3.842864e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.040223e+00, 1.081631e-01, -5.297353e+05, 1.627209e+03, 2.057880e+04, 1.627209e+03, 4.700004e+06, 6.373305e-02, 4.999246e-07, 1.634213e-07, 2.606399e-01, 1.009376e-05, 3.381566e-02, 5.157390e-01, 1.184884e-01, 1.804666e-07, 5.352503e-06, 5.367039e-07, 1.414214e-04, 2.370192e-08, 2.833880e-04, 6.861403e-08, 2.280458e-05, 2.420794e-06, 1.583577e-08, 7.116943e-03, 3.044487e-08, 6.893793e-08, 1.437475e-02, 4.993676e+00, 3.077737e+04, 3.078198e+04
3.600000e-01, 3.953504e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.036376e+00, 1.081631e-01, -5.172467e+05, 1.626478e+03, 2.057880e+04, 1.626478e+03, 4.700004e+06, 6.374118e-02, 4.962357e-07, 1.618284e-07, 2.605943e-01, 1.001506e-05, 3.380565e-02, 5.157211e-01, 1.185582e-01, 1.795717e-07, 5.351216e-06, 5.336748e-07, 1.394289e-04, 2.331885e-08, 2.811552e-04, 6.793382e-08, 2.273385e-05, 2.406690e-06, 1.555009e-08, 7.116943e-03, 3.027144e-08, 6.883275e-08, 1.437441e-02, 4.995802e+00, 3.076304e+04, 3.076764e+04
3.700000e-01, 4.064192e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.032530e+00, 1.081631e-01, -5.049792e+05, 1.625748e+03, 2.057880e+04, 1.625748e+03, 4.700004e+06, 6.374923e-02, 4.925750e-07, 1.602518e-07, 2.605489e-01, 9.937061e-06, 3.379582e-02, 5.157027e-01, 1.186281e-01, 1.786812e-07, 5.349940e-06, 5.306718e-07, 1.374669e-04, 2.294240e-08, 2.789442e-04, 6.726137e-08, 2.266363e-05, 2.392693e-06, 1.526988e-08, 7.116943e-03, 3.009960e-08, 6.872827e-08, 1.437407e-02, 4.997929e+00, 3.074894e+04, 3.075352e+04
3.800000e-01, 4.174926e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.028686e+00, 1.081631e-01, -4.928907e+05, 1.625019e+03, 2.057880e+04, 1.625019e+03, 4.700004e+06, 6.375721e-02, 4.889424e-07, 1.586914e-07, 2.605037e-01, 9.859746e-06, 3.378617e-02, 5.156839e-01, 1.186980e-01, 1.777953e-07, 5.348677e-06, 5.276948e-07, 1.355349e-04, 2.257243e-08, 2.767546e-04, 6.659658e-08, 2.259389e-05, 2.378802e-06, 1.499504e-08, 7.116943e-03, 2.992930e-08, 6.862449e-08, 1.437374e-02, 5.000057e+00, 3.073506e+04, 3.073963e+04
3.900000e-01, 4.285708e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.024844e+00, 1.081631e-01, -4.809515e+05, 1.624290e+03, 2.057880e+04, 1.624290e+03, 4.700005e+06, 6.376511e-02, 4.853374e-07, 1.571468e-07, 2.604588e-01, 9.783108e-06, 3.377668e-02, 5.156646e-01, 1.187681e-01, 1.769139e-07, 5.347426e-06, 5.247434e-07, 1.336324e-04, 2.220881e-08, 2.745862e-04, 6.593931e-08, 2.252464e-05, 2.365016e-06, 1.472545e-08, 7.116943e-03, 2.976053e-08, 6.852140e-08, 1.437341e-02, 5.002185e+00, 3.072140e+04, 3.072596e+04
4.000000e-01, 4.396537e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.021003e+00, 1.081631e-01, -4.691240e+05, 1.623563e+03, 2.057880e+04, 1.623563e+03, 4.700005e+06, 6.377295e-02, 4.817598e-07, 1.556179e-07, 2.604141e-01, 9.707138e-06, 3.376736e-02, 5.156448e-01, 1.188383e-01, 1.760368e-07, 5.346187e-06, 5.218172e-07, 1.317589e-04, 2.185143e-08, 2.724385e-04, 6.528947e-08, 2.245587e-05, 2.351333e-06, 1.446099e-08, 7.116943e-03, 2.959325e-08, 6.841897e-08, 1.437309e-02, 5.004315e+00, 3.070796e+04, 3.071250e+04
4.100000e-01, 4.507413e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.017163e+00, 1.081631e-01, -4.573603e+05, 1.622836e+03, 2.057880e+04, 1.622836e+03, 4.700005e+06, 6.378071e-02, 4.782094e-07, 1.541045e-07, 2.603696e-01, 9.631827e-06, 3.375820e-02, 5.156246e-01, 1.189085e-01, 1.751642e-07, 5.344959e-06, 5.189160e-07, 1.299137e-04, 2.150016e-08, 2.703113e-04, 6.464692e-08, 2.238756e-05, 2.337752e-06, 1.420156e-08, 7.116943e-03, 2.942745e-08, 6.831720e-08, 1.437278e-02, 5.006446e+00, 3.069472e+04, 3.069925e+04
4.200000e-01, 4.618336e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.013324e+00, 1.081631e-01, -4.459209e+05, 1.622111e+03, 2.057880e+04, 1.622111e+03, 4.700005e+06, 6.378841e-02, 4.746858e-07, 1.526064e-07, 2.603253e-01, 9.557167e-06, 3.374920e-02, 5.156039e-01, 1.189789e-01, 1.742960e-07, 5.343744e-06, 5.160394e-07, 1.280964e-04, 2.115486e-08, 2.682043e-04, 6.401156e-08, 2.231971e-05, 2.324271e-06, 1.394705e-08, 7.116943e-03, 2.926310e-08, 6.821608e-08, 1.437247e-02, 5.008578e+00, 3.068170e+04, 3.068622e+04
4.300000e-01, 4.729306e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.009487e+00, 1.081631e-01, -4.346773e+05, 1.621386e+03, 2.057880e+04, 1.621386e+03, 4.700005e+06, 6.379603e-02, 4.711888e-07, 1.511234e-07, 2.602812e-01, 9.483151e-06, 3.374037e-02, 5.155828e-01, 1.190493e-01, 1.734320e-07, 5.342540e-06, 5.131872e-07, 1.263065e-04, 2.081543e-08, 2.661171e-04, 6.338328e-08, 2.225232e-05, 2.310889e-06, 1.369734e-08, 7.116943e-03, 2.910017e-08, 6.811559e-08, 1.437216e-02, 5.010711e+00, 3.066888e+04, 3.067339e+04
4.400000e-01, 4.840324e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.005652e+00, 1.081631e-01, -4.236332e+05, 1.620662e+03, 2.057880e+04, 1.620662e+03, 4.700005e+06, 6.380359e-02, 4.677182e-07, 1.496554e-07, 2.602373e-01, 9.409769e-06, 3.373169e-02, 5.155613e-01, 1.191199e-01, 1.725724e-07, 5.341347e-06, 5.103590e-07, 1.245434e-04, 2.048175e-08, 2.640495e-04, 6.276197e-08, 2.218537e-05, 2.297606e-06, 1.345234e-08, 7.116943e-03, 2.893864e-08, 6.801573e-08, 1.437186e-02, 5.012845e+00, 3.065626e+04, 3.066076e+04
4.500000e-01, 4.951389e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 9.001818e+00, 1.081631e-01, -4.127920e+05, 1.619938e+03, 2.057880e+04, 1.619938e+03, 4.700006e+06, 6.381109e-02, 4.642736e-07, 1.482020e-07, 2.601936e-01, 9.337014e-06, 3.372316e-02, 5.155393e-01, 1.191905e-01, 1.717170e-07, 5.340166e-06, 5.075546e-07, 1.228067e-04, 2.015371e-08, 2.620013e-04, 6.214753e-08, 2.211885e-05, 2.284418e-06, 1.321195e-08, 7.116943e-03, 2.877848e-08, 6.791648e-08, 1.437156e-02, 5.014981e+00, 3.064384e+04, 3.064833e+04
4.600000e-01, 5.062502e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.997984e+00, 1.081631e-01, -4.021529e+05, 1.619216e+03, 2.057880e+04, 1.619216e+03, 4.700006e+06, 6.381852e-02, 4.608549e-07, 1.467633e-07, 2.601501e-01, 9.264880e-06, 3.371478e-02, 5.155169e-01, 1.192612e-01, 1.708659e-07, 5.338996e-06, 5.047737e-07, 1.210960e-04, 1.983121e-08, 2.599721e-04, 6.153985e-08, 2.205277e-05, 2.271326e-06, 1.297607e-08, 7.116943e-03, 2.861969e-08, 6.781784e-08, 1.437127e-02, 5.017117e+00, 3.063162e+04, 3.063609e+04
4.700000e-01, 5.173661e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.994153e+00, 1.081631e-01, -3.916997e+05, 1.618494e+03, 2.057880e+04, 1.618494e+03, 4.700006e+06, 6.382589e-02, 4.574617e-07, 1.453389e-07, 2.601068e-01, 9.193357e-06, 3.370655e-02, 5.154942e-01, 1.193321e-01, 1.700189e-07, 5.337837e-06, 5.020160e-07, 1.194108e-04, 1.951413e-08, 2.579617e-04, 6.093884e-08, 2.198711e-05, 2.258328e-06, 1.274461e-08, 7.116943e-03, 2.846223e-08, 6.771979e-08, 1.437099e-02, 5.019254e+00, 3.061959e+04, 3.062405e+04
4.800000e-01, 5.284868e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.990322e+00, 1.081631e-01, -3.814204e+05, 1.617773e+03, 2.057880e+04, 1.617773e+03, 4.700006e+06, 6.383319e-02, 4.540939e-07, 1.439288e-07, 2.600637e-01, 9.122438e-06, 3.369847e-02, 5.154710e-01, 1.194030e-01, 1.691761e-07, 5.336690e-06, 4.992813e-07, 1.177506e-04, 1.920238e-08, 2.559697e-04, 6.034439e-08, 2.192187e-05, 2.245422e-06, 1.251748e-08, 7.116943e-03, 2.830608e-08, 6.762232e-08, 1.437071e-02, 5.021393e+00, 3.060774e+04, 3.061219e+04
4.900000e-01, 5.396123e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.986493e+00, 1.081631e-01, -3.712978e+05, 1.617053e+03, 2.057880e+04, 1.617053e+03, 4.700006e+06, 6.384043e-02, 4.507511e-07, 1.425326e-07, 2.600207e-01, 9.052117e-06, 3.369053e-02, 5.154474e-01, 1.194740e-01, 1.683375e-07, 5.335553e-06, 4.965692e-07, 1.161149e-04, 1.889585e-08, 2.539960e-04, 5.975641e-08, 2.185704e-05, 2.232608e-06, 1.229458e-08, 7.116943e-03, 2.815122e-08, 6.752542e-08, 1.437043e-02, 5.023533e+00, 3.059608e+04, 3.060052e+04
5.000000e-01, 5.507424e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.982665e+00, 1.081631e-01, -3.613040e+05, 1.616334e+03, 2.057880e+04, 1.616334e+03, 4.700006e+06, 6.384761e-02, 4.474332e-07, 1.411504e-07, 2.599780e-01, 8.982386e-06, 3.368274e-02, 5.154234e-01, 1.195451e-01, 1.675029e-07, 5.334427e-06, 4.938795e-07, 1.145035e-04, 1.859444e-08, 2.520403e-04, 5.917481e-08, 2.179261e-05, 2.219885e-06, 1.207582e-08, 7.116943e-03, 2.799764e-08, 6.742909e-08, 1.437016e-02, 5.025674e+00, 3.058461e+04, 3.058904e+04
5.100000e-01, 5.618774e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.978838e+00, 1.081631e-01, -3.514023e+05, 1.615615e+03, 2.057880e+04, 1.615615e+03, 4.700007e+06, 6.385474e-02, 4.441399e-07, 1.397819e-07, 2.599354e-01, 8.913238e-06, 3.367508e-02, 5.153990e-01, 1.196162e-01, 1.666724e-07, 5.333312e-06, 4.912121e-07, 1.129158e-04, 1.829807e-08, 2.501024e-04, 5.859950e-08, 2.172858e-05, 2.207250e-06, 1.186114e-08, 7.116943e-03, 2.784531e-08, 6.733331e-08, 1.436989e-02, 5.027816e+00, 3.057331e+04, 3.057773e+04
5.200000e-01, 5.730170e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.975012e+00, 1.081631e-01, -3.416657e+05, 1.614897e+03, 2.057880e+04, 1.614897e+03, 4.700007e+06, 6.386180e-02, 4.408710e-07, 1.384269e-07, 2.598930e-01, 8.844667e-06, 3.366756e-02, 5.153742e-01, 1.196875e-01, 1.658460e-07, 5.332208e-06, 4.885665e-07, 1.113514e-04, 1.800663e-08, 2.481819e-04, 5.803039e-08, 2.166493e-05, 2.194704e-06, 1.165043e-08, 7.116943e-03, 2.769421e-08, 6.723807e-08, 1.436962e-02, 5.029959e+00, 3.056219e+04, 3.056660e+04
5.300000e-01, 5.841615e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.971187e+00, 1.081631e-01, -3.321713e+05, 1.614180e+03, 2.057880e+04, 1.614180e+03, 4.700007e+06, 6.386881e-02, 4.376262e-07, 1.370853e-07, 2.598507e-01, 8.776665e-06, 3.366017e-02, 5.153491e-01, 1.197589e-01, 1.650236e-07, 5.331115e-06, 4.859426e-07, 1.098100e-04, 1.772002e-08, 2.462787e-04, 5.746737e-08, 2.160168e-05, 2.182244e-06, 1.144361e-08, 7.116943e-03, 2.754432e-08, 6.714336e-08, 1.436937e-02, 5.032103e+00, 3.055125e+04, 3.055564e+04
5.400000e-01, 5.953106e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.967364e+00, 1.081631e-01, -3.228141e+05, 1.613463e+03, 2.057880e+04, 1.613463e+03, 4.700007e+06, 6.387576e-02, 4.344054e-07, 1.357569e-07, 2.598086e-01, 8.709226e-06, 3.365292e-02, 5.153236e-01, 1.198303e-01, 1.642051e-07, 5.330031e-06, 4.833402e-07, 1.082911e-04, 1.743817e-08, 2.443926e-04, 5.691038e-08, 2.153880e-05, 2.169871e-06, 1.124061e-08, 7.116943e-03, 2.739563e-08, 6.704917e-08, 1.436911e-02, 5.034249e+00, 3.054048e+04, 3.054486e+04
5.500000e-01, 6.064646e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.963541e+00, 1.081631e-01, -3.135691e+05, 1.612747e+03, 2.057880e+04, 1.612747e+03, 4.700007e+06, 6.388266e-02, 4.312082e-07, 1.344416e-07, 2.597667e-01, 8.642344e-06, 3.364580e-02, 5.152977e-01, 1.199019e-01, 1.633906e-07, 5.328959e-06, 4.807589e-07, 1.067944e-04, 1.716098e-08, 2.425232e-04, 5.635932e-08, 2.147629e-05, 2.157582e-06, 1.104135e-08, 7.116943e-03, 2.724812e-08, 6.695550e-08, 1.436886e-02, 5.036396e+00, 3.052987e+04, 3.053424e+04
5.600000e-01, 6.176233e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.959720e+00, 1.081631e-01, -3.044036e+05, 1.612032e+03, 2.057880e+04, 1.612032e+03, 4.700007e+06, 6.388950e-02, 4.280346e-07, 1.331393e-07, 2.597250e-01, 8.576012e-06, 3.363880e-02, 5.152715e-01, 1.199735e-01, 1.625801e-07, 5.327896e-06, 4.781986e-07, 1.053194e-04, 1.688837e-08, 2.406704e-04, 5.581412e-08, 2.141415e-05, 2.145378e-06, 1.084576e-08, 7.116943e-03, 2.710176e-08, 6.686233e-08, 1.436861e-02, 5.038544e+00, 3.051943e+04, 3.052379e+04
5.700000e-01, 6.287867e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.955900e+00, 1.081631e-01, -2.953344e+05, 1.611317e+03, 2.057880e+04, 1.611317e+03, 4.700008e+06, 6.389628e-02, 4.248842e-07, 1.318497e-07, 2.596834e-01, 8.510224e-06, 3.363193e-02, 5.152449e-01, 1.200452e-01, 1.617734e-07, 5.326844e-06, 4.756591e-07, 1.038659e-04, 1.662026e-08, 2.388339e-04, 5.527469e-08, 2.135237e-05, 2.133256e-06, 1.065376e-08, 7.116943e-03, 2.695655e-08, 6.676966e-08, 1.436837e-02, 5.040693e+00, 3.050915e+04, 3.051351e+04
5.800000e-01, 6.399549e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.952080e+00, 1.081631e-01, -2.865429e+05, 1.610603e+03, 2.057880e+04, 1.610603e+03, 4.700008e+06, 6.390302e-02, 4.217569e-07, 1.305727e-07, 2.596419e-01, 8.444974e-06, 3.362519e-02, 5.152180e-01, 1.201170e-01, 1.609706e-07, 5.325803e-06, 4.731401e-07, 1.024335e-04, 1.635655e-08, 2.370136e-04, 5.474094e-08, 2.129095e-05, 2.121216e-06, 1.046527e-08, 7.116943e-03, 2.681246e-08, 6.667748e-08, 1.436813e-02, 5.042844e+00, 3.049904e+04, 3.050338e+04
5.900000e-01, 6.511279e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.948262e+00, 1.081631e-01, -2.778972e+05, 1.609890e+03, 2.057880e+04, 1.609890e+03, 4.700008e+06, 6.390970e-02, 4.186525e-07, 1.293083e-07, 2.596007e-01, 8.380255e-06, 3.361856e-02, 5.151907e-01, 1.201888e-01, 1.601717e-07, 5.324771e-06, 4.706414e-07, 1.010217e-04, 1.609716e-08, 2.352092e-04, 5.421280e-08, 2.122988e-05, 2.109256e-06, 1.028022e-08, 7.116943e-03, 2.666947e-08, 6.658577e-08, 1.436789e-02, 5.044995e+00, 3.048908e+04, 3.049341e+04
6.000000e-01, 6.623056e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.944445e+00, 1.081631e-01, -2.693851e+05, 1.609177e+03, 2.057880e+04, 1.609177e+03, 4.700008e+06, 6.391633e-02, 4.155707e-07, 1.280561e-07, 2.595595e-01, 8.316062e-06, 3.361206e-02, 5.151631e-01, 1.202608e-01, 1.593766e-07, 5.323749e-06, 4.681628e-07, 9.963035e-05, 1.584203e-08, 2.334205e-04, 5.369020e-08, 2.116915e-05, 2.097377e-06, 1.009856e-08, 7.116943e-03, 2.652758e-08, 6.649454e-08, 1.436766e-02, 5.047149e+00, 3.047927e+04, 3.048359e+04
6.100000e-01, 6.734881e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.940628e+00, 1.081631e-01, -2.609891e+05, 1.608465e+03, 2.057880e+04, 1.608465e+03, 4.700008e+06, 6.392291e-02, 4.125113e-07, 1.268162e-07, 2.595185e-01, 8.252389e-06, 3.360568e-02, 5.151351e-01, 1.203328e-01, 1.585852e-07, 5.322738e-06, 4.657041e-07, 9.825901e-05, 1.559107e-08, 2.316474e-04, 5.317306e-08, 2.110876e-05, 2.085576e-06, 9.920200e-09, 7.116943e-03, 2.638676e-08, 6.640377e-08, 1.436743e-02, 5.049303e+00, 3.046962e+04, 3.047393e+04
6.200000e-01, 6.846754e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.936813e+00, 1.081631e-01, -2.526859e+05, 1.607754e+03, 2.057880e+04, 1.607754e+03, 4.700008e+06, 6.392944e-02, 4.094742e-07, 1.255883e-07, 2.594777e-01, 8.189230e-06, 3.359941e-02, 5.151068e-01, 1.204049e-01, 1.577977e-07, 5.321736e-06, 4.632651e-07, 9.690738e-05, 1.534422e-08, 2.298895e-04, 5.266130e-08, 2.104870e-05, 2.073854e-06, 9.745092e-09, 7.116943e-03, 2.624700e-08, 6.631345e-08, 1.436721e-02, 5.051459e+00, 3.046012e+04, 3.046442e+04
6.300000e-01, 6.958675e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.932999e+00, 1.081631e-01, -2.445862e+05, 1.607043e+03, 2.057880e+04, 1.607043e+03, 4.700009e+06, 6.393593e-02, 4.064591e-07, 1.243724e-07, 2.594370e-01, 8.126580e-06, 3.359325e-02, 5.150782e-01, 1.204771e-01, 1.570139e-07, 5.320744e-06, 4.608456e-07, 9.557509e-05, 1.510138e-08, 2.281468e-04, 5.215486e-08, 2.098897e-05, 2.062208e-06, 9.573157e-09, 7.116943e-03, 2.610829e-08, 6.622358e-08, 1.436699e-02, 5.053616e+00, 3.045077e+04, 3.045506e+04
6.400000e-01, 7.070643e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.929185e+00, 1.081631e-01, -2.366083e+05, 1.606333e+03, 2.057880e+04, 1.606333e+03, 4.700009e+06, 6.394236e-02, 4.034659e-07, 1.231683e-07, 2.593964e-01, 8.064433e-06, 3.358721e-02, 5.150493e-01, 1.205494e-01, 1.562338e-07, 5.319762e-06, 4.584453e-07, 9.426186e-05, 1.486249e-08, 2.264190e-04, 5.165365e-08, 2.092957e-05, 2.050639e-06, 9.404339e-09, 7.116943e-03, 2.597060e-08, 6.613415e-08, 1.436677e-02, 5.055774e+00, 3.044156e+04, 3.044584e+04
6.500000e-01, 7.182659e-02, 1.735181e-01, 2.395960e-03, 1.735181e-01, 8.925373e+00, 1.081631e-01, -2.287333e+05, 1.605623e+03, 2.057880e+04, 1.605623e+03, 4.700009e+06, 6.394875e-02, 4.004943e-07, 1.219758e-07, 2.593560e-01, 8.002783e-06, 3.358128e-02, 5.150200e-01, 1.206218e-01, 1.554573e-07, 5.318789e-06, 4.560641e-07, 9.296737e-05, 1.462748e-08, 2.247059e-04, 5.115762e-08, 2.087049e-05, 2.039145e-06, 9.238578e-09, 7.116943e-03, 2.583393e-08, 6.604516e-08, 1.436656e-02, 5.057934e+00, 3.043250e+04, 3.043677e+04
