Distance_PFRC2_(m), Plug_flow_residence_time_PFRC2_(sec), Internal_surface_area_per_unit_distance_PFRC2_(m), Cross-section_area_PFRC2_(m2), External_surface_area_per_unit_distance_PFRC2_(m), Velocity_PFRC2_(m/sec), Exit_mass_flow_rate_PFRC2_(kg/sec), Volumetric_heat_production_rate_PFRC2_(J/m3-sec), Surface_temperature_PFRC2_(K), Heat_loss_rate_PFRC2_(J/m-sec), Temperature_PFRC2_(K), Pressure_PFRC2_(Pa), Mass_fraction_H2_PFRC2_(), Mass_fraction_H_PFRC2_(), Mass_fraction_O2_PFRC2_(), Mass_fraction_OH_PFRC2_(), Mass_fraction_H2O_PFRC2_(), Mass_fraction_HO2_PFRC2_(), Mass_fraction_H2O2_PFRC2_(), Mass_fraction_CH3_PFRC2_(), Mass_fraction_CH4_PFRC2_(), Mass_fraction_CO_PFRC2_(), Mass_fraction_CO2_PFRC2_(), Mass_fraction_HCO_PFRC2_(), Mass_fraction_CH2O_PFRC2_(), Mass_fraction_CH3OH_PFRC2_(), Mass_fraction_C2H2_PFRC2_(), Mass_fraction_C2H3_PFRC2_(), Mass_fraction_C2H4_PFRC2_(), Mass_fraction_C2H5_PFRC2_(), Mass_fraction_C2H6_PFRC2_(), Mass_fraction_CH2CO_PFRC2_(), Mass_fraction_N2_PFRC2_(), Molecular_weight_PFRC2_(kg/mole), Mass_density_PFRC2_(kg/m3), Unburned_hydrocarbons_PFRC2_(ppm), Volatile_organic_compounds_PFRC2_(ppm)
3.360000e-01, 1.876499e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 1.957816e-01, 1.316999e-01, -2.700739e+06, 1.536003e+03, -3.276450e+05, 1.536003e+03, 4.700002e+06, 2.493220e-02, 1.037410e-07, 8.320147e-13, 9.112302e-08, 3.610893e-01, 4.140689e-15, 8.473189e-13, 2.423295e-05, 1.533502e-01, 2.256399e-01, 2.110872e-01, 2.851230e-08, 3.433300e-06, 3.928017e-06, 5.187607e-03, 4.585612e-07, 1.159191e-02, 1.484958e-06, 8.561135e-04, 9.365077e-06, 6.222399e-03, 1.795758e-02, 6.608745e+00, 1.947001e+05, 1.947123e+05
3.480000e-01, 1.937625e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 1.968484e-01, 1.316999e-01, -2.706477e+06, 1.537665e+03, -3.276450e+05, 1.537665e+03, 4.700002e+06, 2.555578e-02, 1.072899e-07, 8.249379e-13, 9.199648e-08, 3.593822e-01, 4.144141e-15, 8.442298e-13, 2.423964e-05, 1.520160e-01, 2.308209e-01, 2.091024e-01, 2.984064e-08, 3.425514e-06, 3.824776e-06, 4.940966e-03, 4.436572e-07, 1.109060e-02, 1.443073e-06, 8.259423e-04, 9.177083e-06, 6.222399e-03, 1.787958e-02, 6.572928e+00, 1.913539e+05, 1.913659e+05
3.600000e-01, 1.998422e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 1.979100e-01, 1.316999e-01, -2.711732e+06, 1.539310e+03, -3.276450e+05, 1.539310e+03, 4.700002e+06, 2.617713e-02, 1.108930e-07, 8.184634e-13, 9.288330e-08, 3.577004e-01, 4.149443e-15, 8.414782e-13, 2.424227e-05, 1.506572e-01, 2.359391e-01, 2.071360e-01, 3.119206e-08, 3.420306e-06, 3.726111e-06, 4.710931e-03, 4.295175e-07, 1.061742e-02, 1.402679e-06, 7.969351e-04, 9.002990e-06, 6.222399e-03, 1.780270e-02, 6.537672e+00, 1.880737e+05, 1.880854e+05
3.720000e-01, 2.058894e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 1.989669e-01, 1.316999e-01, -2.715384e+06, 1.540940e+03, -3.276450e+05, 1.540940e+03, 4.700002e+06, 2.679634e-02, 1.145552e-07, 8.126099e-13, 9.378719e-08, 3.560419e-01, 4.156807e-15, 8.390844e-13, 2.424173e-05, 1.492760e-01, 2.409971e-01, 2.051883e-01, 3.256736e-08, 3.417572e-06, 3.631777e-06, 4.496251e-03, 4.161097e-07, 1.017049e-02, 1.363742e-06, 7.690372e-04, 8.841521e-06, 6.222399e-03, 1.772689e-02, 6.502945e+00, 1.848565e+05, 1.848680e+05
3.840000e-01, 2.119046e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.000196e-01, 1.316999e-01, -2.718258e+06, 1.542561e+03, -3.276450e+05, 1.542561e+03, 4.700002e+06, 2.741347e-02, 1.182813e-07, 8.073854e-13, 9.471127e-08, 3.544050e-01, 4.166391e-15, 8.370615e-13, 2.423877e-05, 1.478742e-01, 2.459976e-01, 2.032595e-01, 3.396739e-08, 3.417204e-06, 3.541526e-06, 4.295718e-03, 4.033978e-07, 9.748036e-03, 1.326222e-06, 7.421991e-04, 8.691476e-06, 6.222399e-03, 1.765213e-02, 6.468718e+00, 1.816994e+05, 1.817107e+05
3.960000e-01, 2.178883e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.010688e-01, 1.316999e-01, -2.720249e+06, 1.544173e+03, -3.276450e+05, 1.544173e+03, 4.700002e+06, 2.802862e-02, 1.220756e-07, 8.027900e-13, 9.565805e-08, 3.527878e-01, 4.178306e-15, 8.354157e-13, 2.423397e-05, 1.464536e-01, 2.509434e-01, 2.013496e-01, 3.539298e-08, 3.419091e-06, 3.455115e-06, 4.108212e-03, 3.913442e-07, 9.348382e-03, 1.290066e-06, 7.163713e-04, 8.551762e-06, 6.222399e-03, 1.757837e-02, 6.434964e+00, 1.785994e+05, 1.786105e+05
4.080000e-01, 2.238410e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.021149e-01, 1.316999e-01, -2.721712e+06, 1.545780e+03, -3.276450e+05, 1.545780e+03, 4.700002e+06, 2.864191e-02, 1.259425e-07, 7.988183e-13, 9.662962e-08, 3.511885e-01, 4.192633e-15, 8.341490e-13, 2.422778e-05, 1.450158e-01, 2.558372e-01, 1.994586e-01, 3.684501e-08, 3.423125e-06, 3.372310e-06, 3.932689e-03, 3.799107e-07, 8.969954e-03, 1.255220e-06, 6.915060e-04, 8.421381e-06, 6.222399e-03, 1.750559e-02, 6.401659e+00, 1.755539e+05, 1.755647e+05
4.200000e-01, 2.297629e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.031583e-01, 1.316999e-01, -2.722350e+06, 1.547384e+03, -3.276450e+05, 1.547384e+03, 4.700002e+06, 2.925344e-02, 1.298861e-07, 7.954600e-13, 9.762766e-08, 3.496056e-01, 4.209421e-15, 8.332591e-13, 2.422052e-05, 1.435624e-01, 2.606816e-01, 1.975865e-01, 3.832435e-08, 3.429202e-06, 3.292885e-06, 3.768183e-03, 3.690588e-07, 8.611284e-03, 1.221623e-06, 6.675574e-04, 8.299426e-06, 6.222399e-03, 1.743375e-02, 6.368780e+00, 1.725600e+05, 1.725707e+05
4.320000e-01, 2.356545e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.041994e-01, 1.316999e-01, -2.722809e+06, 1.548986e+03, -3.276450e+05, 1.548986e+03, 4.700002e+06, 2.986333e-02, 1.339103e-07, 7.927021e-13, 9.865353e-08, 3.480376e-01, 4.228703e-15, 8.327412e-13, 2.421247e-05, 1.420945e-01, 2.654791e-01, 1.957330e-01, 3.983186e-08, 3.437218e-06, 3.216626e-06, 3.613802e-03, 3.587514e-07, 8.271000e-03, 1.189217e-06, 6.444817e-04, 8.185068e-06, 6.222399e-03, 1.736282e-02, 6.336308e+00, 1.696155e+05, 1.696260e+05
4.440000e-01, 2.415162e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.052387e-01, 1.316999e-01, -2.722721e+06, 1.550587e+03, -3.276450e+05, 1.550587e+03, 4.700002e+06, 3.047170e-02, 1.380190e-07, 7.905291e-13, 9.970829e-08, 3.464829e-01, 4.250490e-15, 8.325880e-13, 2.420376e-05, 1.406133e-01, 2.702322e-01, 1.938980e-01, 4.136843e-08, 3.447076e-06, 3.143331e-06, 3.468729e-03, 3.489521e-07, 7.947832e-03, 1.157940e-06, 6.222371e-04, 8.077553e-06, 6.222399e-03, 1.729277e-02, 6.304224e+00, 1.667179e+05, 1.667282e+05
4.560000e-01, 2.473484e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.062764e-01, 1.316999e-01, -2.722281e+06, 1.552190e+03, -3.276450e+05, 1.552190e+03, 4.700002e+06, 3.107866e-02, 1.422157e-07, 7.889244e-13, 1.007928e-07, 3.449404e-01, 4.274784e-15, 8.327909e-13, 2.419451e-05, 1.391200e-01, 2.749431e-01, 1.920814e-01, 4.293491e-08, 3.458682e-06, 3.072809e-06, 3.332212e-03, 3.396262e-07, 7.640599e-03, 1.127733e-06, 6.007834e-04, 7.976203e-06, 6.222399e-03, 1.722356e-02, 6.272510e+00, 1.638650e+05, 1.638752e+05
4.680000e-01, 2.531512e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.073128e-01, 1.316999e-01, -2.721901e+06, 1.553794e+03, -3.276450e+05, 1.553794e+03, 4.700002e+06, 3.168432e-02, 1.465042e-07, 7.878707e-13, 1.019078e-07, 3.434087e-01, 4.301577e-15, 8.333403e-13, 2.418475e-05, 1.376156e-01, 2.796141e-01, 1.902828e-01, 4.453215e-08, 3.471947e-06, 3.004878e-06, 3.203565e-03, 3.307407e-07, 7.348214e-03, 1.098536e-06, 5.800841e-04, 7.880390e-06, 6.222399e-03, 1.715516e-02, 6.241152e+00, 1.610547e+05, 1.610648e+05
4.800000e-01, 2.589252e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.083482e-01, 1.316999e-01, -2.720994e+06, 1.555401e+03, -3.276450e+05, 1.555401e+03, 4.700002e+06, 3.228878e-02, 1.508877e-07, 7.873500e-13, 1.030538e-07, 3.418868e-01, 4.330850e-15, 8.342252e-13, 2.417449e-05, 1.361007e-01, 2.842472e-01, 1.885021e-01, 4.616098e-08, 3.486787e-06, 2.939373e-06, 3.082159e-03, 3.222643e-07, 7.069667e-03, 1.070293e-06, 5.601022e-04, 7.789559e-06, 6.222399e-03, 1.708756e-02, 6.210136e+00, 1.582852e+05, 1.582951e+05
4.920000e-01, 2.646705e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.093829e-01, 1.316999e-01, -2.718689e+06, 1.557010e+03, -3.276450e+05, 1.557010e+03, 4.700002e+06, 3.289215e-02, 1.553698e-07, 7.873451e-13, 1.042311e-07, 3.403737e-01, 4.362590e-15, 8.354358e-13, 2.416368e-05, 1.345764e-01, 2.888443e-01, 1.867389e-01, 4.782225e-08, 3.503124e-06, 2.876145e-06, 2.967421e-03, 3.141682e-07, 6.804034e-03, 1.042952e-06, 5.408012e-04, 7.703213e-06, 6.222399e-03, 1.702071e-02, 6.179448e+00, 1.555545e+05, 1.555643e+05
5.040000e-01, 2.703875e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.104170e-01, 1.316999e-01, -2.719491e+06, 1.558623e+03, -3.276450e+05, 1.558623e+03, 4.700002e+06, 3.349452e-02, 1.599536e-07, 7.878403e-13, 1.054402e-07, 3.388683e-01, 4.396775e-15, 8.369610e-13, 2.415226e-05, 1.330432e-01, 2.934073e-01, 1.849930e-01, 4.951678e-08, 3.520881e-06, 2.815018e-06, 2.858831e-03, 3.064244e-07, 6.550458e-03, 1.016457e-06, 5.221616e-04, 7.620833e-06, 6.222399e-03, 1.695460e-02, 6.149077e+00, 1.528610e+05, 1.528707e+05
5.160000e-01, 2.760765e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.114509e-01, 1.316999e-01, -2.717788e+06, 1.560240e+03, -3.276450e+05, 1.560240e+03, 4.700002e+06, 3.409599e-02, 1.646426e-07, 7.888189e-13, 1.066813e-07, 3.373699e-01, 4.433387e-15, 8.387907e-13, 2.414014e-05, 1.315019e-01, 2.979378e-01, 1.832642e-01, 5.124540e-08, 3.539991e-06, 2.755892e-06, 2.755913e-03, 2.990078e-07, 6.308158e-03, 9.907630e-07, 5.041400e-04, 7.542065e-06, 6.222399e-03, 1.688921e-02, 6.119012e+00, 1.502033e+05, 1.502128e+05
5.280000e-01, 2.817378e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.124847e-01, 1.316999e-01, -2.716484e+06, 1.561861e+03, -3.276450e+05, 1.561861e+03, 4.700002e+06, 3.469664e-02, 1.694400e-07, 7.902666e-13, 1.079548e-07, 3.358776e-01, 4.472409e-15, 8.409151e-13, 2.412721e-05, 1.299530e-01, 3.024374e-01, 1.815521e-01, 5.300891e-08, 3.560387e-06, 2.698624e-06, 2.658236e-03, 2.918946e-07, 6.076407e-03, 9.658234e-07, 4.867151e-04, 7.466499e-06, 6.222399e-03, 1.682450e-02, 6.089242e+00, 1.475797e+05, 1.475891e+05
5.400000e-01, 2.873715e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.135185e-01, 1.316999e-01, -2.715081e+06, 1.563486e+03, -3.276450e+05, 1.563486e+03, 4.700002e+06, 3.529653e-02, 1.743491e-07, 7.921697e-13, 1.092608e-07, 3.343908e-01, 4.513826e-15, 8.433248e-13, 2.411336e-05, 1.283970e-01, 3.069076e-01, 1.798566e-01, 5.480814e-08, 3.582010e-06, 2.643101e-06, 2.565405e-03, 2.850631e-07, 5.854542e-03, 9.415950e-07, 4.698597e-04, 7.393793e-06, 6.222399e-03, 1.676047e-02, 6.059760e+00, 1.449890e+05, 1.449983e+05
5.520000e-01, 2.929781e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.145525e-01, 1.316999e-01, -2.713619e+06, 1.565117e+03, -3.276450e+05, 1.565117e+03, 4.700002e+06, 3.589575e-02, 1.793731e-07, 7.945162e-13, 1.105997e-07, 3.329087e-01, 4.557627e-15, 8.460111e-13, 2.409846e-05, 1.268345e-01, 3.113497e-01, 1.781773e-01, 5.664391e-08, 3.604801e-06, 2.589216e-06, 2.477060e-03, 2.784929e-07, 5.641948e-03, 9.180378e-07, 4.535493e-04, 7.323633e-06, 6.222399e-03, 1.669708e-02, 6.030555e+00, 1.424300e+05, 1.424392e+05
5.640000e-01, 2.985577e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.155868e-01, 1.316999e-01, -2.712095e+06, 1.566752e+03, -3.276450e+05, 1.566752e+03, 4.700002e+06, 3.649435e-02, 1.845156e-07, 7.972950e-13, 1.119717e-07, 3.314307e-01, 4.603805e-15, 8.489662e-13, 2.408238e-05, 1.252659e-01, 3.157649e-01, 1.765140e-01, 5.851703e-08, 3.628708e-06, 2.536869e-06, 2.392875e-03, 2.721653e-07, 5.438063e-03, 8.951143e-07, 4.377609e-04, 7.255734e-06, 6.222399e-03, 1.663433e-02, 6.001621e+00, 1.399014e+05, 1.399105e+05
5.760000e-01, 3.041106e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.166217e-01, 1.316999e-01, -2.710497e+06, 1.568392e+03, -3.276450e+05, 1.568392e+03, 4.700002e+06, 3.709240e-02, 1.897797e-07, 8.004966e-13, 1.133771e-07, 3.299565e-01, 4.652360e-15, 8.521828e-13, 2.406497e-05, 1.236916e-01, 3.201544e-01, 1.748664e-01, 6.042835e-08, 3.653680e-06, 2.485968e-06, 2.312553e-03, 2.660631e-07, 5.242367e-03, 8.727896e-07, 4.224729e-04, 7.189836e-06, 6.222399e-03, 1.657220e-02, 5.972950e+00, 1.374023e+05, 1.374113e+05
5.880000e-01, 3.096370e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.176572e-01, 1.316999e-01, -2.708787e+06, 1.570037e+03, -3.276450e+05, 1.570037e+03, 4.700002e+06, 3.768993e-02, 1.951691e-07, 8.041129e-13, 1.148163e-07, 3.284854e-01, 4.703295e-15, 8.556546e-13, 2.404611e-05, 1.221121e-01, 3.245193e-01, 1.732342e-01, 6.237870e-08, 3.679672e-06, 2.436429e-06, 2.235821e-03, 2.601703e-07, 5.054382e-03, 8.510315e-07, 4.076650e-04, 7.125703e-06, 6.222399e-03, 1.651066e-02, 5.944534e+00, 1.349315e+05, 1.349405e+05
6.000000e-01, 3.151372e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.186934e-01, 1.316999e-01, -2.706842e+06, 1.571688e+03, -3.276450e+05, 1.571688e+03, 4.700002e+06, 3.828700e-02, 2.006873e-07, 8.081370e-13, 1.162896e-07, 3.270170e-01, 4.756620e-15, 8.593761e-13, 2.402565e-05, 1.205276e-01, 3.288606e-01, 1.716173e-01, 6.436893e-08, 3.706639e-06, 2.388175e-06, 2.162431e-03, 2.544723e-07, 4.873668e-03, 8.298099e-07, 3.933179e-04, 7.063120e-06, 6.222399e-03, 1.644971e-02, 5.916368e+00, 1.324884e+05, 1.324972e+05
6.120000e-01, 3.206113e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.197304e-01, 1.316999e-01, -2.704216e+06, 1.573345e+03, -3.276450e+05, 1.573345e+03, 4.700002e+06, 3.888365e-02, 2.063379e-07, 8.125637e-13, 1.177975e-07, 3.255510e-01, 4.812352e-15, 8.633426e-13, 2.400345e-05, 1.189385e-01, 3.331791e-01, 1.700154e-01, 6.639991e-08, 3.734541e-06, 2.341136e-06, 2.092157e-03, 2.489556e-07, 4.699817e-03, 8.090970e-07, 3.794129e-04, 7.001891e-06, 6.222399e-03, 1.638933e-02, 5.888446e+00, 1.300719e+05, 1.300806e+05
6.240000e-01, 3.260597e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.207684e-01, 1.316999e-01, -2.704009e+06, 1.575007e+03, -3.276450e+05, 1.575007e+03, 4.700002e+06, 3.947990e-02, 2.121247e-07, 8.173879e-13, 1.193405e-07, 3.240871e-01, 4.870505e-15, 8.675493e-13, 2.397937e-05, 1.173451e-01, 3.374757e-01, 1.684282e-01, 6.847252e-08, 3.763338e-06, 2.295223e-06, 2.024789e-03, 2.436076e-07, 4.532449e-03, 7.888664e-07, 3.659385e-04, 6.941827e-06, 6.222399e-03, 1.632951e-02, 5.860761e+00, 1.276813e+05, 1.276899e+05
6.360000e-01, 3.314826e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.218073e-01, 1.316999e-01, -2.701939e+06, 1.576676e+03, -3.276450e+05, 1.576676e+03, 4.700002e+06, 4.007579e-02, 2.180514e-07, 8.226067e-13, 1.209189e-07, 3.226248e-01, 4.931109e-15, 8.719933e-13, 2.395327e-05, 1.157477e-01, 3.417512e-01, 1.668555e-01, 7.058764e-08, 3.792996e-06, 2.250402e-06, 1.960138e-03, 2.384168e-07, 4.371216e-03, 7.690943e-07, 3.528713e-04, 6.882771e-06, 6.222399e-03, 1.627024e-02, 5.833309e+00, 1.253158e+05, 1.253244e+05
6.480000e-01, 3.368800e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.228474e-01, 1.316999e-01, -2.699866e+06, 1.578350e+03, -3.276450e+05, 1.578350e+03, 4.700002e+06, 4.067133e-02, 2.241224e-07, 8.282213e-13, 1.225338e-07, 3.211640e-01, 4.994213e-15, 8.766743e-13, 2.392505e-05, 1.141466e-01, 3.460062e-01, 1.652972e-01, 7.274626e-08, 3.823480e-06, 2.206607e-06, 1.898036e-03, 2.333734e-07, 4.215811e-03, 7.497604e-07, 3.402007e-04, 6.824581e-06, 6.222399e-03, 1.621150e-02, 5.806083e+00, 1.229749e+05, 1.229833e+05
6.600000e-01, 3.422523e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.238887e-01, 1.316999e-01, -2.697879e+06, 1.580032e+03, -3.276450e+05, 1.580032e+03, 4.700002e+06, 4.126654e-02, 2.303419e-07, 8.342315e-13, 1.241856e-07, 3.197045e-01, 5.059859e-15, 8.815906e-13, 2.389457e-05, 1.125421e-01, 3.502414e-01, 1.637528e-01, 7.494933e-08, 3.854760e-06, 2.163784e-06, 1.838320e-03, 2.284674e-07, 4.065925e-03, 7.308436e-07, 3.279115e-04, 6.767114e-06, 6.222399e-03, 1.615329e-02, 5.779080e+00, 1.206578e+05, 1.206662e+05
6.720000e-01, 3.475997e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.249312e-01, 1.316999e-01, -2.695733e+06, 1.581719e+03, -3.276450e+05, 1.581719e+03, 4.700002e+06, 4.186144e-02, 2.367140e-07, 8.406370e-13, 1.258752e-07, 3.182460e-01, 5.128086e-15, 8.867404e-13, 2.386169e-05, 1.109344e-01, 3.544574e-01, 1.622223e-01, 7.719779e-08, 3.886803e-06, 2.121884e-06, 1.780843e-03, 2.236896e-07, 3.921283e-03, 7.123241e-07, 3.159907e-04, 6.710241e-06, 6.222399e-03, 1.609560e-02, 5.752294e+00, 1.183640e+05, 1.183724e+05
6.840000e-01, 3.529223e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.259751e-01, 1.316999e-01, -2.693658e+06, 1.583414e+03, -3.276450e+05, 1.583414e+03, 4.700002e+06, 4.245603e-02, 2.432432e-07, 8.474400e-13, 1.276032e-07, 3.167883e-01, 5.198952e-15, 8.921237e-13, 2.382628e-05, 1.093238e-01, 3.586547e-01, 1.607054e-01, 7.949266e-08, 3.919581e-06, 2.080860e-06, 1.725466e-03, 2.190316e-07, 3.781623e-03, 6.941849e-07, 3.044254e-04, 6.653842e-06, 6.222399e-03, 1.603841e-02, 5.725721e+00, 1.160930e+05, 1.161012e+05
6.960000e-01, 3.582204e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.270204e-01, 1.316999e-01, -2.691490e+06, 1.585116e+03, -3.276450e+05, 1.585116e+03, 4.700002e+06, 4.305033e-02, 2.499343e-07, 8.546446e-13, 1.293707e-07, 3.153313e-01, 5.272521e-15, 8.977423e-13, 2.378822e-05, 1.077104e-01, 3.628339e-01, 1.592020e-01, 8.183499e-08, 3.953066e-06, 2.040668e-06, 1.672071e-03, 2.144869e-07, 3.646713e-03, 6.764117e-07, 2.932034e-04, 6.597809e-06, 6.222399e-03, 1.598172e-02, 5.699357e+00, 1.138442e+05, 1.138524e+05
7.080000e-01, 3.634941e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.280673e-01, 1.316999e-01, -2.689257e+06, 1.586826e+03, -3.276450e+05, 1.586826e+03, 4.700002e+06, 4.364432e-02, 2.567924e-07, 8.622585e-13, 1.311788e-07, 3.138749e-01, 5.348876e-15, 9.035974e-13, 2.374740e-05, 1.060946e-01, 3.669953e-01, 1.577118e-01, 8.422591e-08, 3.987236e-06, 2.001277e-06, 1.620535e-03, 2.100451e-07, 3.516322e-03, 6.589824e-07, 2.823159e-04, 6.542057e-06, 6.222399e-03, 1.592552e-02, 5.673197e+00, 1.116172e+05, 1.116253e+05
7.200000e-01, 3.687437e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.291156e-01, 1.316999e-01, -2.686463e+06, 1.588543e+03, -3.276450e+05, 1.588543e+03, 4.700002e+06, 4.423802e-02, 2.638223e-07, 8.702840e-13, 1.330283e-07, 3.124189e-01, 5.428083e-15, 9.096919e-13, 2.370370e-05, 1.044764e-01, 3.711394e-01, 1.562346e-01, 8.666644e-08, 4.022060e-06, 1.962638e-06, 1.570763e-03, 2.057042e-07, 3.390253e-03, 6.418929e-07, 2.717481e-04, 6.486471e-06, 6.222399e-03, 1.586981e-02, 5.647239e+00, 1.094115e+05, 1.094195e+05
7.320000e-01, 3.739692e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.301656e-01, 1.316999e-01, -2.683777e+06, 1.590268e+03, -3.276450e+05, 1.590268e+03, 4.700002e+06, 4.483140e-02, 2.710295e-07, 8.787311e-13, 1.349204e-07, 3.109634e-01, 5.510235e-15, 9.160281e-13, 2.365698e-05, 1.028562e-01, 3.752665e-01, 1.547702e-01, 8.915781e-08, 4.057518e-06, 1.924725e-06, 1.522646e-03, 2.014546e-07, 3.268303e-03, 6.251232e-07, 2.614932e-04, 6.430981e-06, 6.222399e-03, 1.581457e-02, 5.621477e+00, 1.072267e+05, 1.072347e+05
7.440000e-01, 3.791710e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.312172e-01, 1.316999e-01, -2.682134e+06, 1.592002e+03, -3.276450e+05, 1.592002e+03, 4.700002e+06, 4.542447e-02, 2.784195e-07, 8.876082e-13, 1.368565e-07, 3.095082e-01, 5.595428e-15, 9.226103e-13, 2.360713e-05, 1.012342e-01, 3.793771e-01, 1.533185e-01, 9.170118e-08, 4.093588e-06, 1.887505e-06, 1.476099e-03, 1.972921e-07, 3.150297e-03, 6.086642e-07, 2.515419e-04, 6.375504e-06, 6.222399e-03, 1.575980e-02, 5.595909e+00, 1.050625e+05, 1.050704e+05
7.560000e-01, 3.843492e+00, 1.130973e+00, 1.017876e-01, 1.130973e+00, 2.322706e-01, 1.316999e-01, -2.679729e+06, 1.593744e+03, -3.276450e+05, 1.593744e+03, 4.700002e+06, 4.601721e-02, 2.859983e-07, 8.969254e-13, 1.388379e-07, 3.080532e-01, 5.683769e-15, 9.294435e-13, 2.355404e-05, 9.961044e-02, 3.834714e-01, 1.518792e-01, 9.429782e-08, 4.130244e-06, 1.850945e-06, 1.431036e-03, 1.932112e-07, 3.036063e-03, 5.925042e-07, 2.418830e-04, 6.319962e-06, 6.222399e-03, 1.570550e-02, 5.570530e+00, 1.029185e+05, 1.029264e+05
